bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|0,4340,332,,7.6,,102.3,93.1,O
01|1,1098,115,,10.5,,72.0,79.4,X
01|2,766,125,,16.3,,71.0,76.1,X
01|3,1461,202,,13.8,,84.2,87.0,O
01|4,1090,60,,5.5,,106.9,75.3,X
02|0,34,4,,11.8,,99.6,74.9,X
03|0,7116,455,,6.4,,67.1,76.4,X
03|1,1632,193,,11.8,,76.4,78.1,X
03|2,1221,187,,15.3,,70.2,80.5,O
03|3,2339,269,,11.5,,74.0,79.4,X
03|4,1946,99,,5.1,,62.8,68.5,X
04|0,3289,233,,7.1,,79.5,82.9,O
04|1,703,74,,10.5,,83.9,69.4,X
04|2,556,87,,15.6,,73.1,79.0,X
04|3,1121,144,,12.8,,88.7,77.5,X
04|4,804,42,,5.2,,76.8,61.1,X
05|0,1186,78,,6.6,,70.5,65.8,X
05|1,287,31,,10.8,,119.5,95.3,O
05|2,211,43,,20.4,,98.7,83.0,O
05|3,372,43,,11.6,,61.0,72.8,X
05|4,307,17,,5.5,,82.2,62.2,X
06|0,167,10,,6.0,,66.9,88.6,O
06|1,34,4,,11.8,,34.3,42.6,X
06|2,35,4,,11.4,,26.0,58.7,X
06|3,44,1,,2.3,,55.5,87.6,O
06|4,32,0,,0.0,,0.0,11.3,X
07|0,1099,72,,6.6,,83.7,70.0,X
07|1,244,22,,9.0,,65.9,74.3,X
07|2,150,27,,18.0,,85.0,103.8,O
07|3,354,46,,13.0,,75.2,94.4,O
07|4,261,15,,5.7,,96.8,61.0,X
