bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1,931,89,,9.6,,73.2,68.8,X
1|2,1674,164,,9.8,,85.2,80.4,O
1|3,3228,246,,7.6,,67.8,78.0,X
1|5,5276,359,,6.8,,80.7,80.8,O
1|6,1888,124,,6.6,,96.5,84.2,O
1|7,1951,133,,6.8,,91.3,79.5,X
1|8,3082,166,,5.4,,81.5,75.3,X
2|1,374,36,,9.6,,74.6,70.6,X
2|2,869,80,,9.2,,106.0,86.1,O
2|3,1582,137,,8.7,,102.4,90.1,O
2|5,2522,197,,7.8,,88.4,83.5,O
2|6,1029,63,,6.1,,70.2,73.8,X
2|7,1135,62,,5.5,,41.7,66.7,X
2|8,2177,114,,5.2,,70.1,70.3,X
3|1,930,76,,8.2,,87.6,74.4,X
3|2,1803,146,,8.1,,91.7,78.4,X
3|3,3378,268,,7.9,,68.9,76.6,X
3|5,5267,378,,7.2,,84.7,79.2,X
3|6,2122,130,,6.1,,87.0,84.2,O
3|7,2583,136,,5.3,,82.0,81.3,O
3|8,5116,255,,5.0,,80.3,74.0,X
4|1,77,9,,11.7,,57.7,46.8,X
4|2,270,25,,9.3,,100.4,98.6,O
4|3,542,46,,8.5,,91.2,74.0,X
4|5,718,51,,7.1,,71.3,64.6,X
4|6,287,20,,7.0,,94.2,67.3,X
4|7,331,19,,5.7,,69.4,61.0,X
4|8,548,33,,6.0,,103.6,65.6,X
9|1,54,3,,5.6,,9.0,54.1,X
9|2,149,10,,6.7,,68.3,61.2,X
9|3,269,14,,5.2,,70.6,60.5,X
9|5,443,29,,6.5,,56.7,62.4,X
9|6,193,14,,7.3,,32.7,65.1,X
9|7,257,17,,6.6,,47.5,62.1,X
9|8,601,31,,5.2,,48.4,72.7,X
