bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
2|1,1054,182,,17.3,,60.8,76.7,X
2|2,2023,290,,14.3,,108.3,87.3,O
2|3,3931,494,,12.6,,101.5,88.8,O
2|5,5961,575,,9.6,,73.8,80.3,O
2|6,2423,192,,7.9,,78.5,73.4,X
2|7,2749,232,,8.4,,85.1,76.4,X
2|8,4731,261,,5.5,,75.2,75.5,X
3|1,5174,788,,15.2,,84.4,80.3,O
3|2,8862,1031,,11.6,,75.7,77.0,X
3|3,14384,1544,,10.7,,80.2,78.7,X
3|5,21167,2109,,10.0,,82.8,82.7,O
3|6,8124,749,,9.2,,81.4,84.3,O
3|7,8956,753,,8.4,,72.1,79.0,X
3|8,14815,1035,,7.0,,70.7,77.0,X
3|9,78,7,,9.0,,85.5,55.0,X
4|1,2586,322,,12.5,,71.9,71.4,X
4|2,4024,423,,10.5,,80.0,79.1,X
4|3,6598,693,,10.5,,80.9,78.7,X
4|5,9838,859,,8.7,,77.1,78.1,X
4|6,3778,319,,8.4,,75.5,77.9,X
4|7,4070,324,,8.0,,80.3,76.2,X
4|8,6366,432,,6.8,,85.7,83.5,O
4|9,69,12,,17.4,,143.5,103.3,O
5|1,1431,156,,10.9,,85.3,77.9,X
5|2,2412,203,,8.4,,77.2,80.1,O
5|3,3876,300,,7.7,,76.4,76.4,X
5|5,5754,404,,7.0,,85.7,82.0,O
5|6,2258,153,,6.8,,69.6,73.3,X
5|7,2531,148,,5.8,,58.9,78.3,X
5|8,4138,227,,5.5,,76.5,74.3,X
5|9,51,6,,11.8,,273.5,166.4,O
6|1,632,34,,5.4,,91.1,79.8,X
6|2,967,63,,6.5,,76.0,79.1,X
6|3,1453,73,,5.0,,61.0,64.1,X
6|5,2440,136,,5.6,,79.8,77.0,X
6|6,978,47,,4.8,,77.9,66.8,X
6|7,1111,39,,3.5,,60.9,68.0,X
6|8,1880,60,,3.2,,54.3,67.4,X
7|1,186,12,,6.5,,66.7,77.9,X
7|2,262,12,,4.6,,73.7,63.0,X
7|3,511,23,,4.5,,90.3,76.8,X
7|5,788,25,,3.2,,44.5,47.7,X
7|6,303,9,,3.0,,72.4,71.9,X
7|7,396,12,,3.0,,137.5,95.6,O
7|8,655,20,,3.1,,49.8,65.7,X
8|1,51,2,,3.9,,71.5,54.9,X
8|2,64,0,,0.0,,0.0,130.3,O
8|3,150,3,,2.0,,52.0,54.5,X
8|5,242,7,,2.9,,45.2,86.8,O
8|6,105,2,,1.9,,29.4,82.2,O
8|7,120,6,,5.0,,82.1,54.3,X
8|8,148,2,,1.4,,35.2,51.7,X
9|8,40,0,,0.0,,0.0,82.0,O
