bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|1,978,356,,36.4,,81.2,85.7,O
1.0|10,107,2,,1.9,,30.4,114.0,O
1.0|11,63,1,,1.6,,58.3,68.2,X
1.0|12,62,1,,1.6,,88.1,85.5,O
1.0|13,39,3,,7.7,,341.8,155.3,O
1.0|2,663,132,,19.9,,79.2,86.0,O
1.0|3,462,68,,14.7,,78.1,78.3,X
1.0|4,358,32,,8.9,,68.2,87.2,O
1.0|5,278,18,,6.5,,65.8,64.5,X
1.0|6,235,8,,3.4,,69.3,56.3,X
1.0|7,202,11,,5.4,,82.0,72.9,X
1.0|8,159,10,,6.3,,125.9,93.2,O
1.0|9,138,9,,6.5,,72.9,41.0,X
10.0|1,85,21,,24.7,,76.1,79.7,X
10.0|10,224,4,,1.8,,70.8,64.3,X
10.0|11,169,3,,1.8,,96.5,98.8,O
10.0|12,146,3,,2.1,,63.6,65.3,X
10.0|13,113,3,,2.7,,153.2,80.9,O
10.0|14,85,0,,0.0,,0.0,60.0,X
10.0|15,48,0,,0.0,,0.0,82.6,O
10.0|16,32,0,,0.0,,0.0,0.0,X
10.0|2,152,31,,20.4,,86.0,81.6,O
10.0|3,174,21,,12.1,,88.9,72.3,X
10.0|4,166,17,,10.2,,79.8,77.8,X
10.0|5,200,5,,2.5,,41.4,44.2,X
10.0|6,209,6,,2.9,,33.6,69.2,X
10.0|7,260,10,,3.8,,39.3,94.8,O
10.0|8,278,13,,4.7,,77.5,73.9,X
10.0|9,250,8,,3.2,,85.6,40.8,X
11.0|1,111,24,,21.6,,53.1,70.4,X
11.0|10,190,4,,2.1,,59.0,63.5,X
11.0|11,219,5,,2.3,,82.7,68.1,X
11.0|12,132,3,,2.3,,101.7,56.3,X
11.0|13,104,1,,1.0,,59.9,61.6,X
11.0|14,79,0,,0.0,,0.0,95.2,O
11.0|15,50,0,,0.0,,0.0,0.0,X
11.0|16,30,0,,0.0,,0.0,82.4,O
11.0|2,118,19,,16.1,,87.6,80.5,O
11.0|3,127,15,,11.8,,70.4,79.5,X
11.0|4,161,23,,14.3,,112.3,83.0,O
11.0|5,195,10,,5.1,,59.0,59.6,X
11.0|6,197,14,,7.1,,107.4,81.7,O
11.0|7,193,10,,5.2,,154.4,82.5,O
11.0|8,201,5,,2.5,,38.9,72.0,X
11.0|9,207,2,,1.0,,18.5,89.4,O
12.0|1,73,17,,23.3,,61.0,64.1,X
12.0|10,187,5,,2.7,,74.8,73.8,X
12.0|11,169,6,,3.6,,90.9,79.7,X
12.0|12,134,2,,1.5,,98.0,75.4,X
12.0|13,124,4,,3.2,,109.6,77.9,X
12.0|14,77,3,,3.9,,146.9,92.7,O
12.0|15,43,2,,4.7,,54.5,13.5,X
12.0|16,34,2,,5.9,,108.6,65.1,X
12.0|2,87,9,,10.3,,46.3,60.4,X
12.0|3,112,8,,7.1,,44.9,69.1,X
12.0|4,149,10,,6.7,,40.2,78.8,X
12.0|5,145,18,,12.4,,102.7,101.7,O
12.0|6,158,10,,6.3,,66.2,101.7,O
12.0|7,191,7,,3.7,,41.3,63.1,X
12.0|8,184,6,,3.3,,66.5,74.4,X
12.0|9,193,5,,2.6,,93.4,65.3,X
13.0|1,65,21,,32.3,,88.3,82.8,O
13.0|10,174,4,,2.3,,42.5,64.8,X
13.0|11,155,4,,2.6,,15.9,69.6,X
13.0|12,134,4,,3.0,,26.1,97.9,O
13.0|13,105,5,,4.8,,158.7,83.1,O
13.0|14,90,0,,0.0,,0.0,195.1,O
13.0|15,58,1,,1.7,,37.3,125.3,O
13.0|16,31,2,,6.5,,172.4,283.3,O
13.0|2,72,7,,9.7,,46.2,65.7,X
13.0|3,102,17,,16.7,,103.0,91.7,O
13.0|4,103,10,,9.7,,87.8,64.7,X
13.0|5,114,7,,6.1,,105.4,58.0,X
13.0|6,130,8,,6.2,,124.7,100.1,O
13.0|7,146,11,,7.5,,195.6,113.7,O
