bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.2,182,75,,41.2,,77.4,89.8,O
1.3,345,96,,27.8,,74.9,82.1,O
1.4,478,123,,25.7,,84.3,86.0,O
1.5,498,108,,21.7,,79.5,79.5,X
1.6,455,73,,16.0,,68.9,76.1,X
1.7,458,79,,17.2,,90.8,84.5,O
1.8,451,64,,14.2,,80.4,80.7,O
1.9,368,46,,12.5,,76.9,77.5,X
2.0,335,36,,10.7,,76.7,87.7,O
2.1,324,35,,10.8,,72.9,79.9,X
2.2,308,27,,8.8,,49.6,72.7,X
2.3,291,20,,6.9,,65.9,79.4,X
2.4,315,25,,7.9,,66.5,73.6,X
2.5,295,22,,7.5,,71.0,77.8,X
2.6,271,16,,5.9,,50.3,63.5,X
2.7,271,34,,12.5,,171.9,99.4,O
2.8,237,18,,7.6,,99.0,74.3,X
2.9,235,19,,8.1,,74.3,75.2,X
3.0,256,12,,4.7,,97.4,67.5,X
3.1,212,15,,7.1,,87.5,79.4,X
3.2,195,12,,6.2,,61.0,60.9,X
3.3,224,14,,6.2,,110.9,71.5,X
3.4,215,10,,4.7,,74.9,98.7,O
3.5,199,13,,6.5,,73.4,63.3,X
3.6,204,7,,3.4,,102.6,78.8,X
3.7,184,7,,3.8,,68.4,94.5,O
3.8,181,8,,4.4,,80.4,63.0,X
3.9,202,11,,5.4,,107.9,78.5,X
4.0,180,6,,3.3,,31.5,38.0,X
4.1,180,6,,3.3,,28.3,69.1,X
4.2,166,6,,3.6,,36.4,88.4,O
4.3,143,5,,3.5,,75.7,87.9,O
4.4,156,10,,6.4,,210.2,85.2,O
4.5,142,6,,4.2,,66.5,66.5,X
4.6,135,3,,2.2,,40.4,59.1,X
4.7,153,5,,3.3,,91.1,52.6,X
4.8,142,4,,2.8,,107.3,56.5,X
4.9,124,2,,1.6,,25.6,61.6,X
5.0,119,1,,0.8,,7.3,26.6,X
5.1,120,5,,4.2,,83.6,71.6,X
5.2,128,3,,2.3,,157.2,58.8,X
5.3,109,4,,3.7,,71.9,71.0,X
5.4,111,4,,3.6,,30.7,76.6,X
5.5,102,4,,3.9,,98.8,70.4,X
5.6,110,2,,1.8,,11.9,30.9,X
5.7,131,3,,2.3,,50.9,70.9,X
5.8,109,5,,4.6,,208.7,92.3,O
5.9,108,3,,2.8,,54.1,75.3,X
6.0,116,5,,4.3,,135.6,76.6,X
6.1,108,2,,1.9,,56.0,57.7,X
6.2,96,1,,1.0,,6.4,76.5,X
6.3,85,2,,2.4,,34.2,56.9,X
6.4,74,4,,5.4,,165.7,122.8,O
6.5,98,3,,3.1,,117.3,60.8,X
6.6,94,1,,1.1,,163.2,97.7,O
6.7,70,5,,7.1,,282.0,86.1,O
6.8,82,1,,1.2,,3.3,32.7,X
6.9,87,1,,1.1,,27.8,55.8,X
7.0,67,1,,1.5,,63.2,127.2,O
7.1,58,1,,1.7,,83.8,66.1,X
7.2,76,0,,0.0,,0.0,88.1,O
7.3,82,3,,3.7,,236.2,124.6,O
7.4,70,0,,0.0,,0.0,102.8,O
7.5,48,2,,4.2,,210.7,91.2,O
7.6,70,0,,0.0,,0.0,15.0,X
7.7,65,0,,0.0,,0.0,73.3,X
7.8,72,0,,0.0,,0.0,36.1,X
7.9,52,2,,3.8,,143.3,78.9,X
8.0,56,1,,1.8,,8.4,91.7,O
8.1,49,1,,2.0,,14.5,28.6,X
8.2,54,4,,7.4,,406.2,158.8,O
8.3,46,1,,2.2,,137.1,52.9,X
8.4,42,1,,2.4,,22.4,111.8,O
8.5,42,0,,0.0,,0.0,19.3,X
8.6,39,2,,5.1,,164.3,127.4,O
8.7,49,0,,0.0,,0.0,110.2,O
8.8,43,0,,0.0,,0.0,63.6,X
8.9,37,1,,2.7,,275.7,183.9,O
9.0,40,1,,2.5,,125.3,193.6,O
9.1,30,1,,3.3,,13.7,103.0,O
9.2,44,1,,2.3,,41.8,239.2,O
9.3,43,1,,2.3,,119.1,109.5,O
9.4,30,2,,6.7,,121.3,178.2,O
9.5,40,1,,2.5,,181.2,99.5,O
9.6,38,1,,2.6,,84.8,181.0,O
