bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
00,240,16,,6.7,,49.3,76.9,X
01,1900,225,,11.8,,97.0,79.1,X
02,2516,277,,11.0,,83.6,88.1,O
03,2060,223,,10.8,,84.2,80.1,O
04,1829,190,,10.4,,71.5,84.1,O
05,1688,180,,10.7,,81.6,79.7,X
06,1435,118,,8.2,,61.2,79.6,X
07,1502,147,,9.8,,84.3,75.8,X
08,1266,88,,7.0,,70.8,75.8,X
09,1140,103,,9.0,,94.9,71.3,X
10,968,80,,8.3,,84.8,75.4,X
11,835,59,,7.1,,61.0,82.0,O
12,666,26,,3.9,,47.0,69.5,X
13,592,43,,7.3,,75.7,83.9,O
14,453,29,,6.4,,120.8,67.5,X
15,317,12,,3.8,,77.6,105.6,O
16,185,13,,7.0,,95.6,53.8,X
17,78,3,,3.8,,77.0,72.5,X
18,46,0,,0.0,,0.0,40.8,X
