bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|1.0,318,24,,7.5,,56.6,90.7,O
10|10.0,283,8,,2.8,,42.9,80.9,O
10|11.0,224,8,,3.6,,96.5,120.5,O
10|12.0,191,11,,5.8,,223.7,118.6,O
10|13.0,153,3,,2.0,,17.9,55.2,X
10|14.0,113,5,,4.4,,110.5,84.0,O
10|15.0,104,3,,2.9,,14.8,66.1,X
10|16.0,59,1,,1.7,,26.8,17.9,X
10|2.0,347,38,,11.0,,46.3,75.1,X
10|3.0,358,42,,11.7,,60.7,63.7,X
10|4.0,402,32,,8.0,,84.3,82.0,O
10|5.0,424,27,,6.4,,58.5,81.8,O
10|6.0,410,16,,3.9,,51.3,105.3,O
10|7.0,390,27,,6.9,,113.9,100.2,O
10|8.0,352,21,,6.0,,94.4,78.3,X
10|9.0,319,11,,3.4,,53.0,71.7,X
11|1.0,273,16,,5.9,,37.1,46.8,X
11|10.0,246,11,,4.5,,166.3,103.0,O
11|11.0,230,7,,3.0,,83.3,105.3,O
11|12.0,176,5,,2.8,,85.3,64.1,X
11|13.0,156,2,,1.3,,33.5,37.4,X
11|14.0,114,7,,6.1,,210.7,109.5,O
11|15.0,78,1,,1.3,,38.0,131.2,O
11|16.0,53,0,,0.0,,0.0,24.3,X
11|2.0,254,45,,17.7,,88.4,76.1,X
11|3.0,327,35,,10.7,,97.2,73.2,X
11|4.0,391,32,,8.2,,74.2,88.1,O
11|5.0,386,28,,7.3,,96.6,103.5,O
11|6.0,428,22,,5.1,,113.4,70.7,X
11|7.0,359,23,,6.4,,134.1,94.7,O
11|8.0,325,13,,4.0,,55.1,71.7,X
11|9.0,276,12,,4.3,,34.0,91.6,O
12|1.0,227,14,,6.2,,127.1,73.8,X
12|10.0,248,16,,6.5,,107.4,86.4,O
12|11.0,205,8,,3.9,,50.5,72.8,X
12|12.0,166,6,,3.6,,36.2,40.0,X
12|13.0,131,4,,3.1,,22.6,86.8,O
12|14.0,108,4,,3.7,,109.8,72.8,X
12|15.0,83,1,,1.2,,5.6,41.0,X
12|16.0,40,2,,5.0,,100.3,72.7,X
12|2.0,228,44,,19.3,,90.3,91.3,O
12|3.0,282,36,,12.8,,81.4,83.4,O
12|4.0,357,29,,8.1,,73.3,73.9,X
12|5.0,335,15,,4.5,,38.5,66.6,X
12|6.0,311,16,,5.1,,68.5,51.6,X
12|7.0,325,11,,3.4,,54.7,74.3,X
12|8.0,313,4,,1.3,,48.7,66.3,X
12|9.0,297,12,,4.0,,40.5,81.6,O
13|1.0,200,9,,4.5,,11.2,50.9,X
13|10.0,192,7,,3.6,,130.7,98.5,O
13|11.0,174,5,,2.9,,229.5,75.9,X
13|12.0,131,3,,2.3,,46.6,141.7,O
13|13.0,121,0,,0.0,,0.0,51.5,X
13|14.0,101,1,,1.0,,10.9,48.4,X
13|15.0,56,1,,1.8,,10.5,51.5,X
13|16.0,38,0,,0.0,,0.0,93.1,O
13|2.0,192,25,,13.0,,70.6,77.5,X
13|3.0,221,32,,14.5,,113.4,85.5,O
13|4.0,265,27,,10.2,,58.6,69.4,X
13|5.0,298,15,,5.0,,51.8,67.4,X
13|6.0,288,15,,5.2,,98.6,79.8,X
13|7.0,250,11,,4.4,,116.9,71.5,X
13|8.0,253,10,,4.0,,41.7,69.2,X
13|9.0,241,8,,3.3,,82.6,69.3,X
14|1.0,147,18,,12.2,,225.2,83.7,O
14|10.0,194,3,,1.5,,45.0,71.0,X
14|11.0,138,5,,3.6,,98.7,62.8,X
14|12.0,127,4,,3.1,,114.1,109.1,O
14|13.0,102,3,,2.9,,99.2,58.8,X
14|14.0,106,0,,0.0,,0.0,59.5,X
14|15.0,64,2,,3.1,,136.0,64.2,X
14|16.0,31,1,,3.2,,7.1,25.8,X
14|2.0,122,15,,12.3,,67.8,79.9,X
14|3.0,182,18,,9.9,,63.8,93.3,O
14|4.0,207,13,,6.3,,55.0,68.5,X
14|5.0,218,18,,8.3,,63.9,85.4,O
14|6.0,252,13,,5.2,,52.2,76.6,X
14|7.0,240,11,,4.6,,52.5,46.4,X
14|8.0,265,9,,3.4,,50.7,54.7,X
14|9.0,221,14,,6.3,,154.8,90.0,O
15|1.0,96,3,,3.1,,17.4,109.8,O
15|10.0,119,1,,0.8,,5.4,51.7,X
15|11.0,114,1,,0.9,,20.6,140.9,O
15|12.0,99,3,,3.0,,80.0,51.8,X
15|13.0,80,1,,1.2,,52.1,58.2,X
15|14.0,71,1,,1.4,,116.4,67.8,X
15|15.0,67,0,,0.0,,0.0,18.2,X
15|16.0,37,1,,2.7,,38.1,29.2,X
15|2.0,88,8,,9.1,,124.1,71.2,X
15|3.0,113,8,,7.1,,37.5,70.1,X
15|4.0,150,8,,5.3,,36.1,48.6,X
15|5.0,172,9,,5.2,,67.2,64.8,X
15|6.0,169,1,,0.6,,9.8,56.4,X
15|7.0,181,9,,5.0,,77.3,65.5,X
15|8.0,181,7,,3.9,,98.6,61.6,X
15|9.0,137,7,,5.1,,75.8,62.6,X
16|1.0,57,2,,3.5,,42.3,51.1,X
16|10.0,83,1,,1.2,,14.0,85.9,O
16|11.0,71,5,,7.0,,288.5,122.1,O
16|12.0,68,3,,4.4,,88.9,155.3,O
16|13.0,60,0,,0.0,,0.0,81.9,O
16|14.0,41,0,,0.0,,0.0,81.2,O
16|15.0,31,0,,0.0,,0.0,20.2,X
16|2.0,48,8,,16.7,,27.2,40.6,X
16|3.0,66,6,,9.1,,111.1,90.3,O
16|4.0,71,7,,9.9,,36.0,56.2,X
16|5.0,86,8,,9.3,,136.7,95.6,O
16|6.0,101,6,,5.9,,109.7,98.8,O
16|7.0,92,2,,2.2,,44.7,88.7,O
16|8.0,84,1,,1.2,,2.5,75.7,X
