bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
402,30,1,,3.3,,227.0,133.9,O
406,37,0,,0.0,,0.0,22.7,X
408,46,2,,4.3,,239.8,102.9,O
410,38,3,,7.9,,119.8,122.6,O
412,62,6,,9.7,,113.9,109.7,O
414,52,6,,11.5,,71.2,42.3,X
416,48,5,,10.4,,41.2,67.7,X
418,68,6,,8.8,,52.2,74.8,X
420,74,4,,5.4,,76.0,61.2,X
422,87,10,,11.5,,65.4,57.7,X
424,94,5,,5.3,,47.7,66.4,X
426,102,6,,5.9,,91.4,73.7,X
428,103,6,,5.8,,29.8,102.9,O
430,122,15,,12.3,,65.2,81.0,O
432,122,13,,10.7,,141.4,134.7,O
434,121,14,,11.6,,53.3,71.7,X
436,125,8,,6.4,,26.8,89.8,O
438,125,5,,4.0,,14.9,113.3,O
440,141,20,,14.2,,134.5,96.6,O
442,158,9,,5.7,,48.7,66.5,X
444,153,6,,3.9,,15.6,71.0,X
446,175,11,,6.3,,71.6,80.6,O
448,167,11,,6.6,,75.8,66.2,X
450,176,13,,7.4,,42.5,69.9,X
452,175,10,,5.7,,58.8,86.8,O
454,205,19,,9.3,,179.1,118.9,O
456,194,18,,9.3,,135.6,86.5,O
458,203,14,,6.9,,59.1,72.9,X
460,207,20,,9.7,,137.2,100.9,O
462,176,11,,6.2,,23.3,54.5,X
464,183,29,,15.8,,92.3,94.5,O
466,183,21,,11.5,,83.4,85.2,O
468,198,25,,12.6,,143.6,70.6,X
470,202,20,,9.9,,57.7,60.3,X
472,180,16,,8.9,,59.5,93.1,O
474,190,21,,11.1,,116.6,102.8,O
476,197,27,,13.7,,166.9,89.4,O
478,156,12,,7.7,,37.4,76.9,X
480,169,17,,10.1,,72.4,86.3,O
482,163,16,,9.8,,72.9,57.8,X
484,142,13,,9.2,,38.6,59.3,X
486,134,15,,11.2,,53.5,49.7,X
488,140,11,,7.9,,143.3,105.4,O
490,124,10,,8.1,,122.0,74.0,X
492,136,10,,7.4,,122.7,75.8,X
494,88,8,,9.1,,173.6,111.0,O
496,97,7,,7.2,,36.7,63.0,X
498,89,4,,4.5,,17.3,61.8,X
500,93,12,,12.9,,122.5,79.1,X
502,76,11,,14.5,,65.1,70.0,X
504,70,6,,8.6,,76.0,62.1,X
506,67,10,,14.9,,78.8,63.4,X
508,41,3,,7.3,,29.8,43.3,X
510,48,5,,10.4,,179.9,72.0,X
512,43,6,,14.0,,219.0,88.3,O
514,33,2,,6.1,,8.7,29.6,X
516,39,2,,5.1,,24.4,60.5,X
518,36,5,,13.9,,125.0,76.4,X
520,30,4,,13.3,,45.2,37.4,X
