bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1.0,7278,597,,8.2,,64.1,69.2,X
05|10.0,3086,143,,4.6,,86.4,83.2,O
05|11.0,2700,130,,4.8,,100.5,86.4,O
05|12.0,2224,106,,4.8,,93.9,82.9,O
05|13.0,1813,87,,4.8,,86.6,71.2,X
05|14.0,1498,65,,4.3,,68.9,67.3,X
05|15.0,1091,47,,4.3,,107.3,75.8,X
05|16.0,754,43,,5.7,,119.3,76.6,X
05|17.0,88,2,,2.3,,228.5,128.0,O
05|18.0,78,3,,3.8,,63.9,46.6,X
05|2.0,5389,1051,,19.5,,66.0,78.0,X
05|3.0,5310,780,,14.7,,77.3,78.5,X
05|4.0,5248,624,,11.9,,86.6,78.5,X
05|5.0,5071,432,,8.5,,78.3,76.5,X
05|6.0,4788,339,,7.1,,79.5,80.9,O
05|7.0,4416,306,,6.9,,83.2,84.3,O
05|8.0,4007,223,,5.6,,79.4,77.2,X
05|9.0,3720,181,,4.9,,62.7,75.4,X
10|1.0,4405,446,,10.1,,69.3,75.0,X
10|10.0,1270,68,,5.4,,84.5,76.5,X
10|11.0,1084,42,,3.9,,90.8,82.9,O
10|12.0,977,37,,3.8,,83.4,84.4,O
10|13.0,892,30,,3.4,,54.3,77.8,X
10|14.0,754,26,,3.4,,56.4,72.3,X
10|15.0,587,18,,3.1,,59.1,68.5,X
10|16.0,399,21,,5.3,,150.2,88.2,O
10|2.0,2052,374,,18.2,,74.3,74.9,X
10|3.0,2058,249,,12.1,,80.5,78.2,X
10|4.0,2015,197,,9.8,,83.3,84.0,O
10|5.0,1983,157,,7.9,,80.9,74.0,X
10|6.0,1833,130,,7.1,,75.7,76.3,X
10|7.0,1694,84,,5.0,,61.9,78.3,X
10|8.0,1588,88,,5.5,,81.7,79.3,X
10|9.0,1494,98,,6.6,,85.9,77.6,X
16|1.0,1912,225,,11.8,,70.5,78.0,X
16|10.0,553,22,,4.0,,61.2,87.4,O
16|11.0,448,19,,4.2,,64.7,102.2,O
16|12.0,423,9,,2.1,,24.3,82.6,O
16|13.0,381,18,,4.7,,106.5,73.2,X
16|14.0,332,14,,4.2,,114.8,69.5,X
16|15.0,262,8,,3.1,,71.1,62.3,X
16|16.0,172,8,,4.7,,109.4,86.0,O
16|2.0,807,113,,14.0,,63.2,67.6,X
16|3.0,811,103,,12.7,,62.8,86.8,O
16|4.0,801,84,,10.5,,99.1,83.2,O
16|5.0,777,63,,8.1,,90.3,76.1,X
16|6.0,744,39,,5.2,,70.3,68.2,X
16|7.0,681,34,,5.0,,63.8,61.9,X
16|8.0,628,40,,6.4,,104.8,84.5,O
16|9.0,624,31,,5.0,,120.6,75.4,X
A3|10.0,3362,148,,4.4,,80.2,81.7,O
A3|11.0,2760,124,,4.5,,82.3,88.2,O
A3|12.0,2270,89,,3.9,,71.1,71.3,X
A3|13.0,1783,62,,3.5,,62.6,79.9,X
A3|14.0,1396,55,,3.9,,75.5,79.3,X
A3|15.0,1034,36,,3.5,,93.9,77.2,X
A3|16.0,666,19,,2.9,,52.6,52.8,X
A3|17.0,183,3,,1.6,,19.1,110.9,O
A3|18.0,123,2,,1.6,,25.5,65.5,X
A3|2.0,7233,1771,,24.5,,72.1,82.1,O
A3|3.0,7229,1156,,16.0,,78.8,80.4,O
A3|4.0,7180,826,,11.5,,77.1,79.8,X
A3|5.0,6935,555,,8.0,,77.4,80.4,O
A3|6.0,6230,442,,7.1,,77.0,80.9,O
A3|7.0,5446,316,,5.8,,78.5,81.4,O
A3|8.0,4836,262,,5.4,,80.6,78.8,X
A3|9.0,4087,218,,5.3,,85.9,87.4,O
OP|1.0,1750,194,,11.1,,64.2,76.5,X
OP|10.0,390,16,,4.1,,68.4,80.4,O
OP|11.0,334,15,,4.5,,43.1,68.0,X
OP|12.0,304,15,,4.9,,103.9,57.3,X
OP|13.0,246,8,,3.3,,60.4,85.3,O
OP|14.0,243,14,,5.8,,75.0,77.8,X
OP|15.0,177,10,,5.6,,158.6,93.2,O
OP|16.0,126,5,,4.0,,31.5,73.8,X
OP|2.0,664,90,,13.6,,92.9,81.3,O
OP|3.0,651,81,,12.4,,91.6,87.8,O
OP|4.0,624,54,,8.7,,61.6,80.8,O
OP|5.0,563,36,,6.4,,86.0,89.7,O
OP|6.0,549,33,,6.0,,69.7,78.8,X
OP|7.0,528,31,,5.9,,79.1,66.0,X
OP|8.0,473,25,,5.3,,102.0,68.8,X
OP|9.0,395,24,,6.1,,79.6,86.0,O
