bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,594,43,,7.2,,66.9,85.2,O
1.0,3447,310,,9.0,,72.1,83.4,O
10.0,590,50,,8.5,,76.8,86.6,O
11.0,516,46,,8.9,,102.9,79.0,X
12.0,451,40,,8.9,,60.8,66.1,X
13.0,402,32,,8.0,,66.2,71.3,X
14.0,337,29,,8.6,,81.7,59.3,X
15.0,224,13,,5.8,,51.8,63.1,X
16.0,206,15,,7.3,,73.3,92.0,O
17.0,190,10,,5.3,,121.4,61.1,X
18.0,158,12,,7.6,,57.7,58.3,X
19.0,118,7,,5.9,,37.0,93.0,O
2.0,3829,377,,9.8,,75.3,75.3,X
20.0,108,5,,4.6,,71.9,92.8,O
21.0,94,7,,7.4,,58.8,68.1,X
22.0,72,6,,8.3,,224.7,75.3,X
23.0,53,1,,1.9,,4.7,59.7,X
24.0,42,2,,4.8,,8.5,131.1,O
25.0,50,3,,6.0,,22.7,33.9,X
26.0,80,5,,6.2,,33.7,61.0,X
27.0,62,2,,3.2,,155.1,70.5,X
28.0,36,1,,2.8,,5.8,106.4,O
29.0,40,5,,12.5,,125.3,106.1,O
3.0,2366,234,,9.9,,84.8,84.8,O
30.0,33,2,,6.1,,39.0,48.8,X
31.0,34,6,,17.6,,223.2,100.7,O
4.0,1187,100,,8.4,,73.0,77.9,X
5.0,1052,89,,8.5,,71.9,72.8,X
6.0,1008,84,,8.3,,95.6,90.3,O
7.0,917,93,,10.1,,86.0,86.0,O
8.0,818,62,,7.6,,77.4,82.4,O
9.0,711,71,,10.0,,85.6,79.3,X
