bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|31.0,42,11,,26.2,,60.8,97.9,O
1|32.0,37,7,,18.9,,46.6,68.3,X
1|33.0,38,9,,23.7,,63.0,64.1,X
1|34.0,44,17,,38.6,,97.1,89.5,O
1|35.0,43,11,,25.6,,69.3,87.6,O
1|36.0,51,19,,37.3,,82.7,88.4,O
1|37.0,53,14,,26.4,,46.0,57.8,X
1|38.0,53,16,,30.2,,64.1,69.2,X
1|39.0,48,15,,31.2,,53.0,80.0,O
1|40.0,50,22,,44.0,,118.1,88.6,O
1|41.0,51,16,,31.4,,67.4,78.6,X
1|42.0,59,23,,39.0,,83.0,94.8,O
1|43.0,67,19,,28.4,,80.7,83.4,O
1|44.0,56,18,,32.1,,109.8,106.5,O
1|45.0,50,18,,36.0,,73.3,81.1,O
1|46.0,54,20,,37.0,,59.5,86.7,O
1|47.0,43,21,,48.8,,114.7,96.9,O
1|48.0,45,16,,35.6,,55.8,80.4,O
1|49.0,46,12,,26.1,,57.4,85.0,O
1|50.0,41,9,,22.0,,39.6,65.0,X
1|51.0,42,26,,61.9,,125.4,93.9,O
1|52.0,40,12,,30.0,,82.4,76.9,X
1|53.0,32,11,,34.4,,74.7,100.1,O
1|56.0,33,13,,39.4,,105.9,95.7,O
2|14.0,30,5,,16.7,,93.3,56.0,X
2|15.0,38,3,,7.9,,135.1,72.3,X
2|16.0,40,6,,15.0,,111.8,90.6,O
2|17.0,49,6,,12.2,,81.5,80.5,O
2|18.0,72,11,,15.3,,60.9,84.1,O
2|19.0,87,10,,11.5,,65.6,91.8,O
2|20.0,73,11,,15.1,,70.0,82.9,O
2|21.0,101,19,,18.8,,80.7,78.8,X
2|22.0,100,16,,16.0,,100.1,63.5,X
2|23.0,143,18,,12.6,,55.0,83.6,O
2|24.0,151,19,,12.6,,61.9,64.7,X
2|25.0,182,28,,15.4,,59.1,77.9,X
2|26.0,166,26,,15.7,,66.2,86.4,O
2|27.0,201,33,,16.4,,58.8,70.1,X
2|28.0,214,34,,15.9,,54.8,73.7,X
2|29.0,224,50,,22.3,,76.0,77.8,X
2|30.0,277,54,,19.5,,71.0,83.1,O
2|31.0,241,41,,17.0,,58.7,80.6,O
2|32.0,302,50,,16.6,,65.1,81.6,O
2|33.0,276,47,,17.0,,69.9,80.6,O
2|34.0,344,59,,17.2,,63.4,71.2,X
2|35.0,323,67,,20.7,,66.4,70.4,X
2|36.0,294,56,,19.0,,89.5,76.7,X
2|37.0,330,60,,18.2,,81.0,80.0,O
2|38.0,361,65,,18.0,,68.4,74.0,X
2|39.0,367,71,,19.3,,78.4,85.2,O
2|40.0,343,76,,22.2,,100.6,88.8,O
2|41.0,334,77,,23.1,,65.4,75.0,X
2|42.0,345,76,,22.0,,95.9,83.3,O
2|43.0,367,92,,25.1,,68.2,79.9,X
2|44.0,358,90,,25.1,,86.0,82.4,O
2|45.0,361,75,,20.8,,62.7,84.7,O
2|46.0,329,72,,21.9,,67.1,71.5,X
2|47.0,346,96,,27.7,,84.0,85.4,O
2|48.0,307,75,,24.4,,61.7,79.7,X
2|49.0,280,64,,22.9,,55.8,81.9,O
2|50.0,245,62,,25.3,,63.2,74.7,X
2|51.0,253,71,,28.1,,87.7,81.7,O
2|52.0,237,61,,25.7,,80.1,79.6,X
2|53.0,212,49,,23.1,,74.5,85.1,O
2|54.0,171,58,,33.9,,79.2,92.6,O
2|55.0,169,49,,29.0,,78.8,85.6,O
2|56.0,147,47,,32.0,,92.5,98.7,O
2|57.0,137,38,,27.7,,66.3,91.6,O
2|58.0,122,37,,30.3,,136.6,89.8,O
2|59.0,99,31,,31.3,,106.1,81.7,O
2|60.0,80,22,,27.5,,80.8,72.4,X
2|61.0,58,20,,34.5,,103.2,86.3,O
2|62.0,68,19,,27.9,,82.3,72.3,X
2|63.0,67,22,,32.8,,64.2,84.6,O
2|64.0,41,11,,26.8,,107.0,79.5,X
2|65.0,42,11,,26.2,,43.0,87.7,O
2|66.0,34,10,,29.4,,64.5,101.1,O
3|0.0,83,1,,1.2,,11.6,30.5,X
3|10.0,293,18,,6.1,,152.9,70.3,X
3|11.0,404,16,,4.0,,65.8,64.7,X
3|12.0,540,22,,4.1,,57.2,52.4,X
3|13.0,601,32,,5.3,,99.4,80.5,O
3|14.0,754,25,,3.3,,37.6,66.7,X
3|15.0,870,42,,4.8,,65.4,60.0,X
3|16.0,1033,55,,5.3,,99.5,73.1,X
3|17.0,1218,74,,6.1,,89.4,87.1,O
3|18.0,1370,84,,6.1,,83.4,66.7,X
3|19.0,1450,71,,4.9,,99.7,77.4,X
3|2.0,45,2,,4.4,,78.9,69.8,X
3|20.0,1745,119,,6.8,,96.0,69.5,X
3|21.0,1989,108,,5.4,,71.6,86.8,O
3|22.0,2232,142,,6.4,,73.1,81.1,O
3|23.0,2401,152,,6.3,,98.8,83.1,O
3|24.0,2747,184,,6.7,,85.1,75.9,X
3|25.0,2929,206,,7.0,,92.5,79.9,X
3|26.0,3077,195,,6.3,,56.0,74.4,X
3|27.0,3407,253,,7.4,,85.7,76.3,X
3|28.0,3688,260,,7.0,,78.1,77.2,X
3|29.0,3899,273,,7.0,,65.2,74.7,X
3|3.0,64,2,,3.1,,3.5,86.9,O
3|30.0,4148,327,,7.9,,73.6,75.0,X
3|31.0,4219,314,,7.4,,75.4,71.6,X
3|32.0,4389,348,,7.9,,88.6,87.8,O
3|33.0,4542,386,,8.5,,84.6,78.6,X
3|34.0,4553,366,,8.0,,76.8,77.7,X
3|35.0,4700,367,,7.8,,70.3,80.7,O
3|36.0,4724,383,,8.1,,75.8,79.4,X
3|37.0,4794,429,,8.9,,85.0,79.6,X
3|38.0,4731,394,,8.3,,79.1,78.1,X
3|39.0,4756,422,,8.9,,73.5,77.6,X
3|4.0,94,3,,3.2,,147.5,150.3,O
3|40.0,4761,404,,8.5,,88.2,81.0,O
3|41.0,4539,386,,8.5,,68.0,80.4,O
3|42.0,4551,384,,8.4,,79.1,79.1,X
3|43.0,4380,378,,8.6,,74.3,76.1,X
3|44.0,4386,391,,8.9,,75.0,81.8,O
3|45.0,4151,398,,9.6,,82.2,84.6,O
3|46.0,3974,318,,8.0,,59.4,74.5,X
3|47.0,3786,367,,9.7,,77.2,80.6,O
3|48.0,3644,326,,8.9,,91.2,79.5,X
3|49.0,3428,313,,9.1,,85.1,75.1,X
3|5.0,92,6,,6.5,,73.3,90.8,O
3|50.0,3210,296,,9.2,,80.6,77.3,X
3|51.0,2979,295,,9.9,,85.5,82.6,O
3|52.0,2859,278,,9.7,,91.7,87.5,O
3|53.0,2576,223,,8.7,,71.8,82.1,O
3|54.0,2438,196,,8.0,,67.8,79.1,X
3|55.0,2211,170,,7.7,,75.3,86.4,O
3|56.0,1931,159,,8.2,,74.0,77.0,X
3|57.0,1831,158,,8.6,,76.8,77.6,X
3|58.0,1655,142,,8.6,,88.4,83.0,O
3|59.0,1470,137,,9.3,,78.7,76.6,X
3|6.0,128,5,,3.9,,74.5,89.9,O
3|60.0,1341,95,,7.1,,66.5,70.9,X
3|61.0,1160,101,,8.7,,84.5,83.4,O
3|62.0,1068,103,,9.6,,92.9,86.7,O
3|63.0,929,63,,6.8,,73.0,84.5,O
3|64.0,810,64,,7.9,,78.6,83.0,O
3|65.0,765,69,,9.0,,85.4,92.0,O
3|66.0,668,46,,6.9,,68.5,80.6,O
3|67.0,569,42,,7.4,,65.3,71.9,X
3|68.0,487,29,,6.0,,53.8,71.6,X
3|69.0,411,24,,5.8,,78.2,75.8,X
3|7.0,160,4,,2.5,,17.4,94.1,O
3|70.0,364,26,,7.1,,62.4,76.7,X
3|71.0,329,29,,8.8,,96.5,100.8,O
3|72.0,272,15,,5.5,,47.8,65.5,X
3|73.0,217,23,,10.6,,121.8,96.4,O
3|74.0,197,13,,6.6,,65.9,74.1,X
