bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|0,2499,105,,4.2,,70.6,73.8,X
05|1,9966,758,,7.6,,79.4,76.7,X
05|2,17473,1753,,10.0,,78.7,79.8,X
05|3,774,87,,11.2,,91.9,82.0,O
05|5,14040,1372,,9.8,,80.1,79.8,X
05|6,30,6,,20.0,,65.4,53.3,X
10|0,575,38,,6.6,,149.0,99.5,O
10|1,6192,460,,7.4,,83.6,79.7,X
10|2,8103,865,,10.7,,73.4,75.5,X
10|3,450,35,,7.8,,84.2,79.4,X
10|5,8190,823,,10.0,,71.7,77.4,X
10|6,100,16,,16.0,,111.9,91.8,O
16|0,229,13,,5.7,,56.5,69.9,X
16|1,2852,214,,7.5,,80.6,78.6,X
16|2,3964,380,,9.6,,93.8,80.6,O
16|3,129,8,,6.2,,129.0,73.8,X
16|5,4685,409,,8.7,,90.5,81.9,O
16|6,123,12,,9.8,,97.0,50.3,X
A1|0,20369,1941,,9.5,,80.2,77.2,X
A3|0,18975,1220,,6.4,,76.3,77.3,X
A3|1,5438,520,,9.6,,67.2,75.6,X
A3|2,12690,1560,,12.3,,78.4,80.1,O
A3|3,208,29,,13.9,,131.9,85.3,O
A3|5,10466,1254,,12.0,,83.9,81.7,O
OP|0,360,19,,5.3,,107.7,63.7,X
OP|1,4514,337,,7.5,,82.4,79.5,X
OP|2,6723,583,,8.7,,70.0,77.0,X
OP|3,102,12,,11.8,,120.0,54.8,X
OP|5,8272,758,,9.2,,81.3,79.7,X
OP|6,421,44,,10.5,,88.6,76.7,X
