bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,63,0,,0.0,,0.0,11.6,X
1,99,1,,1.0,,20.4,104.4,O
10,138,1,,0.7,,26.6,47.9,X
100,84,3,,3.6,,56.2,27.0,X
101,70,2,,2.9,,27.2,68.6,X
102,95,2,,2.1,,37.9,88.0,O
103,75,1,,1.3,,32.2,120.6,O
104,98,7,,7.1,,106.4,82.3,O
105,99,5,,5.1,,70.9,97.8,O
106,79,1,,1.3,,3.4,67.3,X
107,87,3,,3.4,,66.1,85.3,O
108,80,3,,3.8,,77.7,125.0,O
109,98,4,,4.1,,46.3,47.2,X
11,157,1,,0.6,,31.9,57.1,X
110,76,3,,3.9,,139.7,126.1,O
111,80,1,,1.2,,4.4,80.0,O
112,72,4,,5.6,,137.8,104.4,O
113,83,6,,7.2,,127.9,83.3,O
114,83,4,,4.8,,90.8,70.4,X
115,67,4,,6.0,,82.1,148.8,O
116,87,4,,4.6,,48.7,48.2,X
117,73,3,,4.1,,51.1,68.8,X
118,80,4,,5.0,,68.8,89.8,O
119,68,1,,1.5,,43.3,61.3,X
12,168,3,,1.8,,83.1,72.6,X
120,80,3,,3.8,,53.7,47.0,X
121,72,2,,2.8,,51.3,75.0,X
122,65,4,,6.2,,86.8,77.3,X
123,76,1,,1.3,,39.3,64.4,X
124,72,4,,5.6,,63.0,88.1,O
125,81,7,,8.6,,155.2,72.7,X
126,90,5,,5.6,,128.8,100.1,O
127,69,2,,2.9,,55.2,94.4,O
128,64,3,,4.7,,78.1,75.7,X
129,77,1,,1.3,,22.7,51.1,X
13,153,5,,3.3,,115.6,116.9,O
130,59,4,,6.8,,130.0,76.4,X
131,68,0,,0.0,,0.0,42.8,X
132,74,1,,1.4,,15.9,85.6,O
133,55,5,,9.1,,107.4,92.8,O
134,80,5,,6.2,,72.2,67.1,X
135,77,3,,3.9,,76.4,114.3,O
136,64,1,,1.6,,9.8,66.1,X
137,54,4,,7.4,,103.5,86.4,O
138,74,5,,6.8,,99.8,87.2,O
139,78,6,,7.7,,102.6,115.2,O
14,169,2,,1.2,,87.8,66.6,X
140,48,2,,4.2,,49.0,71.9,X
141,58,3,,5.2,,144.9,93.3,O
142,64,3,,4.7,,33.8,109.2,O
143,57,1,,1.8,,33.4,53.6,X
144,57,3,,5.3,,83.2,63.2,X
145,70,5,,7.1,,166.7,94.7,O
146,66,0,,0.0,,0.0,43.6,X
147,48,2,,4.2,,49.2,61.3,X
148,51,3,,5.9,,84.8,66.0,X
149,57,2,,3.5,,31.2,24.6,X
15,168,2,,1.2,,20.2,48.9,X
150,61,2,,3.3,,46.5,72.4,X
151,66,4,,6.1,,104.6,82.0,O
152,62,1,,1.6,,17.4,43.5,X
153,54,4,,7.4,,52.0,75.5,X
154,60,5,,8.3,,134.3,99.3,O
155,53,2,,3.8,,58.5,82.5,O
156,52,4,,7.7,,158.2,83.2,O
157,50,1,,2.0,,6.8,29.1,X
158,67,7,,10.4,,126.0,84.4,O
159,60,4,,6.7,,76.3,86.1,O
16,168,3,,1.8,,136.1,86.5,O
160,49,1,,2.0,,47.1,47.7,X
161,66,2,,3.0,,21.7,39.5,X
162,50,3,,6.0,,150.1,74.7,X
163,50,2,,4.0,,35.3,43.6,X
164,59,4,,6.8,,80.3,71.8,X
165,64,4,,6.2,,102.6,94.0,O
166,57,5,,8.8,,134.6,105.2,O
167,49,3,,6.1,,66.2,65.3,X
168,58,3,,5.2,,58.0,111.2,O
169,51,4,,7.8,,81.6,44.4,X
17,145,1,,0.7,,13.3,106.4,O
170,54,2,,3.7,,100.8,49.6,X
171,67,5,,7.5,,118.7,104.4,O
172,61,4,,6.6,,148.9,69.0,X
173,54,1,,1.9,,24.9,48.3,X
174,68,1,,1.5,,9.3,53.5,X
175,41,2,,4.9,,63.7,52.3,X
176,63,5,,7.9,,115.1,74.2,X
177,54,5,,9.3,,72.2,74.4,X
178,43,3,,7.0,,80.2,63.1,X
179,58,6,,10.3,,129.6,66.0,X
18,142,4,,2.8,,174.0,96.2,O
180,40,2,,5.0,,62.4,78.0,X
181,57,4,,7.0,,57.3,76.5,X
182,55,2,,3.6,,72.2,91.5,O
183,43,4,,9.3,,118.0,50.6,X
184,53,4,,7.5,,76.0,79.2,X
185,48,3,,6.2,,79.9,116.0,O
187,47,3,,6.4,,99.5,56.7,X
188,54,4,,7.4,,97.5,99.8,O
189,43,3,,7.0,,138.4,87.5,O
19,135,2,,1.5,,92.9,63.3,X
190,59,3,,5.1,,65.2,63.8,X
191,50,3,,6.0,,60.7,74.7,X
192,45,5,,11.1,,80.0,87.7,O
193,46,7,,15.2,,155.9,72.4,X
194,57,7,,12.3,,140.2,76.3,X
195,42,3,,7.1,,55.7,88.5,O
196,40,3,,7.5,,73.8,79.9,X
197,56,3,,5.4,,46.1,75.1,X
198,51,2,,3.9,,34.5,74.9,X
199,62,7,,11.3,,147.5,133.6,O
2,97,2,,2.1,,96.4,87.5,O
20,149,1,,0.7,,50.7,95.4,O
200,56,4,,7.1,,98.3,73.0,X
201,44,2,,4.5,,90.6,65.4,X
202,46,2,,4.3,,60.5,58.2,X
203,39,4,,10.3,,70.6,69.6,X
204,48,1,,2.1,,64.5,67.2,X
205,36,4,,11.1,,106.2,64.4,X
206,55,1,,1.8,,21.9,66.6,X
207,43,1,,2.3,,6.7,44.4,X
208,34,2,,5.9,,38.6,65.8,X
209,39,4,,10.3,,101.9,79.3,X
21,163,2,,1.2,,48.6,75.0,X
210,50,1,,2.0,,4.7,65.7,X
211,55,4,,7.3,,77.8,65.1,X
212,45,4,,8.9,,99.9,68.2,X
213,47,4,,8.5,,93.5,84.0,O
214,46,6,,13.0,,143.0,107.8,O
215,42,1,,2.4,,3.4,86.9,O
216,44,3,,6.8,,61.2,81.1,O
217,48,6,,12.5,,106.2,90.2,O
219,41,4,,9.8,,107.2,42.2,X
22,153,2,,1.3,,91.9,94.7,O
220,48,3,,6.2,,60.4,43.0,X
221,39,1,,2.6,,14.1,44.9,X
222,46,3,,6.5,,33.8,81.1,O
223,48,8,,16.7,,168.6,89.6,O
224,40,4,,10.0,,97.8,51.3,X
225,40,3,,7.5,,95.3,74.2,X
226,56,4,,7.1,,76.8,80.3,O
229,36,6,,16.7,,165.2,87.2,O
23,151,2,,1.3,,118.0,63.0,X
230,45,5,,11.1,,80.1,42.9,X
231,48,2,,4.2,,22.0,74.8,X
232,43,2,,4.7,,69.7,54.4,X
233,42,2,,4.8,,31.0,68.7,X
234,44,5,,11.4,,124.5,104.1,O
235,33,2,,6.1,,43.0,61.8,X
236,44,2,,4.5,,14.2,70.3,X
237,31,1,,3.2,,24.7,71.5,X
238,37,1,,2.7,,21.0,73.7,X
239,41,2,,4.9,,53.2,43.4,X
24,144,2,,1.4,,149.8,108.0,O
240,37,5,,13.5,,86.1,83.9,O
241,45,3,,6.7,,81.6,92.3,O
242,44,2,,4.5,,34.9,70.6,X
243,40,2,,5.0,,22.1,37.1,X
245,36,2,,5.6,,35.6,82.2,O
247,49,3,,6.1,,50.0,68.4,X
248,34,5,,14.7,,145.7,93.2,O
249,39,4,,10.3,,57.1,83.6,O
25,161,3,,1.9,,76.2,103.6,O
250,39,5,,12.8,,146.5,95.5,O
251,39,1,,2.6,,43.7,80.6,O
252,33,2,,6.1,,31.0,54.0,X
253,39,5,,12.8,,136.5,116.1,O
254,38,2,,5.3,,39.4,67.8,X
255,38,2,,5.3,,58.5,74.0,X
256,40,0,,0.0,,0.0,11.6,X
257,30,3,,10.0,,96.1,69.6,X
258,35,3,,8.6,,67.4,79.2,X
259,39,6,,15.4,,126.9,68.9,X
26,138,1,,0.7,,61.0,49.8,X
260,37,0,,0.0,,0.0,80.0,O
261,40,4,,10.0,,55.6,62.7,X
262,32,4,,12.5,,96.2,56.2,X
263,41,3,,7.3,,47.9,105.9,O
264,35,5,,14.3,,164.0,106.2,O
267,31,2,,6.5,,48.3,88.0,O
269,34,3,,8.8,,70.3,83.8,O
27,143,4,,2.8,,108.7,58.2,X
270,30,1,,3.3,,33.9,63.1,X
271,34,3,,8.8,,23.0,56.8,X
272,31,4,,12.9,,95.8,80.7,O
273,36,4,,11.1,,48.9,71.8,X
276,30,4,,13.3,,126.4,78.7,X
28,165,2,,1.2,,31.9,71.6,X
281,38,3,,7.9,,61.9,59.5,X
282,33,2,,6.1,,27.5,59.4,X
283,39,4,,10.3,,55.4,88.1,O
284,30,1,,3.3,,12.1,61.2,X
285,34,3,,8.8,,59.8,63.5,X
286,38,2,,5.3,,42.9,36.2,X
287,33,2,,6.1,,41.1,67.3,X
289,32,2,,6.2,,37.0,73.2,X
29,143,1,,0.7,,16.5,35.0,X
293,36,2,,5.6,,34.9,42.6,X
294,32,2,,6.2,,66.9,98.9,O
295,38,2,,5.3,,48.3,73.8,X
297,32,3,,9.4,,79.9,90.8,O
298,39,5,,12.8,,101.5,78.6,X
299,35,2,,5.7,,28.3,59.1,X
3,107,1,,0.9,,35.1,71.9,X
30,158,1,,0.6,,6.2,74.1,X
300,36,5,,13.9,,90.3,106.0,O
302,32,3,,9.4,,69.8,82.8,O
303,34,4,,11.8,,101.7,79.0,X
305,35,2,,5.7,,40.9,57.3,X
307,37,3,,8.1,,53.7,80.6,O
308,40,8,,20.0,,140.8,78.1,X
309,38,3,,7.9,,59.2,58.8,X
31,145,3,,2.1,,49.0,70.8,X
311,31,2,,6.5,,25.7,68.5,X
313,31,5,,16.1,,82.1,71.4,X
314,34,4,,11.8,,106.3,86.8,O
317,33,10,,30.3,,178.9,117.7,O
318,39,5,,12.8,,86.5,72.6,X
32,155,5,,3.2,,177.7,90.7,O
322,31,5,,16.1,,81.8,82.4,O
323,32,5,,15.6,,117.7,116.8,O
324,35,3,,8.6,,43.3,78.2,X
326,30,6,,20.0,,134.1,86.2,O
33,135,0,,0.0,,0.0,51.3,X
337,38,7,,18.4,,101.7,67.2,X
339,31,4,,12.9,,85.6,91.4,O
34,161,2,,1.2,,54.0,79.9,X
341,33,7,,21.2,,151.9,93.7,O
35,145,2,,1.4,,29.2,91.2,O
351,30,3,,10.0,,66.6,84.2,O
358,30,5,,16.7,,82.9,99.8,O
359,31,4,,12.9,,59.1,105.2,O
36,142,7,,4.9,,249.2,108.6,O
365,38,5,,13.2,,82.8,79.5,X
37,151,5,,3.3,,97.1,99.2,O
370,35,2,,5.7,,37.8,70.6,X
376,35,6,,17.1,,49.1,68.2,X
378,31,10,,32.3,,162.2,79.6,X
38,153,3,,2.0,,38.6,90.5,O
389,33,5,,15.2,,96.9,85.9,O
39,163,2,,1.2,,23.6,65.7,X
395,31,4,,12.9,,37.3,85.5,O
4,121,1,,0.8,,19.6,64.9,X
40,122,3,,2.5,,47.3,62.4,X
408,30,4,,13.3,,71.9,92.5,O
41,121,3,,2.5,,114.5,102.5,O
412,31,3,,9.7,,24.7,39.3,X
42,129,1,,0.8,,13.9,22.5,X
43,132,4,,3.0,,39.5,112.3,O
438,32,3,,9.4,,63.2,79.5,X
44,140,1,,0.7,,40.4,77.6,X
45,143,3,,2.1,,110.4,82.8,O
46,115,3,,2.6,,34.2,71.1,X
47,134,5,,3.7,,106.3,51.2,X
48,152,4,,2.6,,213.7,52.0,X
49,138,5,,3.6,,134.0,84.2,O
5,133,1,,0.8,,31.1,38.2,X
50,136,6,,4.4,,266.2,136.4,O
51,131,4,,3.1,,136.8,89.7,O
52,122,0,,0.0,,0.0,50.6,X
53,136,3,,2.2,,102.1,61.5,X
54,130,3,,2.3,,49.6,50.1,X
55,133,4,,3.0,,84.2,78.3,X
56,132,4,,3.0,,105.5,76.7,X
57,128,4,,3.1,,117.5,95.5,O
58,113,3,,2.7,,80.1,70.6,X
59,119,2,,1.7,,45.7,105.6,O
6,121,0,,0.0,,0.0,89.9,O
60,123,5,,4.1,,134.9,75.6,X
61,137,5,,3.6,,164.1,98.7,O
62,121,8,,6.6,,183.8,76.1,X
63,111,6,,5.4,,145.9,105.2,O
64,102,4,,3.9,,102.1,97.1,O
65,117,2,,1.7,,41.2,76.9,X
66,126,2,,1.6,,21.7,77.4,X
67,114,2,,1.8,,23.4,74.0,X
68,108,2,,1.9,,78.7,84.4,O
69,118,4,,3.4,,66.9,86.1,O
7,157,1,,0.6,,95.8,100.4,O
70,100,3,,3.0,,63.6,76.7,X
71,122,4,,3.3,,42.4,62.7,X
72,127,3,,2.4,,100.1,78.0,X
73,110,2,,1.8,,45.1,128.0,O
74,87,5,,5.7,,95.7,109.5,O
75,108,6,,5.6,,191.1,109.8,O
76,109,1,,0.9,,25.3,66.6,X
