bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|2,485,36,,7.4,,97.2,84.3,O
A1|3,14380,756,,5.3,,81.1,76.9,X
A1|4,198,7,,3.5,,33.6,51.3,X
A2|2,398,28,,7.0,,86.0,92.1,O
A2|3,13958,577,,4.1,,72.1,72.4,X
A2|4,225,6,,2.7,,48.9,58.1,X
A3|2,377,17,,4.5,,58.9,84.3,O
A3|3,13104,537,,4.1,,76.1,78.4,X
A3|4,215,5,,2.3,,43.7,51.1,X
A4|2,315,15,,4.8,,81.7,83.7,O
A4|3,12111,511,,4.2,,86.0,78.1,X
A4|4,189,6,,3.2,,30.7,58.5,X
B1|2,41,0,,0.0,,0.0,65.1,X
B1|3,6345,129,,2.0,,85.5,83.4,O
B1|4,448,12,,2.7,,110.5,73.0,X
B2|2,35,0,,0.0,,0.0,17.1,X
B2|3,4346,70,,1.6,,90.2,76.2,X
B2|4,331,2,,0.6,,16.8,52.5,X
