bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|10,76,16,,21.1,,61.3,60.5,X
05|22,30,6,,20.0,,68.5,82.5,O
06|03,38,10,,26.3,,54.1,71.4,X
06|10,161,23,,14.3,,71.3,76.3,X
06|11,36,4,,11.1,,34.6,27.0,X
06|22,87,17,,19.5,,57.2,83.6,O
06|23,94,22,,23.4,,98.2,93.2,O
07|02,92,11,,12.0,,61.2,59.0,X
07|03,146,25,,17.1,,72.1,75.0,X
07|10,376,52,,13.8,,68.5,57.9,X
07|11,121,15,,12.4,,64.7,68.5,X
07|18,85,14,,16.5,,80.9,89.0,O
07|19,58,5,,8.6,,36.2,51.2,X
07|22,350,54,,15.4,,72.8,86.3,O
07|23,259,46,,17.8,,71.9,70.1,X
07|24,56,13,,23.2,,87.7,73.8,X
08|02,275,47,,17.1,,75.2,84.2,O
08|03,418,53,,12.7,,78.7,68.9,X
08|04,60,9,,15.0,,59.3,67.3,X
08|06,30,3,,10.0,,25.6,32.4,X
08|10,869,132,,15.2,,75.6,82.0,O
08|11,316,48,,15.2,,67.3,81.5,O
08|12,35,5,,14.3,,140.1,115.8,O
08|18,233,24,,10.3,,94.4,88.3,O
08|19,150,17,,11.3,,63.4,67.5,X
08|21,39,6,,15.4,,78.4,91.9,O
08|22,924,128,,13.9,,58.3,79.0,X
08|23,843,116,,13.8,,79.1,76.9,X
08|24,110,16,,14.5,,53.8,65.6,X
09|01,34,9,,26.5,,274.2,149.3,O
09|02,460,53,,11.5,,57.8,71.8,X
09|03,602,74,,12.3,,69.4,77.6,X
09|04,97,8,,8.2,,24.1,84.8,O
09|09,54,5,,9.3,,41.2,68.7,X
09|10,1245,183,,14.7,,87.0,74.5,X
09|11,424,56,,13.2,,94.8,89.6,O
09|12,68,9,,13.2,,57.2,73.0,X
09|18,345,29,,8.4,,40.2,75.4,X
09|19,275,26,,9.5,,89.4,73.5,X
09|21,66,6,,9.1,,52.1,89.8,O
09|22,1371,162,,11.8,,95.3,86.9,O
09|23,1193,164,,13.7,,77.6,74.8,X
09|24,157,25,,15.9,,53.4,73.0,X
10|01,52,7,,13.5,,55.3,59.4,X
10|02,622,65,,10.5,,66.9,70.7,X
10|03,836,103,,12.3,,76.0,79.5,X
10|04,129,13,,10.1,,41.7,82.9,O
10|06,34,5,,14.7,,119.1,70.3,X
10|09,80,10,,12.5,,67.5,81.4,O
10|10,1631,205,,12.6,,80.8,85.2,O
10|11,633,70,,11.1,,68.8,84.7,O
10|12,76,7,,9.2,,75.1,106.8,O
10|18,444,33,,7.4,,62.6,55.1,X
10|19,323,26,,8.0,,70.3,78.7,X
10|20,35,4,,11.4,,85.1,79.9,X
10|21,76,10,,13.2,,115.7,116.3,O
10|22,1808,203,,11.2,,70.3,77.0,X
10|23,1748,217,,12.4,,81.3,79.9,X
10|24,265,37,,14.0,,90.5,88.9,O
11|01,57,4,,7.0,,47.1,64.4,X
11|02,655,75,,11.5,,106.6,84.8,O
11|03,913,92,,10.1,,63.1,76.6,X
11|04,133,18,,13.5,,83.5,66.8,X
11|06,30,3,,10.0,,26.9,132.4,O
11|09,63,9,,14.3,,60.5,79.5,X
11|10,1653,185,,11.2,,85.7,82.1,O
11|11,681,76,,11.2,,82.7,82.9,O
11|12,83,6,,7.2,,53.6,104.4,O
11|18,521,43,,8.3,,68.5,86.2,O
11|19,375,27,,7.2,,71.3,68.0,X
11|20,44,3,,6.8,,132.1,57.3,X
11|21,107,14,,13.1,,94.5,65.0,X
11|22,1929,196,,10.2,,75.4,80.2,O
11|23,1879,212,,11.3,,91.4,85.4,O
11|24,230,33,,14.3,,95.6,94.7,O
12|01,50,7,,14.0,,162.0,97.2,O
12|02,835,78,,9.3,,61.1,70.7,X
12|03,1115,116,,10.4,,80.3,81.1,O
12|04,152,21,,13.8,,159.1,85.5,O
12|06,58,6,,10.3,,34.1,65.4,X
12|09,61,5,,8.2,,56.0,69.5,X
12|10,1808,174,,9.6,,80.8,76.2,X
12|11,770,85,,11.0,,84.8,83.3,O
12|12,76,6,,7.9,,77.3,49.2,X
12|17,32,1,,3.1,,10.3,67.6,X
12|18,540,48,,8.9,,86.7,76.0,X
12|19,418,36,,8.6,,76.0,72.9,X
12|20,44,5,,11.4,,213.1,97.7,O
12|21,109,10,,9.2,,64.1,74.4,X
12|22,2072,207,,10.0,,76.4,83.4,O
12|23,2102,211,,10.0,,66.6,74.0,X
12|24,324,38,,11.7,,173.6,98.7,O
13|01,67,6,,9.0,,51.4,64.8,X
13|02,842,78,,9.3,,84.2,78.3,X
13|03,1175,110,,9.4,,65.9,68.9,X
13|04,163,16,,9.8,,39.2,82.9,O
13|06,60,10,,16.7,,89.5,70.5,X
13|07,31,4,,12.9,,211.4,77.0,X
13|09,81,9,,11.1,,78.1,85.5,O
13|10,1865,197,,10.6,,95.3,83.3,O
13|11,796,71,,8.9,,53.6,76.5,X
13|12,93,8,,8.6,,155.1,52.6,X
13|17,32,4,,12.5,,332.9,276.3,O
13|18,559,43,,7.7,,34.4,69.5,X
