bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,3236,205,,6.3,,82.8,77.3,X
110,183,21,,11.5,,188.9,87.6,O
130,94,9,,9.6,,92.6,72.5,X
140,44,7,,15.9,,86.7,60.7,X
180,169,23,,13.6,,78.6,61.3,X
200,87,13,,14.9,,130.5,104.5,O
250,30,2,,6.7,,12.5,70.1,X
280,118,16,,13.6,,49.4,60.1,X
290,35,5,,14.3,,26.1,59.9,X
310,38,3,,7.9,,27.9,112.8,O
330,36,4,,11.1,,46.3,77.0,X
50,98,5,,5.1,,130.9,93.3,O
500,66,4,,6.1,,98.5,105.3,O
510,37,2,,5.4,,41.0,29.4,X
55,58,4,,6.9,,83.4,60.3,X
550,36,4,,11.1,,47.7,43.5,X
610,38,3,,7.9,,56.3,50.7,X
680,43,2,,4.7,,183.0,70.9,X
70,127,11,,8.7,,64.2,64.8,X
700,121,2,,1.7,,2.3,58.3,X
710,32,2,,6.2,,119.8,165.1,O
72,48,4,,8.3,,69.8,50.8,X
75,85,2,,2.4,,5.3,91.4,O
77,36,3,,8.3,,122.2,119.8,O
83,36,2,,5.6,,46.2,89.1,O
880,32,3,,9.4,,45.1,41.2,X
940,31,3,,9.7,,89.4,58.1,X
