bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.0,150,3,,2.0,,119.6,55.4,X
14.0,82,1,,1.2,,11.4,54.0,X
15.0,81,1,,1.2,,13.2,135.6,O
16.0,48,4,,8.3,,325.6,110.9,O
17.0,44,4,,9.1,,76.0,60.3,X
18.0,53,4,,7.5,,116.5,75.8,X
19.0,46,2,,4.3,,14.6,64.9,X
20.0,126,2,,1.6,,17.5,91.5,O
21.0,60,3,,5.0,,127.7,46.4,X
22.0,77,2,,2.6,,74.3,72.0,X
23.0,87,7,,8.0,,428.2,97.7,O
24.0,99,5,,5.1,,50.8,47.0,X
25.0,177,7,,4.0,,58.7,69.0,X
26.0,119,2,,1.7,,65.4,59.0,X
27.0,118,8,,6.8,,58.1,92.2,O
28.0,129,6,,4.7,,28.4,80.2,O
29.0,128,8,,6.2,,118.1,98.2,O
30.0,237,14,,5.9,,73.9,86.4,O
31.0,121,11,,9.1,,64.1,55.3,X
32.0,177,13,,7.3,,90.3,95.4,O
33.0,177,17,,9.6,,83.9,55.5,X
33.1,30,4,,13.3,,57.3,97.5,O
34.0,190,19,,10.0,,92.7,84.2,O
35.0,269,17,,6.3,,69.5,77.0,X
35.1,31,1,,3.2,,46.5,87.2,O
36.0,227,17,,7.5,,63.4,83.1,O
37.0,229,15,,6.6,,88.9,105.3,O
38.0,259,25,,9.7,,84.9,76.5,X
39.0,231,25,,10.8,,60.2,65.9,X
40.0,338,29,,8.6,,79.0,90.0,O
40.1,47,2,,4.3,,13.7,50.9,X
41.0,211,15,,7.1,,52.3,70.3,X
41.1,36,2,,5.6,,60.0,94.6,O
42.0,243,14,,5.8,,39.7,80.6,O
42.1,48,5,,10.4,,61.9,66.8,X
43.0,253,21,,8.3,,59.1,69.4,X
43.1,52,3,,5.8,,36.3,65.9,X
44.0,236,14,,5.9,,38.1,67.6,X
44.1,34,2,,5.9,,33.0,52.0,X
45.0,218,19,,8.7,,82.0,81.6,O
45.1,34,0,,0.0,,0.0,41.1,X
46.0,216,21,,9.7,,114.9,90.7,O
46.1,42,4,,9.5,,110.1,70.1,X
47.0,190,25,,13.2,,105.1,79.6,X
47.1,42,3,,7.1,,94.4,45.6,X
48.0,195,22,,11.3,,67.9,73.6,X
48.1,32,1,,3.1,,5.7,61.8,X
49.0,165,20,,12.1,,93.7,78.7,X
50.0,165,20,,12.1,,75.0,63.8,X
50.1,30,2,,6.7,,10.8,64.2,X
51.0,154,18,,11.7,,51.1,89.9,O
52.0,137,15,,10.9,,53.0,92.0,O
53.0,135,30,,22.2,,199.8,109.1,O
54.0,110,13,,11.8,,37.0,57.3,X
55.0,83,7,,8.4,,71.0,81.4,O
56.0,79,9,,11.4,,45.9,50.4,X
57.0,54,6,,11.1,,44.6,122.5,O
58.0,59,4,,6.8,,18.3,82.6,O
59.0,42,7,,16.7,,87.4,88.3,O
60.0,40,7,,17.5,,105.0,133.3,O
61.0,37,8,,21.6,,147.9,128.0,O
62.0,32,4,,12.5,,69.9,40.8,X
