bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1,170,58,,34.1,,83.8,92.3,O
1|10,44,6,,13.6,,57.0,81.3,O
1|2,124,42,,33.9,,89.2,88.1,O
1|3,97,27,,27.8,,83.7,92.9,O
1|4,77,21,,27.3,,68.6,65.8,X
1|5,57,13,,22.8,,64.2,92.0,O
1|6,53,14,,26.4,,65.2,58.7,X
1|7,42,15,,35.7,,110.2,95.3,O
1|8,42,12,,28.6,,95.8,93.4,O
1|9,37,9,,24.3,,50.7,64.3,X
2|1,2240,480,,21.4,,91.0,88.8,O
2|10,1043,115,,11.0,,75.4,78.7,X
2|11,930,95,,10.2,,100.8,84.8,O
2|12,825,79,,9.6,,75.6,81.4,O
2|13,683,61,,8.9,,99.1,83.9,O
2|14,538,47,,8.7,,57.9,70.6,X
2|15,381,23,,6.0,,44.5,63.5,X
2|16,214,16,,7.5,,28.8,49.1,X
2|17,41,4,,9.8,,41.1,46.2,X
2|2,2052,427,,20.8,,95.2,80.0,O
2|3,1922,310,,16.1,,76.9,80.2,O
2|4,1772,282,,15.9,,87.2,82.9,O
2|5,1634,244,,14.9,,99.1,85.7,O
2|6,1504,229,,15.2,,77.9,87.2,O
2|7,1410,176,,12.5,,79.4,83.7,O
2|8,1371,163,,11.9,,81.8,74.3,X
2|9,1183,151,,12.8,,95.5,79.5,X
3|1,4140,461,,11.1,,87.1,81.9,O
3|10,3728,166,,4.5,,70.1,83.7,O
3|11,3411,169,,5.0,,86.8,81.0,O
3|12,3069,156,,5.1,,73.0,73.2,X
3|13,2524,107,,4.2,,67.9,72.8,X
3|14,2227,107,,4.8,,88.8,73.3,X
3|15,1611,53,,3.3,,69.5,66.6,X
3|16,903,38,,4.2,,87.2,94.8,O
3|17,227,9,,4.0,,111.0,68.2,X
3|18,167,3,,1.8,,14.3,57.9,X
3|2,4245,400,,9.4,,85.0,80.3,O
3|3,4323,352,,8.1,,78.3,73.8,X
3|4,4394,327,,7.4,,75.5,79.4,X
3|5,4406,319,,7.2,,88.2,76.2,X
3|6,4352,297,,6.8,,77.5,79.4,X
3|7,4291,282,,6.6,,68.1,73.2,X
3|8,4146,231,,5.6,,69.2,75.4,X
3|9,3900,217,,5.6,,71.1,76.3,X
4|1,70,2,,2.9,,22.1,41.7,X
4|10,97,2,,2.1,,53.8,83.2,O
4|11,108,0,,0.0,,0.0,55.8,X
4|12,93,0,,0.0,,0.0,88.1,O
4|13,82,0,,0.0,,0.0,30.8,X
4|14,84,1,,1.2,,10.4,100.6,O
4|15,71,1,,1.4,,35.1,32.5,X
4|16,31,0,,0.0,,0.0,61.0,X
4|2,74,2,,2.7,,95.3,40.1,X
4|3,54,2,,3.7,,93.4,96.0,O
4|4,72,3,,4.2,,103.3,86.7,O
4|5,75,1,,1.3,,7.3,95.3,O
4|6,91,3,,3.3,,50.3,34.4,X
4|7,108,2,,1.9,,4.2,41.5,X
4|8,97,6,,6.2,,201.4,107.2,O
4|9,108,2,,1.9,,13.3,48.5,X
