bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|01,4736,562,,11.9,,86.0,76.5,X
1-3|02,4341,531,,12.2,,77.7,76.4,X
1-3|03,6910,685,,9.9,,72.6,76.5,X
1-3|04,10575,1076,,10.2,,76.3,81.7,O
1-3|05,15094,1764,,11.7,,75.2,76.7,X
1-3|06,15065,1735,,11.5,,75.5,75.9,X
1-3|07,10989,1315,,12.0,,79.8,79.3,X
1-3|08,12132,1631,,13.4,,84.9,83.1,O
1-3|09,14851,1892,,12.7,,81.3,81.3,O
1-3|10,7871,903,,11.5,,79.1,78.4,X
1-3|30,360,21,,5.8,,94.1,67.2,X
1-3|35,199,9,,4.5,,31.7,71.2,X
1-3|36,63,1,,1.6,,82.5,21.2,X
1-3|42,160,9,,5.6,,53.5,81.0,O
1-3|43,181,11,,6.1,,122.7,89.4,O
1-3|44,179,19,,10.6,,144.6,101.5,O
1-3|45,287,9,,3.1,,19.1,58.3,X
1-3|46,181,6,,3.3,,39.5,89.5,O
1-3|47,328,6,,1.8,,19.8,58.3,X
1-3|48,419,16,,3.8,,34.1,52.5,X
1-3|50,696,42,,6.0,,95.9,74.7,X
1-3|51,43,2,,4.7,,141.5,89.6,O
1-3|54,54,5,,9.3,,112.3,154.3,O
1-3|55,127,5,,3.9,,33.2,68.3,X
1-3|A4,31,3,,9.7,,33.0,56.5,X
1-3|C7,88,11,,12.5,,64.3,74.3,X
1-3|G0,110,16,,14.5,,91.7,87.8,O
10+|01,2176,114,,5.2,,77.2,78.0,X
10+|02,2229,113,,5.1,,64.5,69.6,X
10+|03,4720,219,,4.6,,71.1,78.2,X
10+|04,6373,375,,5.9,,82.4,79.8,X
10+|05,13742,1022,,7.4,,82.7,76.6,X
10+|06,11695,631,,5.4,,85.0,76.2,X
10+|07,8904,561,,6.3,,76.7,81.0,O
10+|08,8650,555,,6.4,,81.9,80.1,O
10+|09,10330,683,,6.6,,78.0,76.2,X
10+|10,5420,249,,4.6,,69.8,74.7,X
10+|44,48,3,,6.2,,53.0,46.4,X
10+|45,47,0,,0.0,,0.0,15.4,X
4-6|01,3577,291,,8.1,,75.6,79.1,X
4-6|02,3417,293,,8.6,,73.5,75.1,X
4-6|03,5265,433,,8.2,,75.0,75.7,X
4-6|04,6523,628,,9.6,,84.4,79.8,X
4-6|05,11832,1243,,10.5,,72.8,75.6,X
4-6|06,11787,1044,,8.9,,68.8,79.5,X
4-6|07,8520,880,,10.3,,79.7,83.2,O
4-6|08,9558,1085,,11.4,,81.7,80.5,O
4-6|09,11883,1298,,10.9,,82.4,82.6,O
4-6|10,5943,550,,9.3,,78.9,82.5,O
4-6|30,132,5,,3.8,,108.2,56.7,X
4-6|35,95,5,,5.3,,105.9,100.8,O
4-6|42,81,4,,4.9,,69.7,118.5,O
4-6|43,114,7,,6.1,,48.2,69.7,X
4-6|44,136,10,,7.4,,64.1,109.3,O
4-6|45,180,9,,5.0,,97.3,86.7,O
4-6|46,64,2,,3.1,,116.5,67.5,X
4-6|47,73,2,,2.7,,15.1,103.5,O
4-6|48,111,1,,0.9,,22.3,84.4,O
4-6|50,168,5,,3.0,,49.9,119.7,O
4-6|55,42,0,,0.0,,0.0,18.5,X
7-9|01,2630,179,,6.8,,79.5,83.6,O
7-9|02,2611,180,,6.9,,74.7,81.0,O
7-9|03,4297,268,,6.2,,75.9,79.3,X
7-9|04,5470,437,,8.0,,85.5,81.2,O
7-9|05,10537,977,,9.3,,79.5,77.4,X
7-9|06,9676,697,,7.2,,74.4,73.2,X
7-9|07,7206,545,,7.6,,83.1,85.4,O
7-9|08,7964,623,,7.8,,83.0,82.8,O
7-9|09,9595,834,,8.7,,87.6,80.5,O
7-9|10,4820,311,,6.5,,67.6,76.4,X
7-9|30,43,4,,9.3,,240.6,184.1,O
7-9|42,64,2,,3.1,,144.0,74.3,X
7-9|43,51,2,,3.9,,134.3,180.4,O
7-9|44,92,5,,5.4,,66.7,74.3,X
7-9|45,91,5,,5.5,,134.3,133.2,O
7-9|50,43,0,,0.0,,0.0,88.1,O
