bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|15,62,14,,22.6,,115.6,76.4,X
05|18,57,6,,10.5,,20.1,50.5,X
06|04,47,11,,23.4,,90.3,63.9,X
06|12,43,6,,14.0,,34.8,80.7,O
06|15,167,29,,17.4,,61.3,82.4,O
06|17,44,16,,36.4,,71.0,94.2,O
06|18,165,23,,13.9,,69.8,61.1,X
06|35,42,3,,7.1,,20.0,78.3,X
06|56,38,5,,13.2,,44.2,109.2,O
07|04,114,22,,19.3,,68.4,62.7,X
07|06,64,7,,10.9,,119.5,64.8,X
07|09,87,9,,10.3,,62.0,84.6,O
07|11,47,15,,31.9,,72.3,66.0,X
07|12,306,41,,13.4,,60.4,71.9,X
07|14,45,8,,17.8,,32.3,70.5,X
07|15,564,89,,15.8,,78.6,73.8,X
07|17,66,25,,37.9,,74.5,96.8,O
07|18,300,31,,10.3,,62.4,64.9,X
07|32,56,5,,8.9,,38.4,52.8,X
07|35,219,26,,11.9,,49.9,76.3,X
07|38,54,3,,5.6,,35.6,46.7,X
07|56,70,8,,11.4,,54.0,55.1,X
07|62,64,11,,17.2,,89.8,49.9,X
08|04,275,58,,21.1,,90.1,82.3,O
08|06,137,17,,12.4,,75.7,86.5,O
08|09,271,33,,12.2,,67.1,75.7,X
08|11,112,27,,24.1,,56.6,72.1,X
08|12,995,123,,12.4,,62.7,73.8,X
08|14,165,35,,21.2,,83.0,90.0,O
08|15,1444,198,,13.7,,81.1,85.3,O
08|17,154,54,,35.1,,92.4,85.4,O
08|18,746,67,,9.0,,49.9,74.5,X
08|32,169,16,,9.5,,59.9,52.7,X
08|34,99,32,,32.3,,88.9,88.7,O
08|35,711,66,,9.3,,74.8,85.7,O
08|37,48,17,,35.4,,71.2,91.4,O
08|38,222,22,,9.9,,73.6,83.1,O
08|56,151,17,,11.3,,85.6,86.9,O
08|62,124,16,,12.9,,38.1,99.5,O
09|04,378,72,,19.0,,83.6,79.5,X
09|06,203,32,,15.8,,120.6,101.0,O
09|08,53,8,,15.1,,77.6,68.2,X
09|09,478,53,,11.1,,63.9,70.2,X
09|11,177,49,,27.7,,102.2,93.4,O
09|12,1528,146,,9.6,,49.8,71.0,X
09|14,200,46,,23.0,,62.2,85.1,O
09|15,1996,228,,11.4,,73.5,78.5,X
09|17,222,60,,27.0,,66.4,83.6,O
09|18,1263,136,,10.8,,89.3,78.4,X
09|26,49,7,,14.3,,115.4,48.8,X
09|29,89,8,,9.0,,56.7,73.7,X
09|32,292,29,,9.9,,134.6,92.6,O
09|34,148,36,,24.3,,58.8,82.9,O
09|35,1344,135,,10.0,,96.4,84.0,O
09|37,99,38,,38.4,,111.0,87.6,O
09|38,504,30,,6.0,,54.2,83.0,O
09|56,200,19,,9.5,,93.3,85.0,O
09|61,37,14,,37.8,,84.6,77.3,X
09|62,268,33,,12.3,,121.9,93.0,O
10|01,37,8,,21.6,,40.6,65.8,X
10|02,62,8,,12.9,,72.3,77.5,X
10|03,97,19,,19.6,,107.0,73.6,X
10|04,569,85,,14.9,,78.7,82.1,O
10|05,56,11,,19.6,,63.4,109.2,O
10|06,318,22,,6.9,,37.6,63.1,X
10|08,60,15,,25.0,,145.4,75.1,X
10|09,711,65,,9.1,,80.9,82.2,O
10|11,241,45,,18.7,,55.4,70.2,X
10|12,2037,212,,10.4,,68.7,78.3,X
10|14,295,71,,24.1,,106.5,84.3,O
10|15,2708,261,,9.6,,70.1,79.5,X
10|17,277,84,,30.3,,87.6,82.8,O
10|18,1723,151,,8.8,,74.0,82.6,O
10|26,111,7,,6.3,,49.2,58.7,X
10|29,257,22,,8.6,,48.1,84.7,O
10|31,45,8,,17.8,,36.4,62.7,X
10|32,671,67,,10.0,,78.2,75.9,X
10|34,247,66,,26.7,,70.4,79.9,X
10|35,2235,208,,9.3,,79.3,78.5,X
10|37,133,37,,27.8,,64.4,86.3,O
10|38,925,93,,10.1,,90.5,81.0,O
10|54,40,10,,25.0,,82.1,91.2,O
10|55,37,6,,16.2,,30.1,67.2,X
10|56,295,26,,8.8,,90.6,90.6,O
10|61,50,17,,34.0,,64.0,73.8,X
10|62,453,51,,11.3,,78.5,100.2,O
11|01,47,9,,19.1,,50.3,98.8,O
11|02,60,9,,15.0,,119.9,91.6,O
11|03,110,13,,11.8,,79.4,74.0,X
11|04,572,79,,13.8,,64.4,88.4,O
11|05,42,8,,19.0,,157.7,68.0,X
11|06,393,37,,9.4,,41.1,59.5,X
11|08,90,14,,15.6,,81.5,80.5,O
11|09,956,87,,9.1,,101.6,80.5,O
11|11,242,54,,22.3,,106.2,89.3,O
11|12,2138,197,,9.2,,85.7,79.8,X
11|14,316,62,,19.6,,86.0,90.2,O
11|15,2815,262,,9.3,,76.9,82.0,O
11|17,284,72,,25.4,,69.9,78.0,X
