bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-10|1000,3373,288,,8.5,,70.5,72.9,X
-10|1150,1638,131,,8.0,,78.5,79.2,X
-10|1200,24258,1956,,8.1,,74.1,78.0,X
-10|1300,889,83,,9.3,,106.2,79.3,X
-10|1400,15965,1418,,8.9,,75.9,76.8,X
-10|1500,534,66,,12.4,,123.6,92.2,O
-10|1600,12672,1162,,9.2,,79.3,78.9,X
-10|1700,8464,734,,8.7,,86.1,81.2,O
-10|1800,26881,2591,,9.6,,81.4,78.2,X
-10|1900,1542,151,,9.8,,91.2,81.8,O
-10|2000,11872,1133,,9.5,,84.4,80.3,O
-10|2100,1581,127,,8.0,,62.3,80.3,O
-10|2200,2479,240,,9.7,,72.2,76.5,X
-10|2300,81,12,,14.8,,63.2,116.7,O
-10|2400,2699,238,,8.8,,70.5,78.0,X
-10|2500,501,51,,10.2,,83.9,77.6,X
-10|2600,1569,143,,9.1,,79.0,79.0,X
-10|2750,490,56,,11.4,,88.5,85.3,O
-10|2770,262,33,,12.6,,100.5,98.3,O
-10|2850,416,51,,12.3,,99.5,96.3,O
-10|2860,410,49,,12.0,,82.4,75.3,X
-10|2880,232,38,,16.4,,97.3,72.8,X
-10|2890,374,36,,9.6,,90.5,89.3,O
-10|2910,78,3,,3.8,,17.7,79.6,X
-10|2970,251,33,,13.1,,103.7,106.7,O
-10|3000,583,58,,9.9,,82.0,85.6,O
-10|3100,38,7,,18.4,,135.1,73.0,X
-10|3110,163,15,,9.2,,77.8,97.0,O
-10|3140,73,6,,8.2,,29.3,82.8,O
-10|3170,75,11,,14.7,,52.3,81.0,O
-10|3200,108,11,,10.2,,60.0,101.6,O
-10|3210,40,3,,7.5,,13.9,80.8,O
-10|3250,89,8,,9.0,,114.2,95.2,O
-10|3290,61,8,,13.1,,107.0,121.7,O
-10|3300,79,8,,10.1,,56.2,91.4,O
-10|3330,46,9,,19.6,,146.8,143.6,O
-10|3350,81,6,,7.4,,39.5,69.1,X
-10|3380,96,11,,11.5,,65.2,78.3,X
-10|3390,114,17,,14.9,,81.3,96.4,O
-10|3400,41,3,,7.3,,20.2,47.3,X
-10|3570,38,5,,13.2,,169.6,82.2,O
-10|3600,39,7,,17.9,,145.0,99.7,O
-10|3900,38,4,,10.5,,10.1,50.3,X
-10|4100,30,3,,10.0,,18.4,56.7,X
-10|4250,37,4,,10.8,,71.3,113.6,O
-20|1000,329,26,,7.9,,82.5,72.5,X
-20|1150,228,16,,7.0,,168.8,82.1,O
-20|1200,2055,121,,5.9,,70.0,80.2,O
-20|1300,67,4,,6.0,,62.2,46.0,X
-20|1400,1158,60,,5.2,,67.4,79.0,X
-20|1500,46,1,,2.2,,33.7,111.8,O
-20|1600,904,74,,8.2,,99.1,82.3,O
-20|1700,899,70,,7.8,,79.1,63.8,X
-20|1800,1991,140,,7.0,,56.7,74.3,X
-20|1900,109,13,,11.9,,79.7,60.4,X
-20|2000,913,71,,7.8,,64.2,82.8,O
-20|2100,118,13,,11.0,,108.4,61.4,X
-20|2200,152,9,,5.9,,44.4,102.8,O
-20|2400,210,12,,5.7,,125.3,131.7,O
-20|2500,50,2,,4.0,,51.5,19.3,X
-20|2600,169,12,,7.1,,95.6,84.4,O
-20|2750,72,8,,11.1,,62.0,69.7,X
-20|2850,42,2,,4.8,,60.2,44.8,X
-20|2860,51,6,,11.8,,65.5,51.2,X
-20|2890,38,5,,13.2,,68.0,45.6,X
-20|2970,31,2,,6.5,,31.9,107.0,O
-20|3000,50,4,,8.0,,61.1,44.8,X
-30|1200,107,7,,6.5,,50.0,59.4,X
-30|1400,60,3,,5.0,,59.8,55.5,X
-30|1600,35,2,,5.7,,83.7,117.0,O
-30|1700,48,1,,2.1,,4.0,58.6,X
-30|1800,62,1,,1.6,,61.9,121.5,O
-30|2000,37,2,,5.4,,42.7,65.0,X
0|1000,4743,429,,9.0,,80.9,76.6,X
0|1150,1669,150,,9.0,,82.5,82.2,O
