bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0.0,37,2,,5.4,,281.4,195.1,O
A|0.1,833,9,,1.1,,62.8,80.3,O
A|0.2,5368,94,,1.8,,75.6,71.3,X
A|0.3,2778,57,,2.1,,74.1,75.9,X
A|0.4,8257,243,,2.9,,80.2,81.6,O
A|0.5,2300,65,,2.8,,64.3,73.6,X
A|0.6,4619,182,,3.9,,79.5,83.0,O
A|0.7,2913,134,,4.6,,70.8,77.7,X
A|0.8,3337,205,,6.1,,73.2,79.7,X
A|0.9,3202,212,,6.6,,76.4,80.4,O
A|1.0,1433,93,,6.5,,65.9,77.4,X
A|1.1,2387,202,,8.5,,80.9,80.1,O
A|1.2,1285,124,,9.6,,79.9,79.5,X
A|1.3,1514,143,,9.4,,81.6,77.9,X
A|1.4,2529,277,,11.0,,81.2,76.0,X
A|1.5,968,100,,10.3,,69.0,77.9,X
A|1.6,2524,341,,13.5,,73.8,77.2,X
A|1.7,777,92,,11.8,,62.8,73.2,X
A|1.8,620,92,,14.8,,79.1,74.1,X
A|1.9,1007,179,,17.8,,84.3,83.4,O
A|2.0,258,34,,13.2,,50.7,75.8,X
A|2.1,1223,218,,17.8,,76.6,81.4,O
A|2.2,356,65,,18.3,,73.4,73.2,X
A|2.3,655,137,,20.9,,81.7,80.8,O
A|2.4,543,103,,19.0,,66.7,80.7,O
A|2.5,389,85,,21.9,,81.8,80.9,O
A|2.6,1191,298,,25.0,,73.8,84.1,O
A|2.7,161,39,,24.2,,70.4,73.6,X
A|2.8,150,36,,24.0,,69.3,81.6,O
A|2.9,324,77,,23.8,,62.8,79.8,X
A|3.0,211,73,,34.6,,83.5,85.4,O
A|3.1,1010,356,,35.2,,80.8,85.0,O
A|3.2,117,45,,38.5,,80.0,79.7,X
A|3.3,153,72,,47.1,,75.8,84.6,O
A|3.4,192,85,,44.3,,78.6,88.4,O
A|3.5,204,92,,45.1,,73.6,87.1,O
B|0.0,49,1,,2.0,,103.9,65.6,X
B|0.1,1383,20,,1.4,,105.0,78.3,X
B|0.2,7591,113,,1.5,,64.9,79.5,X
B|0.3,2377,52,,2.2,,78.2,72.8,X
B|0.4,6602,182,,2.8,,83.3,78.4,X
B|0.5,1119,38,,3.4,,79.2,65.7,X
B|0.6,3477,133,,3.8,,75.1,74.8,X
B|0.7,2366,120,,5.1,,87.3,74.8,X
B|0.8,2230,141,,6.3,,88.4,79.3,X
B|0.9,1634,105,,6.4,,85.1,72.2,X
B|1.0,796,60,,7.5,,88.1,83.9,O
B|1.1,1388,115,,8.3,,76.6,81.7,O
B|1.2,717,68,,9.5,,81.0,77.2,X
B|1.3,931,93,,10.0,,88.5,77.5,X
B|1.4,1321,159,,12.0,,92.0,81.6,O
B|1.5,379,49,,12.9,,95.1,76.1,X
B|1.6,1530,219,,14.3,,78.2,80.0,O
B|1.7,171,15,,8.8,,46.2,61.7,X
B|1.8,453,63,,13.9,,71.5,73.0,X
B|1.9,521,77,,14.8,,76.0,81.0,O
B|2.0,74,16,,21.6,,127.7,86.0,O
B|2.1,785,154,,19.6,,90.3,81.1,O
B|2.2,69,15,,21.7,,105.3,88.3,O
B|2.3,496,107,,21.6,,81.1,82.1,O
B|2.4,380,76,,20.0,,71.5,75.3,X
B|2.5,65,17,,26.2,,95.4,88.1,O
B|2.6,530,160,,30.2,,93.1,82.8,O
B|2.7,82,15,,18.3,,70.3,68.2,X
B|2.8,62,10,,16.1,,48.5,81.4,O
B|2.9,132,30,,22.7,,53.8,75.4,X
B|3.0,68,19,,27.9,,73.0,68.8,X
B|3.1,505,175,,34.7,,79.8,80.5,O
B|3.2,47,18,,38.3,,77.3,89.8,O
B|3.3,82,28,,34.1,,72.1,89.2,O
B|3.4,113,46,,40.7,,73.0,92.8,O
B|3.5,89,36,,40.4,,70.9,81.7,O
C|0.0,176,1,,0.6,,7.6,22.9,X
C|0.1,2528,41,,1.6,,68.3,77.0,X
C|0.2,7048,125,,1.8,,89.5,80.9,O
C|0.3,1353,24,,1.8,,57.4,75.2,X
C|0.4,5521,150,,2.7,,78.8,83.4,O
C|0.5,345,17,,4.9,,100.7,80.0,O
C|0.6,2469,93,,3.8,,74.0,78.0,X
C|0.7,1398,77,,5.5,,83.5,84.0,O
C|0.8,1333,71,,5.3,,77.7,80.7,O
C|0.9,1072,74,,6.9,,72.3,74.7,X
C|1.0,452,38,,8.4,,86.4,76.3,X
C|1.1,771,64,,8.3,,62.6,76.4,X
C|1.2,491,46,,9.4,,68.6,72.6,X
C|1.3,628,46,,7.3,,49.4,67.2,X
C|1.4,843,104,,12.3,,85.1,77.5,X
C|1.5,139,7,,5.0,,29.9,77.7,X
C|1.6,744,95,,12.8,,62.8,80.7,O
C|1.7,195,26,,13.3,,83.5,83.6,O
C|1.8,193,24,,12.4,,68.6,79.6,X
C|1.9,269,56,,20.8,,112.1,88.0,O
C|2.0,112,21,,18.8,,115.7,73.9,X
C|2.1,402,70,,17.4,,64.6,87.0,O
C|2.2,63,10,,15.9,,68.7,99.8,O
C|2.3,208,46,,22.1,,84.9,81.6,O
C|2.4,209,30,,14.4,,60.4,90.0,O
C|2.5,36,8,,22.2,,64.9,80.7,O
C|2.6,345,89,,25.8,,78.3,82.8,O
C|2.7,32,9,,28.1,,97.9,95.9,O
C|2.9,58,23,,39.7,,128.4,104.2,O
C|3.0,35,8,,22.9,,47.6,72.9,X
C|3.1,224,74,,33.0,,65.4,81.4,O
C|3.4,56,25,,44.6,,82.4,91.0,O
D|0.0,34,0,,0.0,,0.0,96.8,O
D|0.1,833,11,,1.3,,71.3,61.4,X
D|0.2,1387,18,,1.3,,73.6,60.0,X
D|0.3,268,4,,1.5,,35.9,51.7,X
D|0.4,817,20,,2.4,,59.5,50.2,X
D|0.5,96,4,,4.2,,67.7,101.6,O
D|0.6,325,15,,4.6,,83.6,72.0,X
D|0.7,194,7,,3.6,,48.7,45.1,X
D|0.8,246,12,,4.9,,65.9,75.6,X
D|0.9,108,3,,2.8,,11.0,64.0,X
D|1.0,46,3,,6.5,,41.2,90.3,O
D|1.1,96,11,,11.5,,103.3,85.5,O
D|1.2,68,10,,14.7,,111.6,68.5,X
D|1.3,79,9,,11.4,,72.7,71.1,X
D|1.4,123,12,,9.8,,105.3,75.6,X
D|1.5,49,4,,8.2,,35.5,91.7,O
