bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,3791,297,,7.8,,98.5,83.3,O
110,296,21,,7.1,,78.8,71.6,X
130,97,6,,6.2,,32.2,63.4,X
140,70,4,,5.7,,27.1,65.0,X
150,53,5,,9.4,,64.7,50.3,X
160,35,3,,8.6,,155.0,43.2,X
180,301,33,,11.0,,68.2,61.9,X
200,80,7,,8.8,,52.3,63.8,X
220,33,8,,24.2,,118.6,95.5,O
240,60,6,,10.0,,38.4,56.5,X
250,50,10,,20.0,,349.4,130.8,O
255,38,6,,15.8,,198.8,99.3,O
280,199,32,,16.1,,57.8,54.3,X
290,85,18,,21.2,,67.0,77.0,X
310,50,7,,14.0,,41.0,65.8,X
330,67,15,,22.4,,148.5,96.1,O
400,30,8,,26.7,,66.1,73.5,X
410,35,2,,5.7,,21.9,92.3,O
440,39,13,,33.3,,153.2,86.3,O
50,82,1,,1.2,,11.8,68.0,X
500,78,3,,3.8,,29.8,35.9,X
510,36,5,,13.9,,48.0,103.1,O
55,40,1,,2.5,,18.7,61.1,X
550,47,7,,14.9,,85.6,93.3,O
60,30,1,,3.3,,8.1,73.2,X
600,43,5,,11.6,,178.2,84.9,O
610,45,4,,8.9,,63.2,43.7,X
680,56,5,,8.9,,24.4,77.2,X
70,135,8,,5.9,,60.0,71.0,X
700,316,31,,9.8,,58.7,74.7,X
72,67,4,,6.0,,65.7,85.4,O
720,128,20,,15.6,,119.6,74.3,X
730,32,10,,31.2,,107.5,153.3,O
75,94,11,,11.7,,107.6,70.1,X
750,49,6,,12.2,,120.2,119.0,O
780,82,15,,18.3,,110.7,101.7,O
800,30,1,,3.3,,1.2,72.1,X
83,37,2,,5.4,,38.6,70.3,X
840,41,2,,4.9,,14.0,78.4,X
880,40,5,,12.5,,150.1,77.6,X
