bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,30,0,,0.0,,0.0,59.7,X
10.0,165,7,,4.2,,52.2,94.1,O
11.0,136,9,,6.6,,65.1,65.7,X
12.0,152,11,,7.2,,44.5,128.6,O
13.0,194,16,,8.2,,52.7,75.4,X
14.0,214,15,,7.0,,215.4,95.1,O
15.0,235,13,,5.5,,30.5,48.0,X
16.0,278,15,,5.4,,64.7,77.3,X
17.0,310,22,,7.1,,90.8,72.9,X
18.0,297,21,,7.1,,74.1,54.0,X
19.0,308,26,,8.4,,102.3,102.5,O
20.0,373,20,,5.4,,85.3,84.1,O
21.0,367,34,,9.3,,103.9,77.1,X
22.0,438,28,,6.4,,65.6,80.3,O
23.0,456,44,,9.6,,117.9,82.4,O
24.0,465,31,,6.7,,67.7,89.4,O
25.0,503,45,,8.9,,71.5,69.0,X
26.0,478,41,,8.6,,83.6,74.2,X
27.0,512,50,,9.8,,98.6,80.1,O
28.0,509,41,,8.1,,54.5,66.2,X
29.0,550,50,,9.1,,97.7,82.6,O
30.0,555,62,,11.2,,82.3,74.3,X
31.0,541,47,,8.7,,98.6,73.8,X
32.0,498,45,,9.0,,51.4,71.6,X
33.0,534,38,,7.1,,53.8,58.6,X
34.0,517,51,,9.9,,88.2,72.2,X
35.0,522,43,,8.2,,72.8,80.9,O
36.0,517,57,,11.0,,104.0,73.0,X
37.0,518,51,,9.8,,97.0,84.8,O
38.0,480,46,,9.6,,59.3,66.8,X
39.0,474,42,,8.9,,63.8,88.6,O
4.0,48,0,,0.0,,0.0,39.4,X
40.0,440,38,,8.6,,84.3,86.9,O
41.0,463,46,,9.9,,74.5,76.4,X
42.0,392,48,,12.2,,109.8,90.7,O
43.0,406,40,,9.9,,52.6,89.5,O
44.0,372,38,,10.2,,87.2,71.5,X
45.0,358,42,,11.7,,131.0,89.5,O
46.0,310,30,,9.7,,55.7,74.0,X
47.0,295,30,,10.2,,84.4,86.2,O
48.0,281,20,,7.1,,44.0,84.1,O
49.0,274,25,,9.1,,57.9,95.0,O
5.0,36,0,,0.0,,0.0,40.8,X
50.0,241,17,,7.1,,60.7,70.3,X
51.0,192,14,,7.3,,68.3,78.2,X
52.0,199,9,,4.5,,25.0,57.4,X
53.0,154,15,,9.7,,118.0,83.5,O
54.0,138,13,,9.4,,39.6,65.9,X
55.0,141,8,,5.7,,64.7,78.2,X
56.0,112,8,,7.1,,82.6,55.2,X
57.0,91,8,,8.8,,114.7,90.4,O
58.0,87,8,,9.2,,116.1,78.9,X
59.0,80,6,,7.5,,99.7,53.1,X
6.0,68,4,,5.9,,290.4,101.6,O
60.0,65,5,,7.7,,32.2,55.0,X
61.0,72,4,,5.6,,77.8,72.6,X
62.0,49,5,,10.2,,194.8,83.5,O
63.0,41,2,,4.9,,55.6,37.4,X
64.0,42,4,,9.5,,62.9,35.4,X
65.0,34,2,,5.9,,55.2,79.1,X
66.0,32,1,,3.1,,2.3,145.0,O
7.0,79,1,,1.3,,8.1,67.0,X
8.0,105,3,,2.9,,45.6,97.0,O
9.0,92,2,,2.2,,94.0,99.8,O
