bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|0.0,1446,62,,4.3,,57.2,75.7,X
0|1.0,8108,479,,5.9,,72.0,73.2,X
0|10.0,2077,145,,7.0,,76.0,75.3,X
0|11.0,1750,131,,7.5,,69.3,79.7,X
0|12.0,1407,89,,6.3,,61.1,82.7,O
0|13.0,1154,75,,6.5,,80.1,71.9,X
0|14.0,935,55,,5.9,,55.7,64.6,X
0|15.0,756,45,,6.0,,60.5,71.9,X
0|16.0,636,47,,7.4,,75.1,67.2,X
0|17.0,540,33,,6.1,,96.1,73.9,X
0|18.0,471,28,,5.9,,64.3,56.7,X
0|19.0,361,27,,7.5,,74.8,63.3,X
0|2.0,12776,996,,7.8,,83.8,79.2,X
0|20.0,315,18,,5.7,,58.4,78.4,X
0|21.0,282,18,,6.4,,122.9,88.0,O
0|22.0,224,10,,4.5,,89.3,77.3,X
0|23.0,174,10,,5.7,,64.4,85.1,O
0|24.0,134,7,,5.2,,42.6,76.2,X
0|25.0,187,12,,6.4,,75.7,51.1,X
0|26.0,222,13,,5.9,,78.6,63.9,X
0|27.0,162,11,,6.8,,77.0,56.0,X
0|28.0,118,6,,5.1,,91.3,75.0,X
0|29.0,120,8,,6.7,,33.2,105.8,O
0|3.0,8160,646,,7.9,,85.4,81.7,O
0|30.0,103,11,,10.7,,64.0,76.8,X
0|31.0,72,3,,4.2,,13.1,36.9,X
0|32.0,85,4,,4.7,,37.2,47.5,X
0|33.0,72,4,,5.6,,91.9,91.7,O
0|34.0,69,2,,2.9,,89.9,74.7,X
0|35.0,57,4,,7.0,,68.4,100.9,O
0|36.0,55,2,,3.6,,107.2,93.4,O
0|37.0,38,4,,10.5,,171.2,137.2,O
0|38.0,50,1,,2.0,,18.3,72.1,X
0|4.0,3893,230,,5.9,,89.5,84.6,O
0|40.0,33,3,,9.1,,24.3,76.7,X
0|41.0,30,0,,0.0,,0.0,59.0,X
0|42.0,31,2,,6.5,,20.9,87.9,O
0|5.0,3482,230,,6.6,,65.5,79.8,X
0|6.0,3231,236,,7.3,,84.1,87.8,O
0|7.0,2944,242,,8.2,,88.7,84.0,O
0|8.0,2867,199,,6.9,,86.7,86.2,O
