bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|1,179,12,,6.7,,45.9,73.7,X
10|2,182,11,,6.0,,42.9,77.9,X
10|3,173,21,,12.1,,75.6,85.6,O
10|4,180,13,,7.2,,147.0,89.3,O
10|5,180,13,,7.2,,43.7,54.2,X
10|6,173,6,,3.5,,23.7,64.4,X
10|7,163,17,,10.4,,187.5,80.2,O
10|8,145,9,,6.2,,52.1,77.8,X
11|1,186,14,,7.5,,52.2,103.7,O
11|2,187,13,,7.0,,62.1,60.1,X
11|3,183,11,,6.0,,75.2,82.5,O
11|4,155,14,,9.0,,93.5,61.8,X
11|5,152,12,,7.9,,119.5,109.8,O
11|6,142,7,,4.9,,40.6,120.6,O
11|7,158,12,,7.6,,124.4,120.1,O
11|8,137,10,,7.3,,46.0,105.6,O
12|1,176,12,,6.8,,65.8,73.2,X
12|2,166,9,,5.4,,63.2,87.9,O
12|3,139,10,,7.2,,87.8,81.6,O
12|4,130,9,,6.9,,34.0,63.5,X
12|5,149,6,,4.0,,32.5,69.5,X
12|6,130,13,,10.0,,142.0,116.6,O
12|7,136,7,,5.1,,97.0,68.3,X
12|8,127,7,,5.5,,50.5,59.0,X
13|1,142,12,,8.5,,213.1,95.2,O
13|2,126,5,,4.0,,56.3,59.0,X
13|3,120,6,,5.0,,19.8,60.1,X
13|4,103,6,,5.8,,59.2,78.2,X
13|5,108,6,,5.6,,101.6,91.8,O
13|6,104,5,,4.8,,73.9,63.4,X
13|7,109,5,,4.6,,80.0,63.7,X
13|8,105,5,,4.8,,65.8,81.5,O
14|1,120,8,,6.7,,94.8,88.0,O
14|2,120,2,,1.7,,14.6,78.8,X
14|3,95,8,,8.4,,76.6,115.6,O
14|4,96,7,,7.3,,50.0,59.0,X
14|5,94,6,,6.4,,100.3,84.9,O
14|6,90,7,,7.8,,75.5,73.5,X
14|7,69,5,,7.2,,66.4,140.2,O
14|8,87,4,,4.6,,23.4,49.8,X
15|1,62,3,,4.8,,28.3,71.3,X
15|2,73,8,,11.0,,141.1,64.7,X
15|3,55,2,,3.6,,349.2,83.6,O
15|4,70,4,,5.7,,152.2,82.0,O
15|5,58,3,,5.2,,46.9,22.5,X
15|6,39,4,,10.3,,68.2,60.9,X
15|7,54,3,,5.6,,93.8,124.6,O
15|8,61,6,,9.8,,139.8,88.3,O
1|1,278,41,,14.7,,137.1,83.6,O
1|2,240,37,,15.4,,87.4,86.1,O
1|3,273,52,,19.0,,69.7,62.9,X
1|4,241,30,,12.4,,64.2,86.2,O
1|5,262,44,,16.8,,85.2,91.0,O
1|6,268,56,,20.9,,118.9,106.9,O
1|7,219,37,,16.9,,80.2,74.5,X
1|8,184,18,,9.8,,33.9,62.6,X
2|1,237,27,,11.4,,71.4,76.5,X
2|2,245,47,,19.2,,173.2,98.7,O
2|3,257,36,,14.0,,99.6,90.6,O
2|4,252,33,,13.1,,77.0,73.9,X
2|5,236,37,,15.7,,110.1,89.3,O
2|6,259,31,,12.0,,52.0,79.0,X
2|7,195,28,,14.4,,93.5,79.6,X
2|8,210,27,,12.9,,111.1,79.5,X
3|1,210,20,,9.5,,67.1,97.6,O
3|2,241,27,,11.2,,75.0,82.4,O
3|3,247,34,,13.8,,64.9,89.0,O
3|4,245,29,,11.8,,58.5,70.3,X
3|5,247,27,,10.9,,81.1,94.3,O
3|6,235,25,,10.6,,93.0,93.4,O
3|7,239,29,,12.1,,73.4,59.2,X
3|8,212,19,,9.0,,46.7,82.5,O
4|1,249,16,,6.4,,26.5,55.1,X
4|2,207,25,,12.1,,65.8,82.0,O
4|3,233,26,,11.2,,73.9,80.4,O
4|4,232,21,,9.1,,43.2,77.4,X
4|5,243,26,,10.7,,58.0,77.9,X
4|6,211,25,,11.8,,71.7,86.4,O
4|7,227,27,,11.9,,104.1,78.7,X
4|8,199,18,,9.0,,74.3,67.1,X
5|1,241,17,,7.1,,51.3,79.1,X
5|2,237,29,,12.2,,109.1,88.7,O
5|3,210,25,,11.9,,78.5,94.8,O
5|4,242,32,,13.2,,97.1,97.0,O
5|5,203,22,,10.8,,135.8,100.0,O
5|6,233,24,,10.3,,78.0,70.8,X
5|7,207,20,,9.7,,94.3,75.3,X
5|8,187,24,,12.8,,97.8,101.0,O
6|1,203,22,,10.8,,81.6,77.9,X
6|2,237,29,,12.2,,70.6,57.2,X
6|3,249,24,,9.6,,74.3,84.9,O
6|4,220,21,,9.5,,117.2,87.1,O
6|5,207,25,,12.1,,86.9,90.4,O
6|6,196,18,,9.2,,76.6,88.8,O
6|7,213,14,,6.6,,46.2,63.1,X
6|8,197,16,,8.1,,61.2,60.9,X
7|1,230,22,,9.6,,103.8,104.7,O
7|2,218,20,,9.2,,67.3,93.0,O
7|3,216,24,,11.1,,73.0,62.9,X
7|4,233,22,,9.4,,82.9,102.8,O
7|5,196,14,,7.1,,45.2,60.8,X
7|6,198,13,,6.6,,67.8,61.7,X
7|7,202,26,,12.9,,117.4,89.0,O
7|8,191,14,,7.3,,95.0,45.4,X
8|1,211,15,,7.1,,132.9,87.8,O
8|2,207,24,,11.6,,105.0,84.3,O
8|3,199,23,,11.6,,62.6,73.2,X
8|4,211,21,,10.0,,62.8,66.3,X
8|5,210,24,,11.4,,172.3,83.3,O
8|6,194,13,,6.7,,42.3,53.2,X
8|7,174,21,,12.1,,104.0,87.6,O
8|8,174,8,,4.6,,100.8,78.1,X
9|1,232,19,,8.2,,65.5,85.4,O
9|2,201,13,,6.5,,38.8,79.2,X
9|3,198,15,,7.6,,44.8,87.1,O
9|4,191,20,,10.5,,66.2,63.1,X
9|5,186,7,,3.8,,64.6,68.0,X
9|6,177,10,,5.6,,27.9,76.8,X
9|7,155,6,,3.9,,25.7,65.4,X
9|8,157,15,,9.6,,105.4,103.8,O
