bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,70,2,,2.9,,41.8,51.9,X
02,1123,107,,9.5,,117.5,81.3,O
03,1182,100,,8.5,,90.2,75.3,X
04,118,7,,5.9,,17.6,70.1,X
06,79,7,,8.9,,84.0,77.0,X
09,95,8,,8.4,,59.5,68.1,X
10,3805,357,,9.4,,81.1,77.6,X
11,1131,83,,7.3,,83.2,90.7,O
12,92,6,,6.5,,77.1,90.7,O
17,37,2,,5.4,,213.7,144.7,O
18,827,74,,8.9,,77.9,79.0,X
19,422,23,,5.5,,71.6,69.4,X
20,34,3,,8.8,,83.5,77.0,X
21,118,8,,6.8,,60.8,73.5,X
22,2976,292,,9.8,,85.7,84.1,O
23,2534,174,,6.9,,72.4,85.4,O
24,242,25,,10.3,,82.9,81.9,O
