bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|2,86,2,,2.3,,31.5,56.1,X
10|3,10660,263,,2.5,,78.0,80.2,O
10|4,480,7,,1.5,,72.0,64.7,X
11|2,61,1,,1.6,,6.4,67.8,X
11|3,8439,170,,2.0,,78.5,71.2,X
11|4,471,5,,1.1,,40.0,49.9,X
12|2,32,0,,0.0,,0.0,38.7,X
12|3,6599,109,,1.7,,71.3,80.2,O
12|4,438,9,,2.1,,67.8,57.8,X
13|3,4810,86,,1.8,,82.3,83.8,O
13|4,377,5,,1.3,,97.1,64.3,X
14|3,3408,57,,1.7,,92.5,90.3,O
14|4,377,6,,1.6,,115.0,93.0,O
15|3,2119,24,,1.1,,71.3,78.3,X
15|4,291,5,,1.7,,67.6,47.0,X
16|3,997,20,,2.0,,96.3,88.3,O
16|4,181,5,,2.8,,134.0,66.7,X
1|1,1050,423,,40.3,,78.9,86.3,O
1|2,4324,1453,,33.6,,74.8,82.8,O
1|3,10503,3137,,29.9,,78.1,83.3,O
2|1,326,64,,19.6,,69.3,81.9,O
2|2,2512,512,,20.4,,82.7,79.3,X
2|3,13014,2348,,18.0,,78.1,81.3,O
3|1,111,17,,15.3,,59.7,73.0,X
3|2,1537,197,,12.8,,67.0,80.5,O
3|3,14204,1803,,12.7,,75.6,78.3,X
4|1,39,3,,7.7,,51.6,72.0,X
4|2,924,98,,10.6,,70.6,74.5,X
4|3,14848,1449,,9.8,,79.1,76.3,X
4|4,57,2,,3.5,,54.3,71.5,X
5|2,581,50,,8.6,,72.1,87.1,O
5|3,15136,1078,,7.1,,73.4,76.7,X
5|4,114,6,,5.3,,63.1,77.2,X
6|2,381,19,,5.0,,79.7,72.4,X
6|3,15140,839,,5.5,,77.4,77.6,X
6|4,203,7,,3.4,,64.7,52.6,X
7|2,231,15,,6.5,,100.8,75.3,X
7|3,14845,619,,4.2,,78.9,76.7,X
7|4,290,12,,4.1,,103.2,111.6,O
8|2,160,6,,3.8,,45.2,87.8,O
8|3,14027,475,,3.4,,78.5,82.3,O
8|4,386,12,,3.1,,80.6,80.9,O
9|2,103,7,,6.8,,158.8,84.3,O
9|3,12514,379,,3.0,,89.3,76.2,X
9|4,452,8,,1.8,,64.1,60.6,X
