bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|06,36,6,,16.7,,36.0,42.4,X
稍重|07,68,10,,14.7,,50.1,89.0,O
稍重|08,252,34,,13.5,,73.8,71.7,X
稍重|09,322,40,,12.4,,105.6,80.2,O
稍重|10,617,70,,11.3,,83.4,73.1,X
稍重|11,765,80,,10.5,,72.9,80.6,O
稍重|12,1249,122,,9.8,,76.1,70.4,X
稍重|13,1037,99,,9.5,,72.5,79.5,X
稍重|14,2032,177,,8.7,,90.2,84.4,O
稍重|15,2961,252,,8.5,,80.4,77.8,X
稍重|16,3586,285,,7.9,,74.7,80.2,O
稍重|17,78,6,,7.7,,102.6,70.8,X
稍重|18,731,54,,7.4,,109.6,77.7,X
良|05,34,7,,20.6,,58.5,83.5,O
良|06,144,25,,17.4,,46.6,86.8,O
良|07,324,49,,15.1,,53.6,65.2,X
良|08,877,119,,13.6,,55.7,72.8,X
良|09,1473,181,,12.3,,80.4,77.7,X
良|10,2244,253,,11.3,,78.5,77.6,X
良|11,2902,304,,10.5,,80.6,73.3,X
良|12,5030,485,,9.6,,78.8,81.4,O
良|13,4491,412,,9.2,,80.0,80.4,O
良|14,9548,826,,8.7,,77.9,76.7,X
良|15,11297,939,,8.3,,81.8,77.8,X
良|16,15831,1246,,7.9,,79.4,79.0,X
良|17,867,67,,7.7,,73.2,70.4,X
良|18,4559,346,,7.6,,82.1,79.6,X
重以上|06,30,5,,16.7,,47.7,45.8,X
重以上|07,34,5,,14.7,,36.6,48.4,X
重以上|08,71,9,,12.7,,79.8,76.0,X
重以上|09,194,23,,11.9,,52.8,88.5,O
重以上|10,241,27,,11.2,,89.3,83.3,O
重以上|11,465,47,,10.1,,72.6,81.2,O
重以上|12,940,88,,9.4,,86.5,77.3,X
重以上|13,589,55,,9.3,,75.6,86.8,O
重以上|14,1443,128,,8.9,,72.2,78.3,X
重以上|15,2144,174,,8.1,,72.6,76.5,X
重以上|16,1699,132,,7.8,,89.9,86.5,O
重以上|17,81,6,,7.4,,41.0,68.3,X
重以上|18,408,27,,6.6,,76.0,88.4,O
