bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,80,6,,7.5,,25.2,77.6,X
-0.2,79,9,,11.4,,120.6,87.4,O
-0.3,89,8,,9.0,,253.1,86.6,O
-0.4,95,7,,7.4,,69.0,73.8,X
-0.5,84,18,,21.4,,177.9,121.8,O
-0.6,80,9,,11.2,,97.5,86.8,O
-0.7,103,7,,6.8,,30.4,58.8,X
-0.8,97,7,,7.2,,219.0,69.5,X
-0.9,100,12,,12.0,,140.9,77.0,X
-1.0,92,11,,12.0,,83.0,83.5,O
-1.1,86,9,,10.5,,87.2,70.7,X
-1.2,99,7,,7.1,,69.5,73.8,X
-1.3,88,7,,8.0,,35.2,96.4,O
-1.4,95,8,,8.4,,79.5,83.5,O
-1.5,89,7,,7.9,,51.1,116.6,O
-1.6,95,8,,8.4,,28.0,47.7,X
-1.7,85,11,,12.9,,229.4,121.3,O
-1.8,91,11,,12.1,,137.9,95.2,O
-1.9,99,12,,12.1,,105.8,79.3,X
-10.0,159,17,,10.7,,176.2,89.9,O
-10.1,63,3,,4.8,,44.1,40.6,X
-10.2,51,0,,0.0,,0.0,39.1,X
-10.3,48,2,,4.2,,11.7,35.7,X
-10.4,38,2,,5.3,,15.1,123.8,O
-10.5,54,6,,11.1,,81.9,64.0,X
-10.6,37,1,,2.7,,65.2,59.6,X
-10.7,44,4,,9.1,,93.3,67.9,X
-10.8,32,0,,0.0,,0.0,79.6,X
-10.9,47,1,,2.1,,2.4,79.2,X
-11.0,73,7,,9.6,,184.2,66.9,X
-11.1,43,3,,7.0,,23.7,65.8,X
-11.2,38,5,,13.2,,38.7,42.0,X
-11.3,40,3,,7.5,,20.5,63.0,X
-11.4,46,4,,8.7,,293.1,134.2,O
-11.5,44,2,,4.5,,41.8,102.2,O
-11.6,42,5,,11.9,,62.9,103.2,O
-11.7,37,2,,5.4,,169.2,105.2,O
-11.8,44,1,,2.3,,21.1,38.6,X
-11.9,40,2,,5.0,,74.8,107.0,O
-12.0,171,6,,3.5,,83.2,65.7,X
-12.1,31,3,,9.7,,109.0,129.8,O
-12.2,35,3,,8.6,,49.6,53.8,X
-12.3,33,1,,3.0,,41.4,21.4,X
-12.4,41,5,,12.2,,107.3,110.0,O
-12.5,50,1,,2.0,,1.3,51.4,X
-12.6,41,6,,14.6,,66.2,77.2,X
-12.7,36,2,,5.6,,48.3,49.1,X
-12.8,33,1,,3.0,,20.6,105.9,O
-12.9,43,4,,9.3,,31.8,56.0,X
-13.0,58,5,,8.6,,80.0,141.0,O
-13.1,32,3,,9.4,,30.8,24.8,X
-13.3,34,2,,5.9,,46.0,70.9,X
-13.4,33,2,,6.1,,109.2,152.8,O
-13.5,43,1,,2.3,,30.0,44.5,X
-13.6,33,2,,6.1,,9.7,172.3,O
-13.8,39,7,,17.9,,100.3,127.8,O
-14.0,922,29,,3.1,,87.7,78.1,X
-14.2,30,2,,6.7,,54.2,53.5,X
-14.3,39,3,,7.7,,56.5,133.2,O
-14.4,33,4,,12.1,,105.4,106.4,O
-14.5,39,5,,12.8,,387.8,147.8,O
-14.8,31,1,,3.2,,17.1,115.1,O
-15.0,36,5,,13.9,,98.9,64.3,X
-15.1,30,1,,3.3,,5.9,48.2,X
-15.3,30,4,,13.3,,68.5,86.0,O
-16.0,33,4,,12.1,,44.7,125.5,O
-16.5,30,3,,10.0,,69.4,63.9,X
-17.0,31,2,,6.5,,28.8,118.3,O
-18.0,31,0,,0.0,,0.0,57.0,X
-2.0,111,8,,7.2,,32.1,70.7,X
-2.1,92,10,,10.9,,83.5,40.2,X
-2.2,100,10,,10.0,,44.5,69.1,X
-2.3,68,7,,10.3,,45.9,75.3,X
-2.4,79,6,,7.6,,46.9,68.3,X
-2.5,92,14,,15.2,,113.6,85.9,O
-2.6,69,6,,8.7,,72.4,63.3,X
-2.7,85,9,,10.6,,63.6,75.1,X
-2.8,88,6,,6.8,,86.5,72.3,X
-2.9,92,7,,7.6,,67.5,61.7,X
-3.0,93,7,,7.5,,46.8,139.5,O
-3.1,82,9,,11.0,,148.9,70.6,X
-3.2,87,12,,13.8,,147.8,105.5,O
-3.3,96,12,,12.5,,247.5,107.6,O
-3.4,80,6,,7.5,,60.2,84.4,O
-3.5,83,12,,14.5,,73.6,93.4,O
-3.6,77,4,,5.2,,16.6,54.2,X
-3.7,82,7,,8.5,,18.8,89.1,O
-3.8,95,9,,9.5,,80.0,64.2,X
-3.9,81,8,,9.9,,70.9,94.7,O
-4.0,91,11,,12.1,,71.8,90.9,O
-4.1,68,4,,5.9,,66.9,38.4,X
-4.2,81,6,,7.4,,38.2,36.5,X
-4.3,76,9,,11.8,,94.1,99.5,O
-4.4,74,9,,12.2,,63.2,93.7,O
-4.5,84,6,,7.1,,57.4,74.4,X
-4.6,97,12,,12.4,,112.8,48.0,X
-4.7,83,3,,3.6,,61.9,84.1,O
-4.8,82,9,,11.0,,82.6,76.0,X
-4.9,75,5,,6.7,,18.9,70.2,X
-5.0,317,77,,24.3,,84.0,83.3,O
-5.1,79,10,,12.7,,92.2,84.0,O
-5.2,83,10,,12.0,,249.3,130.7,O
-5.3,79,4,,5.1,,20.1,70.3,X
-5.4,67,2,,3.0,,41.9,37.7,X
-5.5,86,7,,8.1,,60.6,117.4,O
-5.6,67,6,,9.0,,68.8,67.7,X
-5.7,76,10,,13.2,,155.1,111.7,O
-5.8,69,4,,5.8,,61.4,83.4,O
-5.9,92,4,,4.3,,27.8,84.6,O
-6.0,445,43,,9.7,,78.3,77.0,X
-6.1,82,3,,3.7,,44.5,90.4,O
-6.2,58,3,,5.2,,47.9,90.4,O
-6.3,67,12,,17.9,,263.5,103.4,O
-6.4,71,2,,2.8,,6.3,61.1,X
-6.5,75,9,,12.0,,84.0,60.4,X
-6.6,72,6,,8.3,,38.0,95.3,O
-6.7,61,3,,4.9,,17.0,61.0,X
-6.8,58,5,,8.6,,82.1,58.7,X
-6.9,67,3,,4.5,,10.6,52.8,X
-7.0,542,31,,5.7,,40.6,70.2,X
-7.1,69,5,,7.2,,96.6,112.6,O
-7.2,61,6,,9.8,,68.7,92.3,O
-7.3,50,4,,8.0,,64.2,68.0,X
-7.4,72,8,,11.1,,86.1,67.5,X
-7.5,77,10,,13.0,,134.7,107.3,O
-7.6,85,13,,15.3,,130.5,61.8,X
-7.7,67,10,,14.9,,160.9,104.2,O
-7.8,65,4,,6.2,,49.0,31.3,X
-7.9,66,1,,1.5,,5.5,28.0,X
-8.0,74,6,,8.1,,167.8,75.8,X
-8.1,64,8,,12.5,,151.4,76.2,X
-8.2,55,5,,9.1,,44.6,210.3,O
-8.3,44,6,,13.6,,144.1,103.4,O
-8.4,57,3,,5.3,,35.5,79.7,X
-8.5,68,4,,5.9,,38.1,51.3,X
-8.6,60,5,,8.3,,154.0,131.7,O
-8.7,57,5,,8.8,,62.8,56.4,X
-8.8,41,1,,2.4,,18.3,136.6,O
-8.9,56,4,,7.1,,36.2,67.1,X
-9.0,62,6,,9.7,,49.3,80.5,O
-9.1,62,5,,8.1,,46.9,61.0,X
-9.2,54,2,,3.7,,8.3,89.9,O
-9.3,51,4,,7.8,,26.4,128.9,O
-9.4,62,4,,6.5,,93.9,82.5,O
-9.5,59,7,,11.9,,54.7,78.7,X
-9.6,40,2,,5.0,,133.2,60.0,X
-9.7,61,4,,6.6,,99.5,114.0,O
-9.8,49,4,,8.2,,205.9,37.5,X
-9.9,57,5,,8.8,,316.3,138.7,O
0.0,105,7,,6.7,,42.1,71.4,X
0.1,91,7,,7.7,,23.2,26.0,X
0.2,86,6,,7.0,,55.6,94.6,O
0.3,99,5,,5.1,,50.7,62.8,X
0.4,99,4,,4.0,,71.5,80.2,O
0.5,89,12,,13.5,,85.6,78.2,X
0.6,90,11,,12.2,,111.7,80.9,O
0.7,79,3,,3.8,,23.9,85.6,O
0.8,82,5,,6.1,,15.2,37.3,X
0.9,98,9,,9.2,,42.5,49.0,X
1.0,110,12,,10.9,,54.0,84.7,O
1.1,92,9,,9.8,,92.9,54.3,X
1.2,94,8,,8.5,,241.9,107.7,O
1.3,84,11,,13.1,,107.5,84.9,O
1.4,99,12,,12.1,,50.9,67.7,X
1.5,81,2,,2.5,,2.2,34.9,X
1.6,83,11,,13.3,,58.9,163.9,O
1.7,94,6,,6.4,,113.4,57.1,X
1.8,93,5,,5.4,,49.1,48.6,X
1.9,89,10,,11.2,,73.1,109.7,O
10.0,33,3,,9.1,,93.7,86.2,O
10.1,37,4,,10.8,,39.3,64.7,X
10.2,31,3,,9.7,,29.3,59.0,X
10.3,40,4,,10.0,,50.2,92.1,O
10.4,32,5,,15.6,,90.9,62.4,X
10.5,33,2,,6.1,,4.6,17.7,X
10.6,34,3,,8.8,,24.9,25.4,X
11.9,33,6,,18.2,,121.1,126.5,O
12.0,31,2,,6.5,,69.1,120.1,O
2.0,104,20,,19.2,,112.7,71.2,X
2.1,88,13,,14.8,,96.0,76.9,X
2.2,88,9,,10.2,,110.0,115.9,O
2.3,87,8,,9.2,,51.4,105.7,O
2.4,73,5,,6.8,,93.8,79.6,X
2.5,78,6,,7.7,,95.9,86.2,O
2.6,96,12,,12.5,,95.3,42.7,X
2.7,71,5,,7.0,,43.1,129.9,O
2.8,80,6,,7.5,,30.0,45.5,X
2.9,78,8,,10.3,,35.7,74.6,X
3.0,81,9,,11.1,,96.0,103.1,O
3.1,64,6,,9.4,,66.2,60.5,X
3.2,70,7,,10.0,,30.3,71.4,X
3.3,75,9,,12.0,,122.8,106.3,O
3.4,78,9,,11.5,,100.8,97.2,O
3.5,71,9,,12.7,,186.1,104.4,O
3.6,83,6,,7.2,,32.4,77.0,X
3.7,79,7,,8.9,,24.4,53.2,X
3.8,74,4,,5.4,,70.0,47.6,X
3.9,76,5,,6.6,,49.5,50.8,X
4.0,83,11,,13.3,,58.4,100.4,O
4.1,77,7,,9.1,,50.3,62.5,X
4.2,60,11,,18.3,,187.2,76.9,X
4.3,84,9,,10.7,,50.2,94.4,O
4.4,76,5,,6.6,,29.4,106.5,O
4.5,71,5,,7.0,,30.9,94.4,O
4.6,73,10,,13.7,,90.1,102.2,O
4.7,63,13,,20.6,,133.4,83.1,O
4.8,78,5,,6.4,,18.5,86.8,O
4.9,77,15,,19.5,,160.8,108.1,O
5.0,70,5,,7.1,,59.8,88.1,O
5.1,65,5,,7.7,,166.4,74.8,X
5.2,68,3,,4.4,,24.6,61.2,X
5.3,67,6,,9.0,,56.4,61.8,X
5.4,75,10,,13.3,,39.1,52.4,X
5.5,68,7,,10.3,,83.5,84.4,O
5.6,62,2,,3.2,,21.4,56.3,X
5.7,64,9,,14.1,,74.7,57.7,X
5.8,58,10,,17.2,,177.6,100.0,O
5.9,65,8,,12.3,,63.4,71.2,X
6.0,63,3,,4.8,,30.6,69.7,X
6.1,60,2,,3.3,,124.1,82.9,O
6.2,49,6,,12.2,,53.7,65.2,X
6.3,66,8,,12.1,,173.7,81.8,O
6.4,44,2,,4.5,,21.2,39.3,X
6.5,62,6,,9.7,,78.9,100.5,O
6.6,65,6,,9.2,,43.2,59.6,X
6.7,64,2,,3.1,,32.6,50.4,X
6.8,61,5,,8.2,,66.1,84.4,O
6.9,53,9,,17.0,,165.8,95.0,O
7.0,67,6,,9.0,,70.2,97.9,O
7.1,51,1,,2.0,,7.5,20.3,X
