bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.9,40,25,,62.5,,90.5,93.8,O
10.6,71,8,,11.3,,147.5,74.0,X
10.7,109,10,,9.2,,118.3,79.4,X
10.8,123,16,,13.0,,137.0,76.6,X
10.9,91,1,,1.1,,1.1,65.4,X
11.0,116,10,,8.6,,82.0,65.8,X
11.1,95,6,,6.3,,88.7,98.9,O
11.2,104,6,,5.8,,77.0,57.6,X
11.3,119,7,,5.9,,93.9,65.0,X
11.4,112,9,,8.0,,120.7,67.8,X
11.5,102,8,,7.8,,142.0,92.2,O
11.6,100,4,,4.0,,49.0,65.8,X
11.7,96,5,,5.2,,77.2,66.4,X
11.8,102,3,,2.9,,45.4,73.6,X
11.9,114,7,,6.1,,61.4,52.3,X
12.0,107,5,,4.7,,71.2,58.6,X
12.1,88,7,,8.0,,93.6,81.2,O
12.2,109,9,,8.3,,138.3,74.9,X
12.3,103,4,,3.9,,60.8,63.6,X
12.4,89,7,,7.9,,130.6,76.4,X
12.5,90,5,,5.6,,77.3,62.4,X
12.6,97,8,,8.2,,158.2,104.1,O
12.7,94,2,,2.1,,9.8,62.0,X
12.8,94,4,,4.3,,28.4,57.2,X
12.9,105,9,,8.6,,171.1,83.9,O
13.0,87,4,,4.6,,27.9,79.0,X
13.1,112,4,,3.6,,56.0,63.8,X
13.2,102,7,,6.9,,97.8,57.4,X
13.3,109,7,,6.4,,76.7,81.1,O
13.4,90,4,,4.4,,82.0,91.6,O
13.5,73,4,,5.5,,74.9,88.4,O
13.6,103,9,,8.7,,186.3,65.4,X
13.7,86,5,,5.8,,105.3,51.5,X
13.8,93,5,,5.4,,76.7,71.8,X
13.9,84,2,,2.4,,38.7,98.6,O
14.0,90,4,,4.4,,46.5,80.0,O
14.1,78,2,,2.6,,46.6,75.7,X
14.2,98,5,,5.1,,79.7,50.8,X
14.3,88,4,,4.5,,89.1,73.3,X
14.4,85,6,,7.1,,118.2,65.6,X
14.5,95,5,,5.3,,102.5,84.3,O
14.6,91,4,,4.4,,71.6,92.4,O
14.7,84,2,,2.4,,33.6,59.2,X
14.8,78,6,,7.7,,138.0,133.2,O
14.9,82,3,,3.7,,21.9,78.7,X
15.0,93,6,,6.5,,93.6,109.7,O
15.1,87,6,,6.9,,76.8,103.8,O
15.2,76,2,,2.6,,38.1,38.2,X
15.3,71,3,,4.2,,100.3,92.3,O
15.4,99,2,,2.0,,58.8,106.6,O
15.5,78,6,,7.7,,148.1,75.1,X
15.6,73,2,,2.7,,29.3,68.8,X
15.7,95,3,,3.2,,61.1,43.3,X
15.8,85,3,,3.5,,98.8,95.1,O
15.9,66,4,,6.1,,87.1,64.0,X
16.0,92,4,,4.3,,75.2,65.7,X
16.1,81,4,,4.9,,49.2,52.6,X
16.2,94,3,,3.2,,44.5,73.7,X
16.3,86,2,,2.3,,62.6,83.9,O
16.4,82,2,,2.4,,47.5,59.0,X
16.5,100,6,,6.0,,76.1,70.9,X
16.6,73,0,,0.0,,0.0,72.4,X
16.7,75,4,,5.3,,67.0,90.1,O
16.8,92,3,,3.3,,47.0,91.8,O
16.9,67,2,,3.0,,40.7,56.5,X
17.0,67,4,,6.0,,130.1,79.0,X
17.1,77,4,,5.2,,138.1,115.7,O
