bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-1.4,38,3,,7.9,,283.5,88.8,O
-1.7,41,6,,14.6,,529.8,189.6,O
-10.0,614,21,,3.4,,102.6,84.2,O
-10.1,30,0,,0.0,,0.0,0.0,X
-10.5,289,12,,4.2,,46.1,77.1,X
-10.8,285,2,,0.7,,33.6,66.4,X
-2.0,359,10,,2.8,,66.5,96.2,O
-2.5,99,8,,8.1,,95.6,82.0,O
-20.0,151,5,,3.3,,75.6,78.4,X
-4.0,37,0,,0.0,,0.0,23.1,X
-4.2,32,3,,9.4,,147.6,91.3,O
-4.7,113,3,,2.7,,19.5,70.1,X
-5.0,35,0,,0.0,,0.0,80.5,O
-5.5,66,2,,3.0,,8.8,68.7,X
-7.5,61,2,,3.3,,94.5,43.3,X
-9.0,48,2,,4.2,,122.2,146.5,O
0.0,35,0,,0.0,,0.0,150.4,O
0.6,43,2,,4.7,,30.9,84.6,O
0.7,32,2,,6.2,,91.8,144.6,O
1.0,48,4,,8.3,,40.5,45.4,X
10.0,74,7,,9.5,,67.7,74.4,X
10.1,30,1,,3.3,,12.0,24.9,X
10.5,91,8,,8.8,,75.3,99.5,O
10.8,32,2,,6.2,,34.8,55.7,X
11.0,69,6,,8.7,,55.5,105.7,O
11.3,42,6,,14.3,,85.3,96.2,O
11.5,43,8,,18.6,,182.8,90.7,O
11.6,32,3,,9.4,,33.2,77.0,X
12.0,170,9,,5.3,,40.2,68.0,X
12.5,44,2,,4.5,,52.0,81.7,O
13.0,79,6,,7.6,,60.2,65.6,X
13.3,35,5,,14.3,,88.6,83.0,O
13.4,30,6,,20.0,,174.1,86.3,O
13.5,64,13,,20.3,,91.0,73.6,X
14.0,38,4,,10.5,,31.4,90.1,O
14.1,31,6,,19.4,,65.9,68.4,X
15.0,83,13,,15.7,,55.6,71.8,X
15.5,33,7,,21.2,,97.7,76.6,X
15.8,37,6,,16.2,,61.5,56.1,X
16.0,39,13,,33.3,,203.5,92.4,O
17.5,71,17,,23.9,,61.1,78.1,X
18.3,35,9,,25.7,,60.8,65.5,X
2.0,32,1,,3.1,,90.8,105.1,O
2.7,30,2,,6.7,,90.3,41.4,X
20.0,139,28,,20.1,,46.9,82.6,O
21.0,30,7,,23.3,,59.4,84.4,O
3.4,30,1,,3.3,,449.0,78.8,X
4.5,33,3,,9.1,,95.0,65.7,X
5.0,36,1,,2.8,,46.6,37.6,X
5.4,51,4,,7.8,,227.3,130.9,O
5.7,35,5,,14.3,,130.9,96.5,O
5.8,38,3,,7.9,,136.0,78.8,X
6.0,408,24,,5.9,,47.0,68.3,X
6.3,107,9,,8.4,,122.1,100.2,O
6.4,30,2,,6.7,,81.4,137.2,O
6.5,38,3,,7.9,,92.2,87.6,O
6.6,31,5,,16.1,,125.0,73.3,X
6.7,32,2,,6.2,,54.2,83.8,O
6.8,38,2,,5.3,,73.3,60.1,X
6.9,30,2,,6.7,,50.8,78.0,X
7.1,30,1,,3.3,,4.8,116.6,O
7.3,31,1,,3.2,,15.4,179.4,O
7.4,41,3,,7.3,,71.1,132.7,O
7.6,33,3,,9.1,,102.0,109.5,O
7.8,34,1,,2.9,,21.3,92.7,O
8.0,114,9,,7.9,,90.3,92.6,O
8.2,34,2,,5.9,,16.9,48.8,X
8.3,49,5,,10.2,,58.6,84.6,O
8.5,34,4,,11.8,,37.0,68.3,X
9.0,99,9,,9.1,,73.3,62.2,X
9.3,48,8,,16.7,,151.0,85.1,O
9.5,41,4,,9.8,,80.4,88.3,O
