bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.6,91,0,,0.0,,0.0,93.5,O
10.0,36,1,,2.8,,283.3,159.7,O
10.1,30,2,,6.7,,445.6,148.2,O
10.2,73,0,,0.0,,0.0,54.8,X
10.3,39,0,,0.0,,0.0,11.9,X
10.7,42,1,,2.4,,58.8,90.9,O
11.3,60,0,,0.0,,0.0,43.5,X
11.4,74,4,,5.4,,207.7,186.6,O
11.5,693,16,,2.3,,91.2,80.5,O
11.6,647,24,,3.7,,103.8,81.1,O
11.7,283,3,,1.1,,33.8,61.7,X
11.8,709,20,,2.8,,82.3,75.4,X
11.9,530,19,,3.6,,109.6,115.3,O
12.0,51,0,,0.0,,0.0,131.0,O
12.1,68,3,,4.4,,92.5,30.8,X
12.2,83,2,,2.4,,124.2,140.0,O
12.3,53,2,,3.8,,24.4,10.0,X
12.4,40,2,,5.0,,223.3,114.0,O
12.5,71,5,,7.0,,107.1,82.6,O
12.6,61,1,,1.6,,10.4,107.7,O
12.7,78,1,,1.3,,23.7,80.1,O
12.8,79,1,,1.3,,17.6,95.9,O
12.9,93,5,,5.4,,231.7,114.7,O
13.0,68,3,,4.4,,113.2,55.7,X
13.1,37,1,,2.7,,21.0,152.8,O
13.2,48,0,,0.0,,0.0,48.2,X
13.3,45,2,,4.4,,28.9,60.1,X
13.4,39,0,,0.0,,0.0,60.1,X
13.6,33,4,,12.1,,455.5,85.4,O
13.7,38,3,,7.9,,103.9,90.9,O
13.9,36,1,,2.8,,83.2,242.9,O
14.1,62,1,,1.6,,60.2,105.6,O
14.2,84,3,,3.6,,63.6,67.4,X
14.3,50,0,,0.0,,0.0,59.0,X
14.6,38,2,,5.3,,48.3,31.7,X
15.8,30,1,,3.3,,91.7,73.1,X
15.9,35,0,,0.0,,0.0,31.6,X
16.0,62,2,,3.2,,102.5,48.3,X
16.1,36,3,,8.3,,79.7,153.5,O
16.2,35,0,,0.0,,0.0,72.1,X
