bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
048,117,6,,5.1,,12.4,72.4,X
087,88,8,,9.1,,48.9,61.9,X
162,188,14,,7.4,,95.3,64.8,X
171,76,5,,6.6,,31.9,104.2,O
173,30,1,,3.3,,6.9,130.9,O
202,33,3,,9.1,,26.8,149.7,O
216,30,3,,10.0,,43.5,39.7,X
234,121,11,,9.1,,66.8,77.0,X
384,78,14,,17.9,,72.1,92.0,O
442,33,2,,6.1,,16.7,59.5,X
449,47,8,,17.0,,172.9,100.6,O
728,31,4,,12.9,,45.4,110.1,O
729,67,8,,11.9,,104.5,132.5,O
734,40,2,,5.0,,236.3,111.9,O
795,61,3,,4.9,,15.4,30.1,X
809,53,8,,15.1,,197.0,96.7,O
873,62,6,,9.7,,88.7,59.0,X
874,179,21,,11.7,,152.2,92.2,O
