bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-1.0|1,2649,55,,2.1,,70.3,75.4,X
-1.0|2,6649,145,,2.2,,79.2,75.9,X
-1.0|3,10911,225,,2.1,,90.2,84.4,O
-1.0|4,10524,186,,1.8,,83.7,77.4,X
0.0|0,71,1,,1.4,,21.6,56.0,X
0.0|1,8299,285,,3.4,,73.5,78.5,X
0.0|2,23630,876,,3.7,,83.1,80.2,O
0.0|3,34770,1037,,3.0,,77.2,79.0,X
0.0|4,28652,790,,2.8,,77.6,73.0,X
0.1|1,434,20,,4.6,,47.4,79.3,X
0.1|2,1174,60,,5.1,,83.1,70.2,X
0.1|3,1632,77,,4.7,,82.7,82.0,O
0.1|4,1164,40,,3.4,,86.4,89.4,O
0.2|1,430,17,,4.0,,79.0,66.4,X
0.2|2,1293,70,,5.4,,73.2,75.5,X
0.2|3,1744,74,,4.2,,67.8,73.5,X
0.2|4,1223,37,,3.0,,66.8,77.6,X
0.3|1,412,26,,6.3,,99.7,73.5,X
0.3|2,1316,52,,4.0,,61.0,74.0,X
0.3|3,1679,80,,4.8,,80.8,85.9,O
0.3|4,1073,52,,4.8,,85.1,91.4,O
0.4|1,427,23,,5.4,,72.3,63.7,X
0.4|2,1293,66,,5.1,,81.6,72.1,X
0.4|3,1682,81,,4.8,,91.7,78.7,X
0.4|4,1097,55,,5.0,,90.7,84.3,O
0.5|1,404,13,,3.2,,37.6,71.9,X
0.5|2,1280,84,,6.6,,97.6,78.9,X
0.5|3,1700,70,,4.1,,59.4,77.1,X
0.5|4,1129,36,,3.2,,41.2,69.8,X
0.6|1,439,26,,5.9,,85.3,64.4,X
0.6|2,1322,84,,6.4,,77.6,70.7,X
0.6|3,1744,87,,5.0,,78.1,79.5,X
0.6|4,1121,50,,4.5,,85.0,76.8,X
0.7|1,418,25,,6.0,,73.9,64.2,X
0.7|2,1360,80,,5.9,,68.0,72.2,X
0.7|3,1696,97,,5.7,,78.5,80.6,O
0.7|4,1149,48,,4.2,,76.8,92.5,O
0.8|1,409,23,,5.6,,88.3,65.5,X
0.8|2,1399,84,,6.0,,79.3,77.5,X
0.8|3,1755,111,,6.3,,102.3,85.4,O
0.8|4,1069,54,,5.1,,95.3,89.4,O
0.9|1,441,33,,7.5,,63.8,61.4,X
0.9|2,1468,94,,6.4,,84.5,77.6,X
0.9|3,1745,106,,6.1,,75.2,76.4,X
0.9|4,1072,51,,4.8,,94.9,82.3,O
1.0|1,506,36,,7.1,,70.5,81.7,O
1.0|2,1590,99,,6.2,,79.2,74.3,X
1.0|3,1827,119,,6.5,,80.2,77.4,X
1.0|4,1051,66,,6.3,,81.3,81.3,O
1.1|1,485,39,,8.0,,70.8,73.4,X
1.1|2,1554,96,,6.2,,72.6,82.6,O
1.1|3,1795,108,,6.0,,72.8,71.0,X
1.1|4,1193,66,,5.5,,65.3,70.0,X
1.2|1,507,35,,6.9,,74.3,69.6,X
1.2|2,1685,128,,7.6,,75.2,80.3,O
1.2|3,1957,127,,6.5,,85.7,76.6,X
1.2|4,1143,69,,6.0,,89.5,80.0,O
1.3|1,574,53,,9.2,,80.4,74.7,X
1.3|2,1862,139,,7.5,,76.0,85.5,O
1.3|3,2142,158,,7.4,,88.9,79.0,X
1.3|4,1206,58,,4.8,,47.6,81.8,O
1.4|1,542,40,,7.4,,68.9,74.9,X
1.4|2,1828,135,,7.4,,65.6,80.8,O
1.4|3,2017,158,,7.8,,74.9,76.7,X
1.4|4,1128,60,,5.3,,53.2,68.5,X
1.5|1,557,47,,8.4,,72.4,66.8,X
1.5|2,1983,162,,8.2,,74.2,76.6,X
1.5|3,2116,146,,6.9,,78.6,77.3,X
1.5|4,1196,89,,7.4,,79.7,66.1,X
1.6|1,582,44,,7.6,,57.2,63.8,X
1.6|2,1854,155,,8.4,,78.2,78.9,X
1.6|3,2101,182,,8.7,,80.5,77.7,X
1.6|4,1120,89,,7.9,,80.2,81.4,O
1.7|1,612,67,,10.9,,91.4,77.8,X
1.7|2,1914,171,,8.9,,75.1,80.3,O
1.7|3,2065,177,,8.6,,80.5,84.5,O
1.7|4,1121,84,,7.5,,71.9,78.4,X
1.8|1,555,70,,12.6,,90.2,75.5,X
1.8|2,1875,187,,10.0,,72.0,76.9,X
1.8|3,1955,166,,8.5,,76.2,79.9,X
1.8|4,1093,94,,8.6,,70.5,75.3,X
1.9|1,601,69,,11.5,,88.5,75.3,X
1.9|2,1989,229,,11.5,,78.7,77.3,X
1.9|3,2119,201,,9.5,,75.5,83.4,O
1.9|4,1062,90,,8.5,,79.0,74.9,X
2.0|1,588,66,,11.2,,86.6,79.8,X
2.0|2,2024,246,,12.2,,78.2,76.8,X
2.0|3,2076,189,,9.1,,66.2,81.4,O
2.0|4,991,90,,9.1,,69.8,70.2,X
2.1|1,568,63,,11.1,,78.5,79.7,X
2.1|2,1956,237,,12.1,,83.0,80.4,O
2.1|3,1970,212,,10.8,,82.4,77.9,X
2.1|4,937,91,,9.7,,84.9,74.9,X
2.2|1,567,68,,12.0,,85.2,79.8,X
2.2|2,2035,217,,10.7,,67.0,77.9,X
2.2|3,2015,213,,10.6,,79.1,80.4,O
2.2|4,1000,102,,10.2,,70.7,71.9,X
2.3|1,605,86,,14.2,,86.0,77.5,X
2.3|2,2029,281,,13.8,,84.4,82.8,O
2.3|3,1984,224,,11.3,,65.0,78.1,X
2.3|4,957,101,,10.6,,67.0,72.5,X
2.4|1,584,77,,13.2,,78.6,71.4,X
2.4|2,2056,243,,11.8,,64.1,77.7,X
2.4|3,1849,233,,12.6,,75.4,79.1,X
2.4|4,825,83,,10.1,,59.8,68.3,X
2.5|1,603,87,,14.4,,81.0,76.1,X
2.5|2,2027,305,,15.0,,81.2,79.2,X
2.5|3,1813,247,,13.6,,83.7,80.3,O
2.5|4,859,117,,13.6,,95.9,82.1,O
2.6|1,560,104,,18.6,,91.9,81.1,O
2.6|2,2071,329,,15.9,,78.1,79.5,X
2.6|3,1775,270,,15.2,,87.3,81.4,O
2.6|4,841,123,,14.6,,94.9,87.6,O
2.7|1,532,83,,15.6,,73.6,71.8,X
2.7|2,2011,334,,16.6,,81.6,82.8,O
2.7|3,1805,250,,13.9,,72.1,80.9,O
2.7|4,753,97,,12.9,,82.5,83.9,O
2.8|1,530,82,,15.5,,80.5,82.0,O
2.8|2,1924,314,,16.3,,77.5,78.6,X
2.8|3,1775,282,,15.9,,84.5,82.4,O
2.8|4,776,107,,13.8,,69.2,76.7,X
2.9|1,535,93,,17.4,,70.0,86.2,O
2.9|2,1855,342,,18.4,,81.2,81.9,O
2.9|3,1664,267,,16.0,,72.9,79.7,X
2.9|4,711,105,,14.8,,79.6,80.9,O
3.0|1,535,97,,18.1,,67.5,70.4,X
3.0|2,1813,332,,18.3,,73.0,78.0,X
3.0|3,1681,295,,17.5,,85.7,83.2,O
3.0|4,684,99,,14.5,,67.6,70.7,X
3.1|1,496,111,,22.4,,89.2,81.9,O
3.1|2,1880,358,,19.0,,76.6,80.9,O
3.1|3,1515,262,,17.3,,69.5,80.6,O
3.1|4,615,97,,15.8,,71.6,83.7,O
3.2|1,527,116,,22.0,,83.5,80.6,O
3.2|2,1807,382,,21.1,,81.5,83.2,O
3.2|3,1467,298,,20.3,,82.4,84.1,O
3.2|4,629,111,,17.6,,79.6,85.7,O
3.3|1,455,116,,25.5,,78.9,71.5,X
3.3|2,1665,354,,21.3,,73.2,83.8,O
3.3|3,1375,307,,22.3,,84.4,86.8,O
3.3|4,519,97,,18.7,,83.6,83.3,O
3.4|1,439,90,,20.5,,75.8,80.0,O
3.4|2,1674,402,,24.0,,81.9,84.5,O
3.4|3,1348,282,,20.9,,74.6,80.5,O
3.4|4,467,85,,18.2,,65.0,76.0,X
