bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0,7242,531,,7.3,,77.3,80.9,O
A|1,5516,541,,9.8,,84.9,77.4,X
A|2,14685,1396,,9.5,,80.7,81.0,O
A|3,18125,1376,,7.6,,77.0,80.8,O
A|4,10976,689,,6.3,,77.4,75.1,X
B|0,4031,222,,5.5,,75.1,68.8,X
B|1,3494,247,,7.1,,74.1,76.8,X
B|2,8007,588,,7.3,,88.9,80.6,O
B|3,10203,600,,5.9,,79.6,80.5,O
B|4,6692,286,,4.3,,81.0,70.5,X
C|0,2761,124,,4.5,,91.8,71.5,X
C|1,2549,160,,6.3,,85.3,75.2,X
C|2,5632,329,,5.8,,69.4,77.8,X
C|3,6785,294,,4.3,,71.5,77.1,X
C|4,4743,180,,3.8,,80.6,74.9,X
D|0,451,12,,2.7,,66.4,91.0,O
D|1,356,14,,3.9,,52.2,47.9,X
D|2,697,28,,4.0,,55.4,61.8,X
D|3,929,37,,4.0,,73.7,73.5,X
D|4,635,10,,1.6,,22.4,58.4,X
S|0,7801,1168,,15.0,,85.6,77.5,X
S|1,4920,736,,15.0,,83.0,79.9,X
S|2,14478,2298,,15.9,,82.3,82.9,O
S|3,19050,2743,,14.4,,80.9,80.1,O
S|4,10025,1125,,11.2,,73.1,77.3,X
