bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
100,39,1,,2.6,,4.5,97.4,O
101,34,1,,2.9,,12.3,27.7,X
102,35,5,,14.3,,132.4,61.5,X
103,38,1,,2.6,,11.7,61.9,X
104,46,5,,10.9,,44.1,55.2,X
105,31,3,,9.7,,174.7,76.8,X
106,37,2,,5.4,,24.6,34.8,X
107,38,0,,0.0,,0.0,61.1,X
108,32,4,,12.5,,96.7,69.3,X
110,42,2,,4.8,,10.5,86.7,O
111,36,3,,8.3,,36.5,93.3,O
112,37,0,,0.0,,0.0,115.3,O
113,48,0,,0.0,,0.0,41.3,X
114,36,4,,11.1,,337.6,167.1,O
115,44,5,,11.4,,103.8,60.7,X
116,36,2,,5.6,,43.8,45.4,X
117,41,2,,4.9,,46.6,57.3,X
118,38,4,,10.5,,67.9,109.8,O
119,58,3,,5.2,,52.9,32.3,X
120,41,3,,7.3,,46.9,95.9,O
121,40,6,,15.0,,81.0,78.9,X
122,40,3,,7.5,,74.3,52.9,X
123,46,2,,4.3,,32.6,103.8,O
124,47,4,,8.5,,42.3,75.4,X
125,46,5,,10.9,,79.2,60.1,X
126,31,2,,6.5,,19.7,93.0,O
127,41,3,,7.3,,52.1,48.1,X
128,42,1,,2.4,,36.4,64.9,X
129,50,4,,8.0,,31.5,55.7,X
130,41,3,,7.3,,72.0,61.7,X
131,36,3,,8.3,,76.6,132.1,O
132,42,3,,7.1,,31.0,65.0,X
133,48,5,,10.4,,223.3,95.9,O
134,37,2,,5.4,,64.4,52.5,X
135,38,1,,2.6,,21.5,129.0,O
136,42,6,,14.3,,80.4,125.0,O
137,50,2,,4.0,,21.3,41.6,X
138,49,2,,4.1,,13.8,45.0,X
139,40,2,,5.0,,13.4,29.4,X
140,50,6,,12.0,,83.8,88.3,O
141,69,6,,8.7,,68.3,71.4,X
142,41,8,,19.5,,174.7,91.6,O
143,60,4,,6.7,,87.0,73.2,X
144,56,4,,7.1,,67.6,126.4,O
145,49,1,,2.0,,18.9,63.7,X
146,46,4,,8.7,,59.4,51.5,X
147,50,4,,8.0,,24.6,47.2,X
148,46,2,,4.3,,29.0,105.4,O
149,46,4,,8.7,,37.1,49.1,X
150,56,6,,10.7,,258.3,156.4,O
151,52,5,,9.6,,27.0,45.9,X
152,43,1,,2.3,,14.9,13.5,X
153,51,1,,2.0,,3.2,79.8,X
154,41,4,,9.8,,48.1,66.3,X
155,53,4,,7.5,,120.3,61.5,X
156,48,9,,18.8,,193.5,91.2,O
157,42,8,,19.0,,175.0,103.1,O
158,33,2,,6.1,,8.5,82.9,O
159,32,1,,3.1,,1.6,73.1,X
160,47,8,,17.0,,117.2,90.5,O
161,43,4,,9.3,,53.3,74.0,X
162,40,0,,0.0,,0.0,51.5,X
163,49,8,,16.3,,105.8,45.6,X
164,35,5,,14.3,,39.7,91.5,O
165,36,6,,16.7,,89.2,62.6,X
166,33,1,,3.0,,89.1,26.9,X
167,39,4,,10.3,,33.7,51.6,X
168,34,8,,23.5,,126.0,55.8,X
169,37,1,,2.7,,10.0,87.6,O
170,36,5,,13.9,,137.8,77.3,X
171,37,6,,16.2,,87.4,74.3,X
172,49,7,,14.3,,68.0,68.5,X
173,38,5,,13.2,,143.2,86.9,O
176,41,7,,17.1,,57.7,102.3,O
177,38,3,,7.9,,112.2,72.4,X
178,40,4,,10.0,,37.7,56.9,X
179,34,11,,32.4,,185.6,136.4,O
180,46,5,,10.9,,156.0,105.2,O
181,30,7,,23.3,,169.5,65.5,X
182,34,5,,14.7,,220.6,95.9,O
183,39,5,,12.8,,36.3,63.3,X
184,38,5,,13.2,,28.4,82.4,O
185,33,2,,6.1,,39.1,71.2,X
186,38,6,,15.8,,72.7,54.8,X
193,31,1,,3.2,,13.1,59.8,X
207,32,5,,15.6,,73.7,82.4,O
85,36,3,,8.3,,66.9,73.8,X
92,33,3,,9.1,,136.8,135.2,O
93,44,3,,6.8,,77.6,76.1,X
96,34,4,,11.8,,253.0,91.1,O
97,39,2,,5.1,,34.2,90.4,O
99,31,0,,0.0,,0.0,130.8,O
