bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,1124,335,,29.8,,83.1,86.3,O
A|2,7986,1460,,18.3,,78.6,81.1,O
A|3,104783,7677,,7.3,,77.8,79.4,X
A|4,2067,59,,2.9,,70.3,68.8,X
B|1,533,142,,26.6,,80.6,81.5,O
B|2,3737,574,,15.4,,75.0,79.4,X
B|3,69163,4116,,6.0,,80.6,77.2,X
B|4,1983,32,,1.6,,74.4,70.8,X
C|1,242,53,,21.9,,77.5,83.5,O
C|2,2013,300,,14.9,,63.8,75.9,X
C|3,48898,2377,,4.9,,78.0,78.6,X
C|4,1769,30,,1.7,,72.9,68.3,X
D|1,33,10,,30.3,,139.3,93.3,O
D|2,234,25,,10.7,,78.8,93.2,O
D|3,8011,287,,3.6,,62.6,65.4,X
D|4,349,3,,0.9,,59.2,37.8,X
S|1,1944,666,,34.3,,76.4,83.6,O
S|2,12175,3286,,27.0,,81.6,82.3,O
S|3,92562,11286,,12.2,,80.9,79.8,X
S|4,967,43,,4.4,,51.6,58.4,X
