bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,2391,618,,25.8,,76.1,83.5,O
02,2377,402,,16.9,,80.2,83.6,O
03,2355,302,,12.8,,74.4,80.8,O
04,2301,235,,10.2,,57.1,71.9,X
05,2227,192,,8.6,,75.8,79.6,X
06,2105,138,,6.6,,67.3,75.1,X
07,1964,124,,6.3,,90.6,71.7,X
08,1790,93,,5.2,,77.3,74.3,X
09,1557,78,,5.0,,103.2,80.7,O
10,1289,44,,3.4,,45.2,71.7,X
11,1037,46,,4.4,,80.9,66.8,X
12,818,29,,3.5,,64.6,64.8,X
13,658,24,,3.6,,75.3,68.3,X
14,508,22,,4.3,,145.3,86.5,O
15,366,12,,3.3,,68.6,98.8,O
16,246,12,,4.9,,155.1,104.3,O
17,135,6,,4.4,,66.6,82.3,O
18,103,3,,2.9,,85.4,65.4,X
