bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
14.0,61,4,,6.6,,24.5,144.2,O
15.0,64,0,,0.0,,0.0,93.4,O
16.0,73,4,,5.5,,68.2,99.9,O
17.0,92,7,,7.6,,46.2,58.7,X
18.0,110,7,,6.4,,162.1,56.5,X
19.0,109,9,,8.3,,174.0,107.4,O
20.0,133,8,,6.0,,35.1,44.1,X
21.0,166,8,,4.8,,51.9,54.4,X
22.0,202,16,,7.9,,70.0,69.4,X
23.0,214,8,,3.7,,81.0,62.3,X
24.0,230,13,,5.7,,133.8,85.7,O
25.0,290,15,,5.2,,116.5,73.2,X
26.0,297,16,,5.4,,85.5,63.7,X
27.0,293,21,,7.2,,44.5,85.4,O
28.0,359,27,,7.5,,99.7,67.8,X
29.0,370,30,,8.1,,121.2,90.2,O
30.0,380,32,,8.4,,92.4,80.8,O
31.0,411,34,,8.3,,82.3,63.4,X
32.0,360,36,,10.0,,86.0,86.9,O
33.0,439,37,,8.4,,92.8,92.9,O
34.0,495,57,,11.5,,115.5,102.5,O
35.0,457,43,,9.4,,97.0,84.7,O
36.0,513,46,,9.0,,52.7,61.5,X
37.0,502,46,,9.2,,77.9,53.2,X
38.0,501,39,,7.8,,39.7,65.9,X
39.0,506,42,,8.3,,60.6,85.9,O
40.0,502,50,,10.0,,77.0,77.3,X
41.0,489,35,,7.2,,71.9,77.8,X
42.0,512,43,,8.4,,63.2,85.2,O
43.0,508,52,,10.2,,82.3,76.2,X
44.0,524,59,,11.3,,95.5,91.0,O
45.0,496,53,,10.7,,87.0,71.5,X
46.0,482,46,,9.5,,46.9,69.6,X
47.0,474,49,,10.3,,86.5,82.1,O
48.0,432,42,,9.7,,71.7,73.2,X
49.0,420,34,,8.1,,47.4,82.2,O
50.0,383,35,,9.1,,71.5,88.6,O
51.0,370,32,,8.6,,80.8,82.0,O
52.0,376,33,,8.8,,55.7,83.9,O
53.0,313,27,,8.6,,65.7,83.7,O
54.0,308,32,,10.4,,70.7,98.3,O
55.0,262,27,,10.3,,111.2,95.7,O
56.0,244,25,,10.2,,82.1,95.4,O
57.0,249,15,,6.0,,146.8,87.5,O
58.0,202,13,,6.4,,56.7,71.0,X
59.0,191,19,,9.9,,70.4,74.7,X
60.0,167,16,,9.6,,140.2,104.0,O
61.0,158,14,,8.9,,99.4,83.3,O
62.0,134,10,,7.5,,111.4,61.4,X
63.0,127,9,,7.1,,58.3,68.1,X
64.0,115,8,,7.0,,67.8,115.8,O
65.0,88,7,,8.0,,68.0,78.8,X
66.0,81,4,,4.9,,54.4,63.4,X
67.0,79,5,,6.3,,55.1,80.7,O
68.0,52,4,,7.7,,50.5,113.6,O
69.0,59,10,,16.9,,265.6,187.4,O
70.0,45,2,,4.4,,61.5,68.6,X
71.0,35,2,,5.7,,36.5,53.8,X
72.0,39,5,,12.8,,268.2,109.6,O
73.0,47,3,,6.4,,71.8,53.6,X
