bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|1,214,27,,12.6,,73.9,92.1,O
1-3|11,1204,152,,12.6,,66.7,78.4,X
1-3|111,2115,296,,14.0,,87.9,82.4,O
1-3|112,72,7,,9.7,,175.6,90.2,O
1-3|113,91,14,,15.4,,135.1,86.7,O
1-3|121,6292,718,,11.4,,73.3,79.0,X
1-3|122,10110,1226,,12.1,,79.0,83.5,O
1-3|132,6671,744,,11.2,,82.9,83.3,O
1-3|133,5530,551,,10.0,,81.1,84.2,O
1-3|2,450,54,,12.0,,45.4,72.7,X
1-3|21,7733,882,,11.4,,70.5,77.6,X
1-3|211,2099,299,,14.2,,88.7,78.1,X
1-3|212,908,134,,14.8,,97.2,70.9,X
1-3|213,934,114,,12.2,,71.9,75.6,X
1-3|22,4265,459,,10.8,,70.5,74.6,X
1-3|221,5425,667,,12.3,,80.6,78.0,X
1-3|222,13061,1653,,12.7,,76.8,79.0,X
1-3|223,590,73,,12.4,,69.0,82.7,O
1-3|232,7630,844,,11.1,,85.4,79.9,X
1-3|233,8972,1044,,11.6,,72.9,74.4,X
1-3|3,34,4,,11.8,,89.4,76.8,X
1-3|311,75,11,,14.7,,76.0,80.2,O
1-3|32,8449,854,,10.1,,81.6,76.4,X
1-3|321,848,105,,12.4,,110.8,83.3,O
1-3|322,1699,184,,10.8,,76.8,71.9,X
1-3|323,1161,113,,9.7,,81.1,65.5,X
1-3|33,1749,136,,7.8,,58.6,71.8,X
1-3|331,55,6,,10.9,,109.2,59.3,X
1-3|332,897,105,,11.7,,85.8,84.9,O
1-3|333,552,57,,10.3,,69.2,64.3,X
10+|1,148,10,,6.8,,66.8,94.1,O
10+|11,830,53,,6.4,,106.1,71.2,X
10+|111,1180,71,,6.0,,64.3,67.5,X
10+|112,55,5,,9.1,,107.7,85.5,O
10+|113,47,2,,4.3,,10.9,84.8,O
10+|121,4082,268,,6.6,,85.9,78.3,X
10+|122,6800,401,,5.9,,74.5,78.0,X
10+|132,5289,301,,5.7,,76.9,79.0,X
10+|133,4233,221,,5.2,,69.6,71.2,X
10+|2,284,16,,5.6,,54.7,68.8,X
10+|21,5310,372,,7.0,,93.2,82.9,O
10+|211,1199,93,,7.8,,125.2,94.7,O
10+|212,533,36,,6.8,,71.3,85.2,O
10+|213,610,33,,5.4,,69.2,86.3,O
10+|22,3455,230,,6.7,,96.4,80.8,O
10+|221,3530,246,,7.0,,83.9,85.1,O
10+|222,7762,479,,6.2,,68.8,78.7,X
10+|223,616,36,,5.8,,97.1,83.2,O
10+|232,5687,338,,5.9,,73.0,75.7,X
10+|233,6476,418,,6.5,,88.9,75.7,X
10+|3,41,2,,4.9,,6.9,24.3,X
10+|311,37,6,,16.2,,146.2,83.8,O
10+|32,6636,368,,5.5,,69.7,72.3,X
10+|321,602,31,,5.1,,62.8,75.2,X
10+|322,1117,69,,6.2,,69.2,67.3,X
10+|323,1054,50,,4.7,,74.3,71.8,X
10+|33,1783,74,,4.2,,66.4,72.2,X
10+|331,31,3,,9.7,,282.8,279.3,O
10+|332,707,41,,5.8,,102.7,68.4,X
10+|333,489,25,,5.1,,60.6,73.7,X
4-6|1,171,9,,5.3,,19.5,101.2,O
4-6|11,957,89,,9.3,,52.8,70.5,X
4-6|111,1397,169,,12.1,,102.4,88.2,O
4-6|112,63,7,,11.1,,64.1,36.8,X
4-6|113,59,8,,13.6,,73.7,100.4,O
4-6|121,4423,431,,9.7,,85.9,82.1,O
4-6|122,7753,839,,10.8,,81.6,81.6,O
4-6|132,5182,473,,9.1,,74.8,82.1,O
4-6|133,4176,351,,8.4,,82.1,86.9,O
4-6|2,357,35,,9.8,,69.8,79.8,X
4-6|21,5446,532,,9.8,,75.9,82.8,O
4-6|211,1435,169,,11.8,,71.3,87.3,O
4-6|212,629,82,,13.0,,81.7,81.9,O
4-6|213,640,65,,10.2,,63.3,77.2,X
4-6|22,3306,335,,10.1,,76.6,75.4,X
4-6|221,4014,416,,10.4,,68.7,79.8,X
4-6|222,9737,1029,,10.6,,77.9,81.4,O
4-6|223,526,54,,10.3,,56.2,66.8,X
4-6|232,6058,561,,9.3,,74.3,77.3,X
4-6|233,6908,637,,9.2,,77.7,76.8,X
4-6|3,31,0,,0.0,,0.0,31.0,X
4-6|311,49,6,,12.2,,111.0,84.9,O
4-6|32,6250,552,,8.8,,76.3,77.7,X
4-6|321,695,77,,11.1,,79.2,76.4,X
4-6|322,1195,110,,9.2,,78.6,81.1,O
4-6|323,917,65,,7.1,,56.4,70.7,X
4-6|33,1427,85,,6.0,,50.0,67.2,X
4-6|331,43,3,,7.0,,54.4,48.2,X
4-6|332,711,71,,10.0,,87.6,80.3,O
4-6|333,471,41,,8.7,,77.9,57.7,X
7-9|1,140,16,,11.4,,107.6,111.2,O
7-9|11,755,76,,10.1,,78.3,87.6,O
7-9|111,1089,98,,9.0,,101.0,83.0,O
7-9|112,46,4,,8.7,,30.1,73.9,X
7-9|113,47,7,,14.9,,152.1,66.2,X
7-9|121,3558,297,,8.3,,101.7,82.9,O
7-9|122,6115,483,,7.9,,80.9,81.8,O
7-9|132,4438,289,,6.5,,67.4,73.4,X
7-9|133,3652,239,,6.5,,71.0,77.6,X
7-9|2,273,33,,12.1,,144.4,87.0,O
7-9|21,4543,372,,8.2,,71.2,75.4,X
7-9|211,1153,106,,9.2,,103.8,82.4,O
7-9|212,540,51,,9.4,,71.6,80.6,O
7-9|213,504,49,,9.7,,101.4,95.1,O
7-9|22,2884,239,,8.3,,82.8,79.6,X
7-9|221,3263,267,,8.2,,78.8,83.2,O
7-9|222,7573,615,,8.1,,83.0,78.5,X
7-9|223,439,24,,5.5,,40.4,46.0,X
7-9|232,4950,388,,7.8,,91.5,79.6,X
7-9|233,5655,400,,7.1,,70.1,81.8,O
7-9|3,33,2,,6.1,,17.2,139.0,O
7-9|311,38,3,,7.9,,41.6,70.0,X
7-9|32,5269,379,,7.2,,72.6,74.6,X
7-9|321,552,54,,9.8,,122.6,82.0,O
7-9|322,965,89,,9.2,,90.2,77.7,X
7-9|323,808,47,,5.8,,60.9,90.7,O
7-9|33,1351,100,,7.4,,84.4,88.6,O
7-9|331,35,2,,5.7,,84.6,94.7,O
7-9|332,626,45,,7.2,,69.4,79.1,X
7-9|333,416,23,,5.5,,57.9,71.0,X
