bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1.0,5592,710,,12.7,,77.6,72.3,X
A|10.0,2208,152,,6.9,,89.1,84.2,O
A|11.0,1821,118,,6.5,,77.4,85.4,O
A|12.0,1543,82,,5.3,,78.0,81.9,O
A|13.0,1282,73,,5.7,,68.4,80.6,O
A|14.0,1076,77,,7.2,,71.5,86.0,O
A|15.0,776,60,,7.7,,96.6,72.8,X
A|16.0,499,28,,5.6,,56.4,86.1,O
A|17.0,85,9,,10.6,,171.0,142.0,O
A|18.0,79,6,,7.6,,255.7,81.2,O
A|2.0,5278,938,,17.8,,70.7,78.4,X
A|3.0,4912,721,,14.7,,81.2,81.4,O
A|4.0,4473,541,,12.1,,79.3,77.1,X
A|5.0,4070,431,,10.6,,73.4,81.5,O
A|6.0,3674,360,,9.8,,89.7,87.0,O
A|7.0,3287,262,,8.0,,82.0,76.4,X
A|8.0,2846,220,,7.7,,88.7,80.0,O
A|9.0,2541,175,,6.9,,85.4,83.0,O
B|1.0,4006,389,,9.7,,66.2,68.5,X
B|10.0,1960,133,,6.8,,95.6,85.7,O
B|11.0,1704,108,,6.3,,83.4,83.1,O
B|12.0,1391,82,,5.9,,98.2,79.5,X
B|13.0,1175,78,,6.6,,105.6,99.4,O
B|14.0,895,50,,5.6,,62.9,74.9,X
B|15.0,640,30,,4.7,,43.8,77.4,X
B|16.0,457,28,,6.1,,82.6,71.9,X
B|17.0,65,5,,7.7,,26.0,45.4,X
B|18.0,51,3,,5.9,,32.0,167.5,O
B|2.0,4129,701,,17.0,,75.7,75.8,X
B|3.0,4072,549,,13.5,,90.7,84.0,O
B|4.0,3891,390,,10.0,,79.1,85.4,O
B|5.0,3611,321,,8.9,,72.7,77.3,X
B|6.0,3249,244,,7.5,,73.2,80.1,O
B|7.0,2999,222,,7.4,,81.5,88.4,O
B|8.0,2653,158,,6.0,,69.5,75.1,X
B|9.0,2270,161,,7.1,,80.0,83.4,O
C|1.0,2446,180,,7.4,,70.2,64.8,X
C|10.0,1450,79,,5.4,,76.6,85.8,O
C|11.0,1242,63,,5.1,,100.4,90.0,O
C|12.0,1122,38,,3.4,,68.7,88.9,O
C|13.0,904,45,,5.0,,92.7,91.7,O
C|14.0,719,33,,4.6,,77.9,62.7,X
C|15.0,557,23,,4.1,,79.7,77.2,X
C|16.0,317,17,,5.4,,156.4,88.5,O
C|17.0,57,2,,3.5,,36.5,40.8,X
C|18.0,30,1,,3.3,,374.1,84.0,O
C|2.0,2654,406,,15.3,,66.7,79.0,X
C|3.0,2612,311,,11.9,,72.0,78.4,X
C|4.0,2670,264,,9.9,,71.4,76.9,X
C|5.0,2633,210,,8.0,,73.2,89.4,O
C|6.0,2342,181,,7.7,,93.6,81.6,O
C|7.0,2142,126,,5.9,,77.9,78.1,X
C|8.0,1990,98,,4.9,,64.7,82.1,O
C|9.0,1762,101,,5.7,,92.6,83.5,O
D|1.0,1936,129,,6.7,,75.5,66.9,X
D|10.0,1270,54,,4.3,,59.6,79.6,X
D|11.0,1067,58,,5.4,,88.2,80.9,O
D|12.0,914,43,,4.7,,84.0,71.6,X
D|13.0,832,38,,4.6,,75.3,77.5,X
D|14.0,673,22,,3.3,,49.8,58.6,X
D|15.0,457,21,,4.6,,78.8,66.8,X
D|16.0,320,12,,3.8,,86.7,77.0,X
D|17.0,40,2,,5.0,,25.5,14.3,X
D|2.0,2181,297,,13.6,,61.5,75.8,X
D|3.0,2343,253,,10.8,,67.6,76.4,X
D|4.0,2365,214,,9.0,,67.8,70.3,X
D|5.0,2356,190,,8.1,,84.9,79.6,X
D|6.0,2170,137,,6.3,,73.6,76.8,X
D|7.0,2003,129,,6.4,,102.3,95.0,O
D|8.0,1784,90,,5.0,,70.4,82.1,O
D|9.0,1572,82,,5.2,,78.6,78.2,X
E|1.0,473,22,,4.7,,41.7,59.8,X
E|10.0,390,18,,4.6,,156.6,72.4,X
E|11.0,360,14,,3.9,,32.4,47.7,X
E|12.0,284,9,,3.2,,67.1,93.9,O
E|13.0,254,11,,4.3,,85.9,43.5,X
E|14.0,209,6,,2.9,,52.3,71.7,X
E|15.0,130,4,,3.1,,21.3,93.3,O
E|16.0,93,3,,3.2,,243.5,105.5,O
E|2.0,582,68,,11.7,,54.3,79.0,X
E|3.0,606,62,,10.2,,47.3,74.7,X
E|4.0,671,64,,9.5,,122.8,84.6,O
E|5.0,671,50,,7.5,,79.5,77.6,X
E|6.0,609,43,,7.1,,61.8,88.9,O
E|7.0,578,25,,4.3,,52.2,73.0,X
E|8.0,533,17,,3.2,,26.1,68.1,X
E|9.0,453,25,,5.5,,92.8,70.0,X
