bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|01,7811,947,,12.1,,74.5,75.5,X
1-3|02,7773,861,,11.1,,72.9,79.0,X
1-3|03,7921,937,,11.8,,79.8,76.4,X
1-3|04,7723,953,,12.3,,81.0,82.2,O
1-3|05,7714,859,,11.1,,67.5,75.2,X
1-3|06,7697,947,,12.3,,85.7,80.2,O
1-3|07,7775,904,,11.6,,79.3,78.1,X
1-3|08,7544,924,,12.2,,84.1,82.9,O
1-3|09,7303,802,,11.0,,66.5,71.2,X
1-3|10,6953,809,,11.6,,81.3,82.3,O
1-3|11,6373,720,,11.3,,77.6,79.5,X
1-3|12,5918,675,,11.4,,78.1,78.6,X
1-3|13,5290,582,,11.0,,80.0,79.8,X
1-3|14,4504,512,,11.4,,93.0,82.3,O
1-3|15,3857,453,,11.7,,77.1,78.1,X
1-3|16,2978,325,,10.9,,83.0,80.2,O
1-3|17,572,49,,8.6,,58.8,79.8,X
1-3|18,461,35,,7.6,,72.1,72.1,X
10+|01,5462,304,,5.6,,69.5,71.8,X
10+|02,5300,355,,6.7,,96.6,83.8,O
10+|03,5127,297,,5.8,,72.1,80.1,O
10+|04,5343,343,,6.4,,88.9,78.5,X
10+|05,5238,328,,6.3,,70.8,75.3,X
10+|06,5274,324,,6.1,,93.9,81.9,O
10+|07,5350,345,,6.4,,74.9,74.1,X
10+|08,5195,354,,6.8,,79.8,78.3,X
10+|09,5002,280,,5.6,,64.4,72.3,X
10+|10,4837,315,,6.5,,86.1,77.2,X
10+|11,4592,266,,5.8,,72.9,69.5,X
10+|12,4354,288,,6.6,,78.7,80.6,O
10+|13,3680,185,,5.0,,66.4,78.3,X
10+|14,3571,211,,5.9,,90.4,81.3,O
10+|15,2941,138,,4.7,,60.9,76.8,X
10+|16,2361,155,,6.6,,104.6,82.1,O
10+|17,451,18,,4.0,,49.1,65.5,X
10+|18,352,20,,5.7,,84.0,86.0,O
4-6|01,5844,597,,10.2,,78.5,82.7,O
4-6|02,5725,617,,10.8,,90.4,82.9,O
4-6|03,5766,567,,9.8,,81.0,82.1,O
4-6|04,5907,609,,10.3,,78.8,82.6,O
4-6|05,5868,554,,9.4,,70.0,77.7,X
4-6|06,5860,626,,10.7,,75.0,80.9,O
4-6|07,5656,577,,10.2,,80.2,77.5,X
4-6|08,5771,574,,9.9,,76.2,79.5,X
4-6|09,5564,502,,9.0,,62.8,71.8,X
4-6|10,5299,531,,10.0,,69.1,78.9,X
4-6|11,4796,472,,9.8,,88.8,79.7,X
4-6|12,4460,398,,8.9,,76.7,82.0,O
4-6|13,3906,350,,9.0,,76.3,80.1,O
4-6|14,3478,316,,9.1,,71.4,82.5,O
4-6|15,2811,241,,8.6,,77.4,77.3,X
4-6|16,2177,207,,9.5,,88.8,80.5,O
4-6|17,350,27,,7.7,,48.8,66.3,X
4-6|18,312,31,,9.9,,57.3,79.5,X
7-9|01,4736,352,,7.4,,77.5,75.8,X
7-9|02,4887,376,,7.7,,87.0,81.5,O
7-9|03,4768,360,,7.6,,76.3,75.7,X
7-9|04,4792,417,,8.7,,88.2,79.4,X
7-9|05,4797,378,,7.9,,84.2,85.1,O
7-9|06,4783,399,,8.3,,83.5,82.8,O
7-9|07,4780,356,,7.4,,71.7,81.7,O
7-9|08,4728,389,,8.2,,69.6,79.4,X
7-9|09,4455,378,,8.5,,90.8,86.2,O
7-9|10,4278,328,,7.7,,82.8,83.0,O
7-9|11,3955,309,,7.8,,77.6,72.3,X
7-9|12,3544,258,,7.3,,62.9,78.9,X
7-9|13,3218,241,,7.5,,72.1,69.3,X
7-9|14,2760,209,,7.6,,69.8,76.5,X
7-9|15,2315,163,,7.0,,105.1,85.2,O
7-9|16,1870,133,,7.1,,86.7,81.6,O
7-9|17,340,11,,3.2,,27.3,65.7,X
7-9|18,295,16,,5.4,,132.6,88.7,O
