bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|01,1754,139,,7.9,,85.3,88.7,O
A|02,1700,139,,8.2,,68.9,71.8,X
A|03,2839,231,,8.1,,64.4,74.4,X
A|04,3971,319,,8.0,,80.8,83.8,O
A|05,8108,689,,8.5,,79.7,80.3,O
A|06,8021,633,,7.9,,71.6,74.3,X
A|07,6180,533,,8.6,,79.3,80.0,O
A|08,6728,657,,9.8,,85.3,82.3,O
A|09,8024,687,,8.6,,64.7,79.0,X
A|10,3418,313,,9.2,,83.0,77.4,X
A|30,89,2,,2.2,,7.4,48.3,X
A|35,62,3,,4.8,,35.4,50.1,X
A|42,85,3,,3.5,,46.0,113.6,O
A|43,90,4,,4.4,,43.1,70.9,X
A|44,133,9,,6.8,,63.4,61.3,X
A|45,145,6,,4.1,,66.7,72.3,X
A|46,68,3,,4.4,,129.2,171.3,O
A|47,86,0,,0.0,,0.0,22.0,X
A|48,141,5,,3.5,,40.4,82.8,O
A|50,208,14,,6.7,,108.8,87.5,O
A|55,41,0,,0.0,,0.0,9.5,X
B|01,1362,77,,5.7,,64.1,71.6,X
B|02,1411,123,,8.7,,110.3,87.4,O
B|03,2222,150,,6.8,,85.8,79.7,X
B|04,3182,231,,7.3,,72.0,79.4,X
B|05,5787,383,,6.6,,76.7,70.9,X
B|06,6107,399,,6.5,,76.4,72.1,X
B|07,4342,287,,6.6,,73.1,85.0,O
B|08,4222,328,,7.8,,85.5,79.0,X
B|09,5507,427,,7.8,,93.3,86.0,O
B|10,2493,174,,7.0,,91.1,77.4,X
B|30,88,2,,2.3,,82.2,40.6,X
B|35,41,0,,0.0,,0.0,53.3,X
B|42,69,5,,7.2,,85.4,42.1,X
B|43,75,3,,4.0,,41.9,75.1,X
B|44,73,3,,4.1,,120.1,69.3,X
B|45,116,3,,2.6,,34.1,55.4,X
B|46,60,2,,3.3,,81.7,76.9,X
B|47,109,3,,2.8,,36.9,65.4,X
B|48,115,2,,1.7,,10.4,47.2,X
B|50,198,7,,3.5,,63.8,70.2,X
B|55,34,1,,2.9,,29.6,88.1,O
C|01,852,34,,4.0,,58.7,68.0,X
C|02,811,57,,7.0,,60.8,66.1,X
C|03,2049,97,,4.7,,47.6,72.0,X
C|04,2692,159,,5.9,,84.9,76.8,X
C|05,4405,231,,5.2,,80.8,78.6,X
C|06,4938,267,,5.4,,77.2,79.3,X
C|07,2859,143,,5.0,,63.1,81.9,O
C|08,2951,163,,5.5,,64.6,79.9,X
C|09,3659,254,,6.9,,99.1,82.9,O
C|10,1561,88,,5.6,,61.4,82.1,O
C|30,61,0,,0.0,,0.0,85.0,O
C|42,56,1,,1.8,,59.2,166.3,O
C|43,45,2,,4.4,,137.2,173.1,O
C|44,49,4,,8.2,,215.9,196.2,O
C|45,95,3,,3.2,,71.7,117.7,O
C|46,39,0,,0.0,,0.0,34.8,X
C|47,58,1,,1.7,,20.8,180.9,O
C|48,67,0,,0.0,,0.0,56.6,X
C|50,144,6,,4.2,,114.0,115.2,O
D|01,167,4,,2.4,,35.2,66.5,X
D|02,118,4,,3.4,,15.1,50.6,X
D|03,353,20,,5.7,,86.1,45.6,X
D|04,441,21,,4.8,,65.1,61.1,X
D|05,1118,53,,4.7,,77.8,65.7,X
D|06,1134,50,,4.4,,76.3,72.2,X
D|07,374,14,,3.7,,67.9,65.8,X
D|08,307,10,,3.3,,48.0,63.1,X
D|09,310,14,,4.5,,74.0,52.4,X
D|10,233,9,,3.9,,42.8,67.6,X
S|01,1645,221,,13.4,,77.2,76.7,X
S|02,1342,178,,13.3,,67.9,74.7,X
S|03,1803,220,,12.2,,72.2,74.0,X
S|04,2490,370,,14.9,,89.1,82.0,O
S|05,7649,1122,,14.7,,75.7,75.7,X
S|06,6333,877,,13.8,,75.8,81.0,O
S|07,5006,711,,14.2,,81.7,81.2,O
S|08,6345,943,,14.9,,87.3,84.8,O
S|09,7522,1081,,14.4,,82.5,81.2,O
S|10,1920,247,,12.9,,82.0,85.0,O
S|30,92,15,,16.3,,157.1,75.6,X
S|35,68,10,,14.7,,94.6,79.2,X
S|42,57,5,,8.8,,153.1,66.1,X
S|43,77,9,,11.7,,98.3,63.4,X
S|44,115,15,,13.0,,84.1,90.9,O
S|45,114,6,,5.3,,34.9,73.3,X
S|46,33,3,,9.1,,31.3,72.4,X
S|47,43,2,,4.7,,22.0,54.9,X
S|48,75,7,,9.3,,55.5,56.7,X
S|50,123,11,,8.9,,83.2,93.6,O
