bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1,3278,977,,29.8,,81.3,84.2,O
稍重|2,3274,602,,18.4,,75.0,83.3,O
稍重|3,3282,414,,12.6,,71.9,75.6,X
稍重|4,3268,312,,9.5,,71.0,77.7,X
稍重|5,3254,273,,8.4,,88.3,80.9,O
稍重|6,3197,197,,6.2,,88.6,77.3,X
良|1,9826,2728,,27.8,,78.3,82.8,O
良|2,9860,1821,,18.5,,78.5,80.3,O
良|3,9853,1309,,13.3,,77.8,82.8,O
良|4,9855,962,,9.8,,79.4,78.7,X
良|5,9816,736,,7.5,,74.4,76.1,X
良|6,9662,608,,6.3,,79.3,76.4,X
重以上|1,2706,810,,29.9,,86.6,83.7,O
重以上|2,2716,486,,17.9,,73.0,77.9,X
重以上|3,2719,343,,12.6,,74.4,79.5,X
重以上|4,2725,275,,10.1,,81.5,76.0,X
重以上|5,2712,198,,7.3,,69.5,79.3,X
重以上|6,2674,144,,5.4,,62.2,75.1,X
