bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|10.0,51,8,,15.7,,74.7,55.4,X
A|11.0,51,4,,7.8,,49.5,41.3,X
A|12.0,58,8,,13.8,,75.5,61.1,X
A|13.0,92,15,,16.3,,80.0,98.6,O
A|14.0,93,7,,7.5,,24.0,56.7,X
A|15.0,109,17,,15.6,,111.1,80.0,O
A|16.0,146,15,,10.3,,102.3,100.2,O
A|17.0,147,11,,7.5,,97.8,84.0,O
A|18.0,190,28,,14.7,,94.9,76.3,X
A|19.0,228,29,,12.7,,82.1,98.7,O
A|20.0,279,30,,10.8,,111.6,71.2,X
A|21.0,301,35,,11.6,,107.9,84.2,O
A|22.0,292,32,,11.0,,60.4,67.9,X
A|23.0,345,37,,10.7,,80.0,62.0,X
A|24.0,395,43,,10.9,,68.2,76.2,X
A|25.0,445,56,,12.6,,61.8,81.6,O
A|26.0,493,49,,9.9,,62.4,70.0,X
A|27.0,485,69,,14.2,,99.2,78.1,X
A|28.0,567,56,,9.9,,61.9,75.0,X
A|29.0,563,78,,13.9,,100.7,74.7,X
A|30.0,638,85,,13.3,,106.9,82.4,O
A|31.0,635,65,,10.2,,70.3,78.0,X
A|32.0,638,61,,9.6,,48.9,76.6,X
A|33.0,635,67,,10.6,,57.6,60.7,X
A|34.0,751,95,,12.6,,85.9,71.4,X
A|35.0,723,88,,12.2,,81.1,98.1,O
A|36.0,698,78,,11.2,,67.8,86.8,O
A|37.0,713,92,,12.9,,104.4,82.6,O
A|38.0,771,98,,12.7,,103.6,76.3,X
A|39.0,798,81,,10.2,,79.1,77.2,X
A|40.0,698,79,,11.3,,102.9,86.4,O
A|41.0,763,86,,11.3,,73.6,78.3,X
A|42.0,715,97,,13.6,,86.5,75.9,X
A|43.0,706,80,,11.3,,74.5,83.2,O
A|44.0,724,92,,12.7,,91.7,75.2,X
A|45.0,722,86,,11.9,,71.1,84.7,O
A|46.0,633,79,,12.5,,67.2,74.5,X
A|47.0,605,81,,13.4,,95.4,84.6,O
A|48.0,638,71,,11.1,,89.5,74.1,X
A|49.0,585,61,,10.4,,98.8,83.0,O
A|50.0,547,63,,11.5,,75.0,70.1,X
A|51.0,521,62,,11.9,,73.9,71.9,X
A|52.0,503,47,,9.3,,59.9,72.2,X
A|53.0,437,46,,10.5,,84.0,90.5,O
A|54.0,411,44,,10.7,,82.0,90.1,O
A|55.0,343,32,,9.3,,68.4,72.9,X
A|56.0,313,28,,8.9,,94.6,85.0,O
A|57.0,329,40,,12.2,,111.3,83.4,O
A|58.0,303,27,,8.9,,52.2,77.2,X
A|59.0,256,18,,7.0,,48.4,56.8,X
A|60.0,238,24,,10.1,,67.7,62.5,X
A|61.0,234,22,,9.4,,69.3,83.4,O
A|62.0,192,24,,12.5,,122.5,78.1,X
A|63.0,173,11,,6.4,,59.0,66.4,X
A|64.0,180,15,,8.3,,102.9,65.7,X
A|65.0,147,11,,7.5,,92.2,75.6,X
A|66.0,112,5,,4.5,,8.4,108.2,O
A|67.0,112,9,,8.0,,93.7,100.5,O
A|68.0,78,5,,6.4,,61.0,47.7,X
A|69.0,84,4,,4.8,,45.2,81.5,O
A|70.0,67,2,,3.0,,25.3,46.3,X
A|71.0,58,6,,10.3,,83.4,59.0,X
A|72.0,74,7,,9.5,,112.1,77.0,X
A|73.0,55,1,,1.8,,122.5,126.2,O
A|75.0,42,3,,7.1,,30.7,51.5,X
A|9.0,34,5,,14.7,,51.2,83.7,O
B|10.0,87,7,,8.0,,70.9,108.1,O
B|11.0,70,7,,10.0,,92.4,61.1,X
B|12.0,99,8,,8.1,,89.0,124.4,O
B|13.0,110,10,,9.1,,26.8,67.7,X
B|14.0,124,10,,8.1,,95.2,86.2,O
B|15.0,137,9,,6.6,,42.3,45.4,X
B|16.0,182,13,,7.1,,61.8,73.9,X
B|17.0,196,19,,9.7,,116.1,85.1,O
B|18.0,205,21,,10.2,,141.8,107.3,O
B|19.0,215,14,,6.5,,67.8,61.3,X
B|20.0,244,18,,7.4,,51.5,70.0,X
B|21.0,256,14,,5.5,,29.7,90.9,O
B|22.0,315,18,,5.7,,71.8,90.3,O
B|23.0,330,37,,11.2,,152.2,103.5,O
B|24.0,359,30,,8.4,,96.6,61.6,X
B|25.0,365,42,,11.5,,93.6,70.1,X
B|26.0,374,39,,10.4,,84.9,92.2,O
B|27.0,417,44,,10.6,,95.8,71.5,X
B|28.0,448,38,,8.5,,50.8,78.5,X
B|29.0,426,35,,8.2,,102.9,103.8,O
B|30.0,516,42,,8.1,,81.4,83.3,O
B|31.0,515,56,,10.9,,98.7,81.8,O
B|32.0,474,44,,9.3,,45.9,71.6,X
B|33.0,524,58,,11.1,,115.2,83.8,O
B|34.0,482,50,,10.4,,73.6,71.1,X
B|35.0,544,59,,10.8,,104.9,88.3,O
B|36.0,508,49,,9.6,,75.8,74.0,X
B|37.0,566,52,,9.2,,59.5,81.4,O
B|38.0,509,44,,8.6,,81.4,69.5,X
B|39.0,494,52,,10.5,,81.9,83.6,O
B|40.0,502,43,,8.6,,70.1,72.9,X
B|41.0,484,40,,8.3,,47.4,72.9,X
B|42.0,462,45,,9.7,,75.5,97.6,O
B|43.0,470,46,,9.8,,76.2,77.7,X
B|44.0,398,37,,9.3,,56.1,73.2,X
B|45.0,421,44,,10.5,,92.8,92.1,O
B|46.0,403,23,,5.7,,35.0,57.3,X
B|47.0,333,24,,7.2,,63.6,85.7,O
B|48.0,333,33,,9.9,,61.9,92.2,O
B|49.0,340,38,,11.2,,81.3,76.9,X
B|50.0,304,28,,9.2,,64.3,77.6,X
B|51.0,291,31,,10.7,,95.2,74.7,X
B|52.0,254,24,,9.4,,53.1,71.2,X
B|53.0,248,16,,6.5,,39.2,87.8,O
B|54.0,207,18,,8.7,,53.7,60.4,X
B|55.0,170,12,,7.1,,41.7,79.1,X
B|56.0,193,25,,13.0,,123.7,89.7,O
B|57.0,146,8,,5.5,,43.5,72.6,X
B|58.0,125,16,,12.8,,273.5,97.0,O
B|59.0,112,7,,6.2,,46.5,62.4,X
B|6.0,40,4,,10.0,,307.5,72.8,X
B|60.0,107,8,,7.5,,84.5,96.5,O
B|61.0,85,10,,11.8,,52.5,55.8,X
B|62.0,76,7,,9.2,,41.8,58.6,X
B|63.0,81,3,,3.7,,22.1,58.2,X
B|64.0,44,4,,9.1,,135.9,182.1,O
B|65.0,57,3,,5.3,,32.6,59.9,X
B|66.0,42,1,,2.4,,13.7,104.6,O
B|67.0,36,3,,8.3,,71.7,100.1,O
B|68.0,31,2,,6.5,,86.1,54.6,X
B|69.0,30,2,,6.7,,103.5,90.7,O
B|8.0,36,2,,5.6,,26.1,109.3,O
B|9.0,41,3,,7.3,,36.0,35.8,X
C|10.0,88,8,,9.1,,62.3,53.7,X
C|11.0,90,6,,6.7,,56.9,96.2,O
C|12.0,127,5,,3.9,,10.0,32.2,X
C|13.0,126,10,,7.9,,66.6,60.3,X
C|14.0,167,6,,3.6,,119.4,111.3,O
C|15.0,163,11,,6.7,,41.6,88.7,O
C|16.0,238,20,,8.4,,168.8,79.4,X
C|17.0,193,17,,8.8,,30.5,73.0,X
C|18.0,231,11,,4.8,,50.2,50.2,X
C|19.0,215,10,,4.7,,66.7,93.3,O
C|20.0,280,17,,6.1,,75.3,61.2,X
C|21.0,274,19,,6.9,,50.6,88.8,O
C|22.0,328,21,,6.4,,81.6,86.8,O
C|23.0,356,31,,8.7,,95.3,64.1,X
C|24.0,353,22,,6.2,,44.9,58.7,X
C|25.0,350,22,,6.3,,61.6,89.8,O
C|26.0,375,26,,6.9,,37.0,53.7,X
C|27.0,412,23,,5.6,,66.6,94.6,O
C|28.0,404,35,,8.7,,104.5,76.5,X
C|29.0,421,32,,7.6,,88.3,88.4,O
C|30.0,498,31,,6.2,,68.5,84.1,O
C|31.0,426,26,,6.1,,89.3,75.8,X
C|32.0,410,32,,7.8,,108.7,94.1,O
C|33.0,434,42,,9.7,,105.6,75.0,X
C|34.0,441,31,,7.0,,51.7,60.6,X
C|35.0,449,33,,7.3,,99.3,76.1,X
C|36.0,439,38,,8.7,,89.2,80.1,O
C|37.0,444,43,,9.7,,112.1,93.6,O
C|38.0,418,43,,10.3,,115.3,82.1,O
C|39.0,427,39,,9.1,,90.6,86.0,O
C|4.0,41,0,,0.0,,0.0,76.6,X
C|40.0,414,27,,6.5,,34.5,76.2,X
C|41.0,370,30,,8.1,,60.6,74.5,X
C|42.0,350,37,,10.6,,115.1,96.5,O
C|43.0,317,24,,7.6,,64.0,73.9,X
C|44.0,342,23,,6.7,,81.2,79.7,X
C|45.0,322,28,,8.7,,61.5,77.5,X
C|46.0,297,31,,10.4,,48.4,82.1,O
C|47.0,296,30,,10.1,,81.2,82.0,O
C|48.0,246,24,,9.8,,98.1,104.9,O
C|49.0,225,11,,4.9,,26.4,74.2,X
C|50.0,252,15,,6.0,,69.6,109.3,O
C|51.0,217,20,,9.2,,90.7,83.3,O
C|52.0,180,18,,10.0,,130.3,79.8,X
