bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
11.5,265,10,,3.8,,119.1,117.8,O
11.6,107,1,,0.9,,43.0,76.8,X
11.7,123,4,,3.3,,113.9,105.3,O
11.8,149,6,,4.0,,105.3,91.0,O
11.9,202,6,,3.0,,76.0,79.6,X
16.4,261,9,,3.4,,88.9,61.7,X
16.5,222,11,,5.0,,102.9,85.8,O
16.6,48,7,,14.6,,199.1,61.9,X
19.5,40,1,,2.5,,23.2,79.5,X
19.6,222,7,,3.2,,54.3,83.1,O
22.4,99,6,,6.1,,65.6,82.9,O
22.5,188,8,,4.3,,62.2,76.5,X
22.6,43,2,,4.7,,44.0,144.1,O
25.3,41,4,,9.8,,81.4,111.1,O
25.4,63,5,,7.9,,78.7,55.7,X
25.5,122,8,,6.6,,67.2,84.4,O
27.1,56,4,,7.1,,52.6,90.0,O
30.0,133,6,,4.5,,55.9,87.9,O
30.1,52,3,,5.8,,43.3,74.0,X
32.4,91,7,,7.7,,55.2,54.7,X
32.5,45,4,,8.9,,81.1,83.8,O
32.6,84,7,,8.3,,61.4,74.8,X
36.4,153,19,,12.4,,109.2,71.4,X
36.7,51,8,,15.7,,89.6,78.9,X
40.9,157,22,,14.0,,74.8,62.7,X
41.0,128,16,,12.5,,63.9,79.7,X
44.9,34,4,,11.8,,53.0,67.4,X
45.1,33,5,,15.2,,95.4,79.4,X
45.3,47,8,,17.0,,73.7,96.0,O
45.5,37,5,,13.5,,80.3,75.3,X
49.5,47,10,,21.3,,68.8,79.0,X
49.6,30,4,,13.3,,72.4,85.4,O
53.9,34,11,,32.4,,106.5,89.6,O
54.0,57,8,,14.0,,38.4,58.0,X
54.1,47,13,,27.7,,88.7,70.1,X
58.3,67,14,,20.9,,61.8,65.7,X
58.4,44,13,,29.5,,76.6,76.0,X
58.5,36,11,,30.6,,91.1,95.1,O
6.7,56,1,,1.8,,113.6,52.2,X
6.8,38,1,,2.6,,72.7,121.1,O
6.9,65,1,,1.5,,72.6,73.2,X
66.1,31,9,,29.0,,59.6,64.0,X
66.2,32,10,,31.2,,67.2,85.6,O
66.3,30,14,,46.7,,103.3,98.9,O
7.0,56,2,,3.6,,231.4,79.2,X
7.1,128,4,,3.1,,240.6,114.7,O
