bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,42,3,,7.1,,25.4,52.1,X
A|2,1561,139,,8.9,,81.2,78.1,X
A|3,413,41,,9.9,,57.8,62.3,X
A|5,1044,100,,9.6,,79.6,80.3,O
B|2,1231,94,,7.6,,92.2,83.5,O
B|3,418,36,,8.6,,109.1,90.3,O
B|5,918,65,,7.1,,62.7,69.5,X
C|2,544,36,,6.6,,70.3,69.1,X
C|3,160,9,,5.6,,55.1,89.4,O
C|5,496,29,,5.8,,72.2,82.9,O
D|2,198,10,,5.1,,77.2,85.7,O
D|3,60,1,,1.7,,7.7,89.6,O
D|5,201,9,,4.5,,66.0,71.0,X
S|1,37,6,,16.2,,48.8,66.6,X
S|2,1860,285,,15.3,,96.2,84.5,O
S|3,627,89,,14.2,,66.0,71.3,X
S|5,1045,152,,14.5,,90.1,86.5,O
