bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,924,213,,23.1,,83.1,90.6,O
10,551,23,,4.2,,108.2,85.0,O
11,483,13,,2.7,,41.6,70.7,X
12,416,21,,5.0,,100.3,67.1,X
13,317,9,,2.8,,67.1,65.8,X
14,212,2,,0.9,,40.4,82.7,O
15,110,2,,1.8,,28.4,41.4,X
16,68,1,,1.5,,33.1,85.7,O
2,927,174,,18.8,,87.1,79.6,X
3,920,124,,13.5,,79.1,83.7,O
4,911,110,,12.1,,86.6,83.6,O
5,905,72,,8.0,,64.0,80.3,O
6,867,67,,7.7,,90.4,90.5,O
7,809,39,,4.8,,64.5,72.9,X
8,730,38,,5.2,,66.6,66.5,X
9,669,16,,2.4,,48.2,68.4,X
