bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1.0,5302,540,,10.2,,74.4,73.6,X
05|10.0,2221,131,,5.9,,70.8,77.4,X
05|11.0,1809,109,,6.0,,97.6,74.4,X
05|12.0,1531,87,,5.7,,96.8,89.6,O
05|13.0,1276,71,,5.6,,72.5,86.3,O
05|14.0,1031,52,,5.0,,90.9,75.4,X
05|15.0,787,38,,4.8,,56.2,85.3,O
05|16.0,537,29,,5.4,,100.0,73.4,X
05|17.0,180,9,,5.0,,51.2,66.1,X
05|18.0,111,6,,5.4,,100.2,94.1,O
05|2.0,4579,691,,15.1,,72.4,74.8,X
05|3.0,4397,527,,12.0,,70.1,76.4,X
05|4.0,4182,454,,10.9,,80.2,77.9,X
05|5.0,3884,331,,8.5,,89.7,81.9,O
05|6.0,3542,276,,7.8,,77.4,78.9,X
05|7.0,3237,235,,7.3,,88.1,91.6,O
05|8.0,2904,164,,5.6,,63.1,75.3,X
05|9.0,2539,172,,6.8,,84.3,78.5,X
10|1.0,3320,454,,13.7,,74.7,80.1,O
10|10.0,1116,55,,4.9,,62.8,79.3,X
10|11.0,938,57,,6.1,,93.5,81.2,O
10|12.0,796,39,,4.9,,71.8,84.5,O
10|13.0,623,33,,5.3,,93.7,67.7,X
10|14.0,521,31,,6.0,,48.6,64.9,X
10|15.0,361,22,,6.1,,106.4,81.7,O
10|16.0,258,13,,5.0,,146.3,95.0,O
10|17.0,84,8,,9.5,,32.0,71.6,X
10|18.0,42,2,,4.8,,43.0,97.7,O
10|2.0,2417,373,,15.4,,71.0,75.4,X
10|3.0,2319,287,,12.4,,79.7,76.3,X
10|4.0,2261,230,,10.2,,95.9,79.8,X
10|5.0,2087,169,,8.1,,64.8,73.6,X
10|6.0,2012,173,,8.6,,83.4,77.9,X
10|7.0,1691,123,,7.3,,78.3,81.2,O
10|8.0,1541,92,,6.0,,66.8,74.6,X
10|9.0,1311,80,,6.1,,74.6,80.3,O
16|1.0,2083,249,,12.0,,72.4,76.8,X
16|10.0,553,34,,6.1,,123.3,100.8,O
16|11.0,508,24,,4.7,,48.5,85.3,O
16|12.0,408,26,,6.4,,133.5,79.5,X
16|13.0,365,25,,6.8,,112.6,97.0,O
16|14.0,268,8,,3.0,,46.7,47.9,X
16|15.0,229,9,,3.9,,86.0,85.9,O
16|16.0,168,8,,4.8,,114.6,112.8,O
16|17.0,62,4,,6.5,,81.5,50.7,X
16|18.0,42,3,,7.1,,95.4,90.0,O
16|2.0,1158,165,,14.2,,78.9,81.1,O
16|3.0,1106,116,,10.5,,88.5,82.1,O
16|4.0,1025,100,,9.8,,85.0,77.9,X
16|5.0,933,71,,7.6,,76.7,78.5,X
16|6.0,850,56,,6.6,,105.8,76.4,X
16|7.0,801,48,,6.0,,98.1,79.7,X
16|8.0,751,50,,6.7,,104.8,82.9,O
16|9.0,693,40,,5.8,,105.0,66.7,X
A3|10.0,1754,92,,5.2,,79.4,74.2,X
A3|11.0,1406,66,,4.7,,84.4,83.3,O
A3|12.0,1177,55,,4.7,,85.2,91.7,O
A3|13.0,861,34,,3.9,,60.8,86.5,O
A3|14.0,672,23,,3.4,,44.3,84.6,O
A3|15.0,510,21,,4.1,,71.0,66.3,X
A3|16.0,333,19,,5.7,,60.1,90.1,O
A3|17.0,90,6,,6.7,,173.5,104.3,O
A3|18.0,52,3,,5.8,,87.7,32.7,X
A3|2.0,4054,753,,18.6,,75.4,81.2,O
A3|3.0,4210,591,,14.0,,75.9,79.8,X
A3|4.0,4122,456,,11.1,,78.8,78.4,X
A3|5.0,3864,319,,8.3,,80.8,81.2,O
A3|6.0,3296,259,,7.9,,84.7,76.1,X
A3|7.0,2953,192,,6.5,,75.9,79.4,X
A3|8.0,2501,149,,6.0,,79.6,79.7,X
A3|9.0,2117,128,,6.0,,85.4,88.9,O
OP|1.0,4781,525,,11.0,,79.9,78.1,X
OP|10.0,766,47,,6.1,,97.0,76.6,X
OP|11.0,672,42,,6.2,,70.5,72.8,X
OP|12.0,614,37,,6.0,,62.7,89.6,O
OP|13.0,539,24,,4.5,,76.4,76.4,X
OP|14.0,445,14,,3.1,,17.9,88.2,O
OP|15.0,372,18,,4.8,,58.4,75.9,X
OP|16.0,318,12,,3.8,,54.5,83.4,O
OP|17.0,156,9,,5.8,,128.1,74.6,X
OP|18.0,100,5,,5.0,,118.4,69.5,X
OP|2.0,2185,231,,10.6,,77.3,75.9,X
OP|3.0,1641,159,,9.7,,67.5,69.9,X
OP|4.0,1419,128,,9.0,,85.4,83.4,O
OP|5.0,1283,100,,7.8,,82.5,78.1,X
OP|6.0,1192,86,,7.2,,79.7,81.8,O
OP|7.0,1051,66,,6.3,,83.8,82.1,O
OP|8.0,920,60,,6.5,,78.8,78.0,X
OP|9.0,831,45,,5.4,,81.6,71.5,X
