bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|1,257,19,,7.4,,51.8,123.8,O
0|11,572,67,,11.7,,92.7,88.8,O
0|111,875,99,,11.3,,83.8,90.1,O
0|112,78,10,,12.8,,156.1,84.7,O
0|113,63,9,,14.3,,73.1,62.8,X
0|121,1827,232,,12.7,,91.8,90.1,O
0|122,4966,535,,10.8,,87.9,85.0,O
0|132,2409,228,,9.5,,74.5,82.8,O
0|133,2741,218,,8.0,,69.4,76.6,X
0|2,507,44,,8.7,,64.7,75.3,X
0|21,5143,524,,10.2,,77.8,78.8,X
0|211,1193,149,,12.5,,102.6,89.5,O
0|212,658,85,,12.9,,89.3,85.8,O
0|213,751,68,,9.1,,73.7,81.8,O
0|22,3086,265,,8.6,,61.3,69.0,X
0|221,1889,208,,11.0,,81.3,80.0,O
0|222,8860,870,,9.8,,72.6,80.9,O
0|223,698,65,,9.3,,95.8,84.6,O
0|232,2996,321,,10.7,,79.1,79.1,X
0|233,5676,534,,9.4,,67.7,78.7,X
0|3,59,5,,8.5,,20.5,92.3,O
0|311,30,2,,6.7,,57.0,110.0,O
0|32,6114,527,,8.6,,82.8,78.3,X
0|321,466,43,,9.2,,99.5,78.2,X
0|322,1132,103,,9.1,,67.8,77.8,X
0|323,1254,72,,5.7,,56.6,66.5,X
0|33,1284,90,,7.0,,78.5,76.3,X
0|331,42,7,,16.7,,302.1,73.7,X
0|332,446,41,,9.2,,131.3,73.7,X
0|333,417,33,,7.9,,70.8,73.2,X
1|1,113,10,,8.8,,99.7,94.2,O
1|11,972,93,,9.6,,65.7,78.7,X
1|111,1196,134,,11.2,,97.4,77.8,X
1|112,65,3,,4.6,,51.4,74.2,X
1|113,65,6,,9.2,,32.6,62.9,X
1|121,3717,388,,10.4,,90.5,79.2,X
1|122,6236,561,,9.0,,74.6,83.9,O
1|132,4271,329,,7.7,,70.8,76.4,X
1|133,2836,225,,7.9,,88.1,80.9,O
1|2,97,9,,9.3,,37.6,83.9,O
1|21,5057,457,,9.0,,84.3,80.7,O
1|211,1214,140,,11.5,,92.2,80.6,O
1|212,571,64,,11.2,,65.3,73.5,X
1|213,683,59,,8.6,,83.0,81.9,O
1|22,2743,246,,9.0,,87.2,77.9,X
1|221,2804,266,,9.5,,79.6,82.5,O
1|222,6206,604,,9.7,,78.5,77.6,X
1|223,400,33,,8.2,,42.8,64.2,X
1|232,3964,315,,7.9,,80.6,76.6,X
1|233,4285,357,,8.3,,73.2,76.6,X
1|311,37,5,,13.5,,92.7,103.3,O
1|32,4737,357,,7.5,,78.5,72.1,X
1|321,538,47,,8.7,,62.8,79.6,X
1|322,900,73,,8.1,,63.2,73.6,X
1|323,604,55,,9.1,,88.5,59.4,X
1|33,980,60,,6.1,,85.2,86.1,O
1|331,31,1,,3.2,,12.7,94.9,O
1|332,499,36,,7.2,,67.2,61.8,X
1|333,216,12,,5.6,,72.6,36.5,X
2|11,425,42,,9.9,,126.3,77.5,X
2|111,761,76,,10.0,,72.0,77.0,X
2|121,2570,221,,8.6,,90.0,90.2,O
2|122,3011,267,,8.9,,75.7,80.5,O
2|132,2139,160,,7.5,,77.5,83.4,O
2|133,1275,89,,7.0,,63.1,73.1,X
2|21,1840,155,,8.4,,81.5,82.0,O
2|211,552,47,,8.5,,66.3,74.4,X
2|212,220,21,,9.5,,54.5,79.5,X
2|213,218,23,,10.6,,77.0,63.7,X
2|22,1055,70,,6.6,,66.8,71.3,X
2|221,1746,153,,8.8,,75.2,84.4,O
2|222,2539,226,,8.9,,84.5,80.7,O
2|223,140,9,,6.4,,44.5,63.7,X
2|232,2209,163,,7.4,,84.1,76.3,X
2|233,1681,139,,8.3,,76.2,67.6,X
2|32,1356,84,,6.2,,66.1,63.1,X
2|321,227,25,,11.0,,75.8,70.0,X
2|322,283,25,,8.8,,105.3,80.7,O
2|323,153,9,,5.9,,55.7,71.6,X
2|33,262,21,,8.0,,59.9,69.1,X
2|332,201,15,,7.5,,26.8,75.5,X
2|333,75,4,,5.3,,33.1,75.4,X
3|11,205,10,,4.9,,22.3,56.7,X
3|111,358,44,,12.3,,109.1,81.6,O
3|121,1378,98,,7.1,,77.0,74.4,X
3|122,1352,106,,7.8,,60.8,66.1,X
3|132,1011,75,,7.4,,75.7,80.6,O
3|133,554,41,,7.4,,80.6,74.1,X
3|21,563,38,,6.7,,39.5,62.0,X
3|211,229,22,,9.6,,121.9,112.6,O
3|212,57,7,,12.3,,194.9,111.8,O
3|213,69,8,,11.6,,52.8,108.0,O
3|22,289,30,,10.4,,118.5,99.1,O
3|221,943,79,,8.4,,87.0,82.3,O
3|222,967,90,,9.3,,73.2,82.2,O
3|223,32,2,,6.2,,180.5,87.5,O
3|232,942,71,,7.5,,80.5,82.4,O
3|233,689,47,,6.8,,85.1,81.3,O
3|32,345,27,,7.8,,52.4,64.9,X
3|321,121,6,,5.0,,55.7,89.1,O
3|322,95,8,,8.4,,214.9,58.6,X
3|323,30,2,,6.7,,52.9,70.7,X
3|33,72,5,,6.9,,37.2,48.4,X
3|332,62,13,,21.0,,188.7,117.0,O
9|11,79,9,,11.4,,54.7,39.1,X
9|111,478,49,,10.3,,89.9,77.6,X
9|121,1191,93,,7.8,,73.1,74.2,X
9|122,927,71,,7.7,,61.3,77.1,X
9|132,731,45,,6.2,,56.6,82.9,O
9|133,363,25,,6.9,,116.2,80.9,O
9|21,268,24,,9.0,,58.5,75.4,X
9|211,205,25,,12.2,,128.8,83.0,O
9|212,31,3,,9.7,,45.6,78.0,X
9|22,179,8,,4.5,,44.7,42.7,X
9|221,920,82,,8.9,,110.1,89.5,O
9|222,682,50,,7.3,,62.6,69.2,X
9|232,612,61,,10.0,,75.3,85.2,O
9|233,398,28,,7.0,,46.1,72.6,X
9|32,193,16,,8.3,,80.5,69.6,X
9|321,78,7,,9.0,,240.9,86.4,O
9|322,60,6,,10.0,,64.2,51.7,X
9|33,34,2,,5.9,,21.8,30.6,X
9|332,70,6,,8.6,,73.6,105.6,O
