bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,62,9,,14.5,,136.6,85.6,O
-0.2,63,14,,22.2,,106.8,84.8,O
-0.3,86,17,,19.8,,114.0,128.5,O
-0.4,87,14,,16.1,,80.2,68.6,X
-0.5,85,12,,14.1,,141.1,99.0,O
-0.6,88,12,,13.6,,60.3,87.2,O
-0.7,98,11,,11.2,,71.1,79.6,X
-0.8,98,14,,14.3,,79.6,83.7,O
-0.9,101,11,,10.9,,68.6,77.9,X
-1.0,128,6,,4.7,,15.4,59.2,X
-1.1,104,8,,7.7,,34.3,72.5,X
-1.2,91,10,,11.0,,52.4,53.4,X
-1.3,104,8,,7.7,,36.6,43.6,X
-1.4,124,4,,3.2,,12.9,56.7,X
-1.5,107,13,,12.1,,57.9,79.8,X
-1.6,141,16,,11.3,,107.5,75.2,X
-1.7,101,14,,13.9,,69.9,105.5,O
-1.8,94,10,,10.6,,152.7,64.5,X
-1.9,100,13,,13.0,,105.6,78.3,X
-10.0,51,1,,2.0,,86.5,62.5,X
-10.1,47,2,,4.3,,11.3,60.5,X
-10.2,37,1,,2.7,,10.9,12.7,X
-10.3,31,2,,6.5,,72.7,81.3,O
-10.4,44,0,,0.0,,0.0,69.4,X
-10.6,39,2,,5.1,,439.4,125.3,O
-10.9,34,3,,8.8,,26.2,32.2,X
-11.0,48,0,,0.0,,0.0,26.6,X
-11.1,33,2,,6.1,,57.6,112.3,O
-11.4,36,2,,5.6,,62.5,81.4,O
-11.5,31,0,,0.0,,0.0,76.6,X
-11.6,31,1,,3.2,,2.6,32.2,X
-12.0,45,1,,2.2,,25.7,121.4,O
-13.0,38,3,,7.9,,388.6,107.9,O
-2.0,127,15,,11.8,,68.6,71.1,X
-2.1,93,8,,8.6,,69.3,67.0,X
-2.2,94,7,,7.4,,30.0,61.5,X
-2.3,104,10,,9.6,,50.8,57.7,X
-2.4,89,4,,4.5,,26.8,88.9,O
-2.5,90,4,,4.4,,35.3,81.1,O
-2.6,107,7,,6.5,,39.1,41.4,X
-2.7,88,9,,10.2,,82.7,82.8,O
-2.8,103,5,,4.9,,41.3,92.7,O
-2.9,98,14,,14.3,,112.4,73.2,X
-3.0,125,12,,9.6,,70.1,78.0,X
-3.1,111,12,,10.8,,70.3,67.5,X
-3.2,90,7,,7.8,,64.8,63.1,X
-3.3,108,10,,9.3,,51.6,117.0,O
-3.4,89,6,,6.7,,56.0,56.7,X
-3.5,102,13,,12.7,,95.2,91.5,O
-3.6,98,13,,13.3,,71.7,73.1,X
-3.7,113,9,,8.0,,89.1,78.2,X
-3.8,102,14,,13.7,,128.0,91.9,O
-3.9,78,7,,9.0,,63.8,104.4,O
-4.0,115,12,,10.4,,66.3,60.3,X
-4.1,101,10,,9.9,,68.3,90.7,O
-4.2,82,5,,6.1,,35.7,100.2,O
-4.3,93,8,,8.6,,56.4,76.1,X
-4.4,94,8,,8.5,,46.4,88.0,O
-4.5,91,12,,13.2,,135.1,89.5,O
-4.6,82,4,,4.9,,173.7,55.2,X
-4.7,83,11,,13.3,,158.1,103.3,O
-4.8,81,5,,6.2,,27.2,75.2,X
-4.9,97,8,,8.2,,49.1,107.7,O
-5.0,130,11,,8.5,,80.6,53.6,X
-5.1,91,8,,8.8,,81.8,137.1,O
-5.2,60,6,,10.0,,51.9,54.1,X
-5.3,85,5,,5.9,,52.5,84.5,O
-5.4,84,5,,6.0,,20.6,58.3,X
-5.5,72,9,,12.5,,194.8,73.7,X
-5.6,67,6,,9.0,,183.0,111.3,O
-5.7,72,6,,8.3,,110.8,128.7,O
-5.8,70,4,,5.7,,20.7,38.6,X
-5.9,76,2,,2.6,,52.9,30.4,X
-6.0,102,7,,6.9,,26.5,63.0,X
-6.1,61,4,,6.6,,37.5,82.2,O
-6.2,63,5,,7.9,,116.7,124.8,O
-6.3,78,7,,9.0,,139.8,86.6,O
-6.4,74,7,,9.5,,107.2,63.2,X
-6.5,73,5,,6.8,,40.8,80.1,O
-6.6,58,9,,15.5,,214.1,112.4,O
-6.7,75,4,,5.3,,51.9,111.0,O
-6.8,70,1,,1.4,,0.8,37.4,X
-6.9,59,4,,6.8,,27.1,69.8,X
-7.0,92,6,,6.5,,21.0,61.3,X
-7.1,66,2,,3.0,,30.4,70.0,X
-7.2,59,3,,5.1,,57.3,48.8,X
-7.3,72,5,,6.9,,182.8,83.1,O
-7.4,52,1,,1.9,,45.8,54.0,X
-7.5,59,7,,11.9,,79.8,93.2,O
-7.6,58,6,,10.3,,72.9,86.1,O
-7.7,46,1,,2.2,,5.9,108.7,O
-7.8,43,2,,4.7,,15.9,62.0,X
-7.9,66,5,,7.6,,35.8,98.9,O
-8.0,68,4,,5.9,,60.8,125.1,O
-8.1,49,4,,8.2,,129.3,76.3,X
-8.2,56,5,,8.9,,414.7,137.5,O
-8.3,48,1,,2.1,,113.9,108.6,O
-8.4,49,2,,4.1,,122.3,67.9,X
-8.5,47,1,,2.1,,20.6,64.7,X
-8.6,57,0,,0.0,,0.0,54.8,X
-8.7,68,11,,16.2,,254.5,140.4,O
-8.8,50,2,,4.0,,26.4,161.2,O
-8.9,38,0,,0.0,,0.0,56.8,X
-9.0,338,20,,5.9,,88.0,64.3,X
-9.1,40,0,,0.0,,0.0,93.5,O
-9.2,42,3,,7.1,,150.0,111.0,O
-9.3,38,2,,5.3,,240.1,59.8,X
-9.4,41,3,,7.3,,61.3,108.0,O
-9.5,43,2,,4.7,,58.8,58.5,X
-9.6,35,1,,2.9,,17.6,99.3,O
-9.7,42,2,,4.8,,58.9,96.0,O
-9.8,36,2,,5.6,,13.8,36.4,X
-9.9,38,6,,15.8,,159.9,116.2,O
0.0,123,20,,16.3,,103.2,80.6,O
0.1,63,7,,11.1,,91.4,69.6,X
0.2,54,10,,18.5,,120.3,86.8,O
0.3,55,10,,18.2,,90.5,67.4,X
0.4,73,9,,12.3,,80.2,96.7,O
0.5,33,1,,3.0,,6.6,64.4,X
0.6,31,4,,12.9,,74.6,89.9,O
