bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|380,116,4,,3.4,,27.6,89.4,O
A1|400,752,35,,4.7,,86.6,79.1,X
A1|420,2782,135,,4.9,,67.6,74.6,X
A1|440,5674,274,,4.8,,71.9,78.9,X
A1|460,7486,385,,5.1,,73.4,79.5,X
A1|480,6345,392,,6.2,,95.5,79.9,X
A1|500,3555,202,,5.7,,78.7,78.4,X
A1|520,1255,86,,6.9,,94.2,89.2,O
A1|540,265,15,,5.7,,87.8,87.8,O
A1|560,53,2,,3.8,,73.6,58.0,X
A2|380,130,3,,2.3,,119.4,89.7,O
A2|400,774,22,,2.8,,68.3,64.2,X
A2|420,2715,95,,3.5,,67.3,77.2,X
A2|440,5564,239,,4.3,,73.4,75.8,X
A2|460,7357,349,,4.7,,80.5,76.9,X
A2|480,6079,291,,4.8,,70.4,77.1,X
A2|500,3366,162,,4.8,,79.2,74.9,X
A2|520,1135,54,,4.8,,71.7,76.7,X
A2|540,292,12,,4.1,,73.5,76.0,X
A2|560,46,2,,4.3,,56.7,68.1,X
A3|380,118,4,,3.4,,76.7,41.0,X
A3|400,723,22,,3.0,,79.4,70.4,X
A3|420,2548,76,,3.0,,56.5,74.7,X
A3|440,5310,207,,3.9,,68.2,74.7,X
A3|460,7077,277,,3.9,,69.1,77.2,X
A3|480,5764,285,,4.9,,84.3,83.5,O
A3|500,3106,143,,4.6,,77.1,83.5,O
A3|520,1161,64,,5.5,,85.8,81.0,O
A3|540,275,12,,4.4,,169.4,112.5,O
A3|560,54,3,,5.6,,241.0,84.9,O
A4|380,116,2,,1.7,,114.8,69.0,X
A4|400,762,29,,3.8,,100.5,64.4,X
A4|420,2384,79,,3.3,,76.1,70.6,X
A4|440,4859,213,,4.4,,98.1,81.9,O
A4|460,6530,259,,4.0,,66.8,73.4,X
A4|480,5470,226,,4.1,,73.3,76.5,X
A4|500,3013,122,,4.0,,65.0,79.2,X
A4|520,1053,46,,4.4,,93.4,80.1,O
A4|540,253,12,,4.7,,189.7,92.3,O
A4|560,34,3,,8.8,,59.7,58.9,X
B1|380,62,0,,0.0,,0.0,51.9,X
B1|400,377,9,,2.4,,128.2,91.3,O
B1|420,1172,25,,2.1,,94.0,87.5,O
B1|440,2427,38,,1.6,,80.9,92.8,O
B1|460,3325,69,,2.1,,94.4,80.3,O
B1|480,2937,53,,1.8,,54.0,86.8,O
B1|500,1549,23,,1.5,,63.7,80.0,O
B1|520,567,9,,1.6,,99.2,54.3,X
B1|540,116,2,,1.7,,32.2,58.0,X
B2|380,38,0,,0.0,,0.0,229.0,O
B2|400,285,4,,1.4,,87.4,103.3,O
B2|420,871,10,,1.1,,80.3,102.3,O
B2|440,1700,23,,1.4,,77.5,78.8,X
B2|460,2417,42,,1.7,,88.6,85.0,O
B2|480,2148,37,,1.7,,90.8,79.5,X
B2|500,1181,29,,2.5,,74.8,79.5,X
B2|520,385,5,,1.3,,77.3,72.8,X
B2|540,129,4,,3.1,,110.9,64.0,X
