bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,44768,4153,,9.3,,82.1,81.5,O
02,384,35,,9.1,,87.7,86.9,O
03,74915,6637,,8.9,,77.7,77.7,X
04,33340,2897,,8.7,,78.4,79.1,X
05,11849,996,,8.4,,72.6,75.8,X
06,1526,109,,7.1,,53.0,74.6,X
07,11029,973,,8.8,,76.6,76.8,X
11,160,25,,15.6,,62.2,82.7,O
