bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|2,277,14,,5.1,,130.1,64.1,X
A1|3,139,8,,5.8,,88.7,75.6,X
A1|5,204,13,,6.4,,91.9,81.4,O
A2|2,227,10,,4.4,,39.4,70.1,X
A2|3,115,7,,6.1,,111.0,55.1,X
A2|5,202,5,,2.5,,15.0,52.3,X
A3|2,226,7,,3.1,,56.2,76.0,X
A3|3,89,5,,5.6,,79.8,77.1,X
A3|5,179,4,,2.2,,21.6,71.3,X
A4|2,208,15,,7.2,,126.9,75.2,X
A4|3,78,6,,7.7,,153.4,125.5,O
A4|5,139,3,,2.2,,29.4,71.2,X
B1|2,122,4,,3.3,,133.4,64.9,X
B1|3,63,1,,1.6,,32.5,73.9,X
B1|5,110,6,,5.5,,179.1,80.5,O
B2|2,87,0,,0.0,,0.0,45.0,X
B2|3,35,1,,2.9,,226.8,66.8,X
B2|5,92,2,,2.2,,107.9,84.2,O
