bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|1,439,119,,27.1,,76.8,91.4,O
1.0|10,293,51,,17.4,,101.3,90.3,O
1.0|11,260,39,,15.0,,68.0,81.5,O
1.0|12,270,37,,13.7,,52.3,69.6,X
1.0|13,268,36,,13.4,,109.9,82.5,O
1.0|14,280,32,,11.4,,65.5,83.9,O
1.0|15,198,19,,9.6,,118.3,100.1,O
1.0|16,194,16,,8.2,,49.9,58.4,X
1.0|17,57,2,,3.5,,5.2,39.8,X
1.0|18,42,2,,4.8,,105.2,68.8,X
1.0|2,179,53,,29.6,,92.1,83.5,O
1.0|3,115,22,,19.1,,81.7,87.6,O
1.0|4,133,24,,18.0,,69.8,71.0,X
1.0|5,155,38,,24.5,,142.4,91.1,O
1.0|6,206,41,,19.9,,90.2,86.0,O
1.0|7,213,29,,13.6,,62.2,72.1,X
1.0|8,243,43,,17.7,,70.6,72.5,X
1.0|9,262,50,,19.1,,92.7,82.0,O
10.0|1,271,28,,10.3,,83.6,89.1,O
10.0|10,184,6,,3.3,,49.3,60.8,X
10.0|11,132,5,,3.8,,100.3,77.8,X
10.0|12,120,3,,2.5,,58.4,60.1,X
10.0|13,96,3,,3.1,,54.0,48.6,X
10.0|14,55,3,,5.5,,93.3,49.9,X
10.0|15,54,3,,5.6,,159.1,62.2,X
10.0|2,260,26,,10.0,,143.9,94.9,O
10.0|3,233,18,,7.7,,85.1,65.7,X
10.0|4,229,11,,4.8,,48.0,55.1,X
10.0|5,195,9,,4.6,,75.5,67.3,X
10.0|6,186,10,,5.4,,35.4,56.2,X
10.0|7,169,4,,2.4,,28.6,42.7,X
10.0|8,178,7,,3.9,,19.3,71.5,X
10.0|9,190,9,,4.7,,36.9,100.7,O
11.0|1,271,37,,13.7,,101.7,89.1,O
11.0|10,135,3,,2.2,,45.5,50.9,X
11.0|11,124,4,,3.2,,84.0,78.3,X
11.0|12,104,5,,4.8,,99.1,42.9,X
11.0|13,61,3,,4.9,,225.1,115.8,O
11.0|14,58,0,,0.0,,0.0,103.7,O
11.0|15,44,1,,2.3,,27.7,50.6,X
11.0|16,31,1,,3.2,,24.9,142.7,O
11.0|2,222,19,,8.6,,80.7,48.7,X
11.0|3,235,19,,8.1,,86.6,82.2,O
11.0|4,226,7,,3.1,,50.9,66.6,X
11.0|5,189,10,,5.3,,22.4,43.5,X
11.0|6,166,7,,4.2,,29.4,35.2,X
11.0|7,177,10,,5.6,,66.3,91.6,O
11.0|8,131,3,,2.3,,51.8,72.9,X
11.0|9,132,6,,4.5,,131.7,116.7,O
12.0|1,268,24,,9.0,,133.3,82.6,O
12.0|10,130,2,,1.5,,15.5,63.5,X
12.0|11,106,5,,4.7,,261.2,127.5,O
12.0|12,112,2,,1.8,,20.8,85.0,O
12.0|13,57,2,,3.5,,58.8,38.4,X
12.0|14,43,1,,2.3,,10.9,35.6,X
12.0|15,38,2,,5.3,,29.6,107.9,O
12.0|2,227,17,,7.5,,72.4,75.2,X
12.0|3,206,13,,6.3,,88.7,95.5,O
12.0|4,158,11,,7.0,,49.1,56.9,X
12.0|5,156,9,,5.8,,83.7,68.8,X
12.0|6,154,8,,5.2,,51.0,64.0,X
12.0|7,143,8,,5.6,,66.5,84.4,O
12.0|8,120,6,,5.0,,74.0,51.4,X
12.0|9,119,3,,2.5,,11.9,76.4,X
13.0|1,235,29,,12.3,,119.4,79.8,X
13.0|10,103,9,,8.7,,126.8,119.0,O
13.0|11,75,1,,1.3,,2.5,130.2,O
13.0|12,83,4,,4.8,,77.8,138.8,O
13.0|13,75,1,,1.3,,63.8,53.1,X
13.0|14,45,2,,4.4,,46.2,117.3,O
13.0|15,34,3,,8.8,,228.7,321.8,O
13.0|2,215,14,,6.5,,55.6,81.2,O
13.0|3,175,11,,6.3,,73.5,88.7,O
13.0|4,162,10,,6.2,,63.7,53.8,X
13.0|5,156,5,,3.2,,28.2,66.2,X
13.0|6,115,8,,7.0,,112.3,92.9,O
13.0|7,103,5,,4.9,,126.3,74.1,X
13.0|8,100,6,,6.0,,144.7,80.1,O
13.0|9,104,3,,2.9,,29.3,57.0,X
14.0|1,258,22,,8.5,,129.9,81.5,O
14.0|10,62,2,,3.2,,97.9,52.4,X
14.0|11,68,2,,2.9,,62.7,25.3,X
14.0|12,60,0,,0.0,,0.0,93.8,O
14.0|13,67,4,,6.0,,209.3,96.1,O
14.0|14,54,1,,1.9,,100.0,53.6,X
14.0|2,187,8,,4.3,,36.0,34.1,X
14.0|3,153,7,,4.6,,69.1,49.2,X
14.0|4,135,8,,5.9,,80.8,108.6,O
14.0|5,111,9,,8.1,,55.3,106.9,O
14.0|6,108,4,,3.7,,15.5,55.7,X
