bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1,53,14,,26.4,,101.6,74.6,X
稍重|2,1841,273,,14.8,,82.2,76.6,X
稍重|3,4819,316,,6.6,,84.9,78.7,X
稍重|4,100,3,,3.0,,32.7,42.2,X
良|1,453,145,,32.0,,85.0,91.8,O
良|2,8847,1342,,15.2,,89.2,81.7,O
良|3,24554,1520,,6.2,,74.4,75.6,X
良|4,526,9,,1.7,,44.0,75.6,X
重以上|2,659,82,,12.4,,98.0,76.8,X
重以上|3,1744,115,,6.6,,81.8,90.9,O
重以上|4,39,1,,2.6,,32.9,28.9,X
