bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|380,67,4,,6.0,,170.6,78.8,X
1|400,425,27,,6.4,,106.4,77.6,X
1|420,1031,55,,5.3,,68.0,70.0,X
1|440,1577,102,,6.5,,96.6,87.8,O
1|460,1406,105,,7.5,,77.0,78.9,X
1|480,874,73,,8.4,,83.7,83.8,O
1|500,382,42,,11.0,,100.6,77.4,X
1|520,103,5,,4.9,,14.5,61.0,X
2|380,75,1,,1.3,,4.7,37.8,X
2|400,279,11,,3.9,,36.7,54.6,X
2|420,580,39,,6.7,,66.4,75.2,X
2|440,764,49,,6.4,,98.0,80.9,O
2|460,733,61,,8.3,,92.8,88.3,O
2|480,470,31,,6.6,,63.1,59.9,X
2|500,156,9,,5.8,,89.6,66.0,X
2|520,32,3,,9.4,,22.5,95.5,O
3|380,157,7,,4.5,,34.4,63.2,X
3|400,715,31,,4.3,,75.5,73.9,X
3|420,1344,64,,4.8,,49.3,75.8,X
3|440,1692,110,,6.5,,82.5,74.4,X
3|460,1487,93,,6.3,,76.6,70.3,X
3|480,819,53,,6.5,,75.4,85.0,O
3|500,332,26,,7.8,,105.0,74.8,X
3|520,84,6,,7.1,,62.1,81.4,O
4|400,106,6,,5.7,,62.1,43.1,X
4|420,192,12,,6.2,,182.6,93.2,O
4|440,273,24,,8.8,,139.1,72.6,X
4|460,189,9,,4.8,,33.6,84.3,O
4|480,105,10,,9.5,,67.0,43.1,X
4|500,46,3,,6.5,,80.8,75.1,X
9|400,82,2,,2.4,,10.8,44.9,X
9|420,172,8,,4.7,,19.8,48.4,X
9|440,210,17,,8.1,,88.0,73.5,X
9|460,135,6,,4.4,,62.6,41.0,X
9|480,83,11,,13.3,,80.9,90.3,O
