bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
13.0,106,2,,1.9,,89.7,128.2,O
14.0,178,7,,3.9,,68.5,110.2,O
14.1,49,3,,6.1,,33.1,52.7,X
14.2,61,7,,11.5,,73.2,57.3,X
14.3,59,7,,11.9,,127.5,103.2,O
14.4,46,5,,10.9,,61.0,50.1,X
15.0,78,15,,19.2,,95.3,86.3,O
15.2,40,7,,17.5,,52.7,84.6,O
15.3,36,5,,13.9,,40.7,97.2,O
16.0,54,15,,27.8,,80.1,98.0,O
19.0,81,3,,3.7,,112.9,86.1,O
20.0,81,2,,2.5,,168.9,81.1,O
20.2,31,1,,3.2,,21.2,57.3,X
21.0,41,4,,9.8,,80.1,71.6,X
22.0,33,4,,12.1,,56.5,75.4,X
