bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.3,47,2,,4.3,,182.0,111.6,O
-0.6,32,1,,3.1,,78.3,108.3,O
-0.7,32,2,,6.2,,69.7,69.4,X
-1.8,32,2,,6.2,,119.2,48.5,X
-10.0,65,5,,7.7,,194.4,77.3,X
-10.2,161,1,,0.6,,20.7,71.0,X
-10.3,149,3,,2.0,,50.6,128.8,O
-10.4,41,0,,0.0,,0.0,8.8,X
-10.6,32,0,,0.0,,0.0,86.6,O
-10.8,78,2,,2.6,,28.3,145.7,O
-10.9,69,2,,2.9,,92.8,71.3,X
-11.5,58,3,,5.2,,182.8,188.7,O
-11.8,126,3,,2.4,,99.1,77.6,X
-12.3,43,0,,0.0,,0.0,79.1,X
-12.4,61,1,,1.6,,115.5,102.3,O
-2.9,74,4,,5.4,,49.2,22.2,X
-3.5,44,1,,2.3,,120.9,81.2,O
-3.8,55,0,,0.0,,0.0,121.2,O
-4.2,33,1,,3.0,,63.8,28.9,X
-4.7,38,2,,5.3,,98.2,135.3,O
-5.8,47,1,,2.1,,24.0,89.2,O
-6.3,39,0,,0.0,,0.0,119.2,O
-6.4,34,4,,11.8,,414.8,147.9,O
-7.0,81,3,,3.7,,69.0,38.8,X
-8.1,36,1,,2.8,,34.5,99.5,O
-8.3,32,1,,3.1,,129.9,87.8,O
0.7,39,1,,2.6,,37.4,106.6,O
1.6,31,3,,9.7,,68.6,83.1,O
1.7,37,4,,10.8,,207.0,99.9,O
10.5,32,3,,9.4,,153.2,91.2,O
10.8,40,6,,15.0,,143.3,117.6,O
11.3,32,3,,9.4,,24.9,48.8,X
11.7,30,1,,3.3,,29.7,30.7,X
12.2,31,4,,12.9,,145.6,82.1,O
12.3,30,3,,10.0,,44.7,56.4,X
13.3,34,1,,2.9,,19.1,86.0,O
14.7,30,3,,10.0,,81.3,74.3,X
17.3,31,4,,12.9,,57.2,90.7,O
4.9,39,2,,5.1,,9.0,100.8,O
6.0,37,2,,5.4,,58.3,72.3,X
6.1,46,1,,2.2,,38.8,54.9,X
6.2,38,1,,2.6,,60.7,38.9,X
7.3,35,6,,17.1,,115.6,87.6,O
9.3,39,2,,5.1,,16.5,120.7,O
9.7,36,4,,11.1,,120.7,100.1,O
