bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,1394,55,,3.9,,79.4,79.2,X
110,101,8,,7.9,,63.5,59.0,X
130,107,11,,10.3,,98.1,64.5,X
140,39,2,,5.1,,49.9,89.9,O
150,41,3,,7.3,,28.9,58.6,X
180,82,8,,9.8,,77.0,89.1,O
200,82,11,,13.4,,59.4,68.9,X
210,31,1,,3.2,,12.9,76.4,X
220,30,5,,16.7,,38.4,101.0,O
240,45,6,,13.3,,42.2,59.0,X
275,30,0,,0.0,,0.0,25.0,X
280,57,3,,5.3,,23.2,30.6,X
330,39,4,,10.3,,47.8,57.9,X
50,83,7,,8.4,,118.4,96.4,O
500,52,4,,7.7,,13.8,61.6,X
51,51,5,,9.8,,163.9,126.7,O
510,37,2,,5.4,,14.2,55.3,X
55,36,0,,0.0,,0.0,25.3,X
550,35,5,,14.3,,433.9,104.9,O
70,63,5,,7.9,,66.8,125.2,O
700,85,1,,1.2,,14.4,78.5,X
72,35,1,,2.9,,91.9,53.9,X
75,86,2,,2.3,,7.9,60.2,X
77,37,2,,5.4,,20.6,41.0,X
780,37,1,,2.7,,5.1,50.3,X
83,39,5,,12.8,,91.0,60.8,X
