bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|01,6118,1539,,25.2,,72.0,81.9,O
A|02,5643,1069,,18.9,,85.3,84.7,O
A|03,5163,708,,13.7,,71.9,76.9,X
A|04,5043,535,,10.6,,73.9,77.9,X
A|05,4580,489,,10.7,,95.8,82.3,O
A|06,4369,342,,7.8,,73.3,77.5,X
A|07,3989,285,,7.1,,86.7,83.7,O
A|08,3739,219,,5.9,,66.9,71.2,X
A|09,3395,197,,5.8,,78.1,84.0,O
A|10,2932,194,,6.6,,98.7,85.8,O
A|11,2535,107,,4.2,,84.5,73.2,X
A|12,2150,90,,4.2,,73.5,75.6,X
A|13,1660,75,,4.5,,105.1,81.1,O
A|14,1303,42,,3.2,,58.9,71.3,X
A|15,912,32,,3.5,,69.9,67.7,X
A|16,567,18,,3.2,,77.8,85.9,O
B|01,4213,997,,23.7,,75.4,82.1,O
B|02,4240,705,,16.6,,79.3,78.6,X
B|03,4182,574,,13.7,,88.9,84.9,O
B|04,4036,396,,9.8,,79.4,79.4,X
B|05,3963,323,,8.2,,80.4,80.1,O
B|06,3842,289,,7.5,,81.3,78.8,X
B|07,3691,211,,5.7,,62.9,79.2,X
B|08,3412,173,,5.1,,83.0,80.3,O
B|09,3217,167,,5.2,,92.8,85.0,O
B|10,2729,108,,4.0,,72.7,83.7,O
B|11,2433,104,,4.3,,82.0,78.1,X
B|12,1966,56,,2.8,,53.7,62.7,X
B|13,1644,56,,3.4,,94.1,71.1,X
B|14,1274,41,,3.2,,88.1,85.9,O
B|15,868,30,,3.5,,89.3,85.5,O
B|16,501,11,,2.2,,66.2,65.4,X
C|01,2508,598,,23.8,,83.5,82.9,O
C|02,2622,379,,14.5,,74.1,83.8,O
C|03,2746,314,,11.4,,74.2,77.1,X
C|04,2768,256,,9.2,,82.4,80.0,O
C|05,2847,186,,6.5,,69.7,81.5,O
C|06,2746,174,,6.3,,84.2,73.7,X
C|07,2636,125,,4.7,,81.2,76.3,X
C|08,2477,99,,4.0,,70.2,91.2,O
C|09,2250,85,,3.8,,87.6,72.6,X
C|10,2086,64,,3.1,,66.2,72.3,X
C|11,1792,49,,2.7,,55.8,84.8,O
C|12,1503,45,,3.0,,81.0,75.6,X
C|13,1262,32,,2.5,,83.4,88.3,O
C|14,960,29,,3.0,,90.6,79.1,X
C|15,741,25,,3.4,,90.3,61.9,X
C|16,381,10,,2.6,,96.0,92.8,O
D|01,1970,421,,21.4,,74.6,80.8,O
D|02,2204,312,,14.2,,77.5,83.4,O
D|03,2307,243,,10.5,,76.0,79.9,X
D|04,2305,179,,7.8,,73.6,82.9,O
D|05,2446,164,,6.7,,65.6,78.1,X
D|06,2446,152,,6.2,,81.9,78.2,X
D|07,2365,118,,5.0,,88.6,76.8,X
D|08,2207,96,,4.3,,69.6,64.6,X
D|09,2022,70,,3.5,,65.5,78.1,X
D|10,1871,54,,2.9,,63.1,64.0,X
D|11,1690,66,,3.9,,102.2,79.1,X
D|12,1419,50,,3.5,,106.5,80.3,O
D|13,1067,29,,2.7,,84.3,70.7,X
D|14,922,19,,2.1,,52.0,71.0,X
D|15,666,18,,2.7,,70.3,58.3,X
D|16,364,14,,3.8,,189.6,82.4,O
E|01,486,96,,19.8,,69.7,74.5,X
E|02,536,69,,12.9,,54.3,82.5,O
E|03,636,62,,9.7,,69.0,71.0,X
E|04,690,56,,8.1,,94.4,79.6,X
E|05,681,44,,6.5,,60.3,92.6,O
E|06,627,35,,5.6,,75.6,71.8,X
E|07,660,18,,2.7,,28.0,62.4,X
E|08,649,28,,4.3,,100.6,71.5,X
E|09,625,17,,2.7,,41.9,66.0,X
E|10,579,24,,4.1,,131.8,72.5,X
E|11,482,8,,1.7,,59.0,77.4,X
E|12,406,9,,2.2,,55.5,76.6,X
E|13,352,8,,2.3,,28.5,63.6,X
E|14,269,6,,2.2,,28.4,60.1,X
E|15,208,6,,2.9,,89.8,41.0,X
E|16,108,0,,0.0,,0.0,60.6,X
