bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|1.0,147,6,,4.1,,148.2,84.6,O
10|10.0,186,5,,2.7,,115.8,84.3,O
10|11.0,154,2,,1.3,,88.6,93.8,O
10|12.0,133,6,,4.5,,216.9,126.3,O
10|13.0,110,2,,1.8,,42.0,69.5,X
10|14.0,83,3,,3.6,,143.9,47.7,X
10|15.0,74,1,,1.4,,52.6,63.0,X
10|16.0,57,2,,3.5,,65.3,102.8,O
10|3.0,48,1,,2.1,,44.4,141.6,O
10|4.0,106,3,,2.8,,83.6,82.5,O
10|5.0,173,3,,1.7,,53.5,80.2,O
10|6.0,201,3,,1.5,,30.2,85.7,O
10|7.0,226,4,,1.8,,51.5,57.6,X
10|8.0,213,9,,4.2,,136.5,114.8,O
10|9.0,185,5,,2.7,,61.9,94.5,O
11|1.0,92,2,,2.2,,32.0,81.6,O
11|10.0,150,3,,2.0,,71.2,55.5,X
11|11.0,122,1,,0.8,,90.8,81.5,O
11|12.0,135,4,,3.0,,102.3,80.5,O
11|13.0,105,3,,2.9,,234.1,103.7,O
11|14.0,85,1,,1.2,,23.5,79.1,X
11|15.0,63,1,,1.6,,158.7,91.7,O
11|16.0,43,1,,2.3,,95.1,26.5,X
11|3.0,34,1,,2.9,,120.4,74.2,X
11|4.0,65,2,,3.1,,107.5,72.7,X
11|5.0,106,2,,1.9,,120.1,75.1,X
11|6.0,142,4,,2.8,,164.2,118.9,O
11|7.0,149,4,,2.7,,117.7,80.0,O
11|8.0,180,1,,0.6,,8.9,54.6,X
11|9.0,177,5,,2.8,,37.3,87.3,O
12|1.0,91,1,,1.1,,21.1,67.7,X
12|10.0,110,0,,0.0,,0.0,108.7,O
12|11.0,121,0,,0.0,,0.0,135.1,O
12|12.0,87,3,,3.4,,240.9,100.4,O
12|13.0,79,3,,3.8,,202.8,59.4,X
12|14.0,70,2,,2.9,,130.2,38.2,X
12|15.0,62,2,,3.2,,110.5,59.8,X
12|16.0,48,1,,2.1,,39.5,62.9,X
12|3.0,30,2,,6.7,,315.5,196.0,O
12|4.0,46,1,,2.2,,44.7,41.6,X
12|5.0,90,1,,1.1,,12.5,107.9,O
12|6.0,104,3,,2.9,,186.1,80.4,O
12|7.0,130,2,,1.5,,45.0,94.2,O
12|8.0,145,1,,0.7,,90.3,100.2,O
12|9.0,116,0,,0.0,,0.0,67.9,X
13|1.0,79,0,,0.0,,0.0,18.0,X
13|10.0,88,1,,1.1,,45.4,37.9,X
13|11.0,73,1,,1.4,,19.5,102.9,O
13|12.0,58,0,,0.0,,0.0,37.4,X
13|13.0,65,0,,0.0,,0.0,90.0,O
13|14.0,64,0,,0.0,,0.0,58.1,X
13|15.0,47,1,,2.1,,223.6,36.0,X
13|16.0,30,2,,6.7,,109.0,20.2,X
13|5.0,58,0,,0.0,,0.0,26.5,X
13|6.0,75,1,,1.3,,84.3,94.5,O
13|7.0,87,1,,1.1,,13.3,73.0,X
13|8.0,100,3,,3.0,,53.3,45.5,X
13|9.0,87,3,,3.4,,150.4,107.5,O
14|1.0,35,0,,0.0,,0.0,39.3,X
14|10.0,73,0,,0.0,,0.0,143.3,O
14|11.0,44,1,,2.3,,107.9,96.9,O
14|12.0,58,1,,1.7,,103.3,54.6,X
14|13.0,43,2,,4.7,,191.1,72.0,X
14|14.0,43,0,,0.0,,0.0,51.9,X
14|5.0,30,0,,0.0,,0.0,242.4,O
14|6.0,37,0,,0.0,,0.0,13.4,X
14|7.0,55,0,,0.0,,0.0,83.5,O
14|8.0,61,2,,3.3,,112.7,161.2,O
14|9.0,78,2,,2.6,,64.3,66.4,X
15|1.0,30,0,,0.0,,0.0,39.2,X
15|10.0,37,0,,0.0,,0.0,107.5,O
15|11.0,32,0,,0.0,,0.0,0.0,X
15|8.0,33,0,,0.0,,0.0,9.5,X
15|9.0,36,1,,2.8,,60.1,94.3,O
1|1.0,220,66,,30.0,,75.3,80.3,O
1|2.0,1339,428,,32.0,,72.4,81.4,O
1|3.0,639,200,,31.3,,78.8,81.7,O
1|4.0,287,86,,30.0,,76.7,81.2,O
1|5.0,149,44,,29.5,,76.4,82.3,O
1|6.0,71,22,,31.0,,83.3,68.5,X
1|7.0,62,19,,30.6,,95.6,84.8,O
1|8.0,46,13,,28.3,,53.5,66.1,X
2|1.0,263,45,,17.1,,50.6,61.9,X
