bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,2778,321,,11.6,,88.8,76.9,X
10.0,720,38,,5.3,,88.1,84.0,O
11.0,632,31,,4.9,,71.9,64.8,X
12.0,504,22,,4.4,,64.6,91.2,O
13.0,390,26,,6.7,,89.0,77.7,X
14.0,335,18,,5.4,,57.9,65.9,X
15.0,227,5,,2.2,,18.0,74.8,X
16.0,164,12,,7.3,,148.4,106.0,O
17.0,71,10,,14.1,,288.3,124.3,O
18.0,43,0,,0.0,,0.0,25.4,X
2.0,2075,290,,14.0,,71.7,78.4,X
3.0,1830,210,,11.5,,66.0,79.8,X
4.0,1731,171,,9.9,,91.2,81.4,O
5.0,1493,129,,8.6,,94.4,87.8,O
6.0,1393,108,,7.8,,77.4,70.7,X
7.0,1205,75,,6.2,,81.9,85.2,O
8.0,942,55,,5.8,,78.0,82.4,O
9.0,891,51,,5.7,,60.1,75.2,X
